Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,609,311,0,0,0,0,121,67
Maokai,0,0,284,181,0,0,0,0,21,15
Sett,174,145,14,7,18,17,0,1,31,6
Jarvan IV,0,0,223,154,23,20,0,0,0,0
Zac,0,0,6,4,0,0,0,0,0,0
Volibear,0,0,67,40,0,0,0,0,0,0
Senna,8,8,0,0,217,118,544,403,95,78
Cassiopeia,0,0,0,0,131,114,0,0,0,0
Gangplank,0,0,0,0,24,19,0,0,0,0
Pyke,2,0,72,35,102,67,0,0,1021,642
Nunu,0,0,15,12,0,0,0,0,2,1
Kennen,0,2,0,0,58,28,0,0,0,0
Orianna,0,0,0,0,67,52,0,0,0,0
Aatrox,24,29,0,0,95,59,0,0,0,0
Draven,24,20,0,0,32,26,71,40,0,0
Lucian,47,32,0,0,27,20,21,31,0,0
Yasuo,84,50,0,0,282,203,27,24,0,0
Singed,0,0,0,0,1,1,0,0,0,0
Rakan,0,0,27,17,37,26,0,0,133,123
Sejuani,0,0,166,140,0,0,0,0,0,1
Poppy,142,100,44,34,0,0,0,0,51,31
Ivern,0,0,655,509,0,0,0,0,0,0
Amumu,0,0,12,11,0,0,0,0,0,0
Rammus,0,0,101,66,0,0,0,0,0,0
Shen,1,2,52,48,0,0,0,0,0,0
Leona,0,0,56,34,0,0,0,0,52,32
Quinn,0,0,4,6,0,0,0,0,0,0
Lillia,60,32,64,49,62,60,0,0,0,0
Pantheon,42,28,0,0,0,0,0,0,0,0
Cho'Gath,230,216,0,0,0,0,268,204,0,0
Nasus,10,8,0,0,0,0,0,0,0,0
Fiora,137,124,0,0,4,7,0,0,0,0
Sion,4,1,0,0,0,0,0,0,0,0
Warwick,0,0,54,58,0,0,0,0,0,0
Hecarim,0,0,15,8,0,0,0,0,0,0
Aurelion Sol,7,7,35,13,100,79,0,0,0,0
Azir,0,0,0,0,47,28,24,19,0,0
Veigar,0,0,0,0,11,4,0,0,0,0
Kayle,0,0,0,0,11,16,0,0,0,0
Zoe,0,0,0,0,81,91,0,0,0,0
Anivia,0,0,0,0,20,15,19,10,0,0
Qiyana,24,30,110,84,54,47,0,0,0,0
Irelia,129,110,0,0,6,10,0,0,0,0
Alistar,117,81,0,0,0,0,0,0,0,0
Gnar,121,111,0,0,0,0,0,0,0,0
Katarina,0,0,0,0,18,19,0,0,0,0
Ahri,6,3,0,0,170,155,31,22,0,0
Galio,7,3,0,0,29,20,6,11,0,0
Janna,106,44,0,0,0,2,0,0,25,23
Malzahar,0,0,0,0,0,1,0,0,0,0
Ezreal,0,0,0,0,15,11,70,52,0,0
Neeko,0,0,0,0,0,0,35,17,0,0
Skarner,0,0,42,34,0,0,0,0,0,0
Aphelios,0,0,0,0,0,0,141,128,0,0
Miss Fortune,0,0,0,0,0,0,42,28,0,0
Sivir,0,0,0,0,0,0,60,31,0,0
Jinx,0,0,0,0,0,0,39,39,0,0
Soraka,3,1,0,0,0,0,0,0,13,13
Akali,18,15,0,0,15,12,0,0,0,0
Tryndamere,28,16,0,0,0,0,0,0,0,0
Ryze,27,20,0,0,67,64,0,0,0,0
Yone,124,96,0,0,26,24,0,0,0,0
Riven,113,85,0,0,15,17,0,0,0,0
Vayne,3,3,0,0,0,0,0,0,0,0
Kog'Maw,0,0,0,0,0,0,220,165,0,0
Xayah,0,0,0,0,0,0,42,29,0,0
Thresh,0,0,0,0,0,0,0,0,42,46
Lulu,55,43,0,0,0,0,0,0,11,16
Karma,52,49,0,0,63,53,1,0,10,12
Heimerdinger,0,0,0,0,21,17,22,24,0,0
Swain,3,0,0,0,51,57,0,0,0,0
Fizz,0,0,0,0,75,47,0,0,0,0
Zilean,99,69,0,0,37,37,0,0,0,0
Diana,3,2,0,0,33,30,0,0,0,0
Camille,130,99,0,0,0,0,98,78,0,0
Tristana,0,0,0,0,0,0,8,9,0,0
Ekko,0,0,37,40,37,35,0,0,0,0
Talon,0,0,39,28,6,15,0,0,0,0
Kassadin,0,0,0,0,14,11,0,0,0,0
LeBlanc,0,0,0,0,35,23,0,0,0,0
Zed,0,0,0,0,54,47,0,0,0,0
Sylas,0,0,0,0,13,14,0,0,0,0
Kai'Sa,0,0,0,0,0,0,53,34,0,0
Karthus,0,0,0,0,0,0,17,12,0,0
Caitlyn,0,0,0,0,0,0,27,30,0,0
Syndra,0,0,0,0,11,5,0,1,0,0
Lee Sin,0,0,1,2,0,0,0,0,0,0
Ziggs,0,0,0,0,114,97,0,3,0,0
Garen,90,74,0,0,12,14,21,17,0,0
Darius,121,98,0,0,0,0,0,0,0,0
Ornn,9,16,0,0,24,12,0,0,0,0
Dr. Mundo,11,14,0,0,0,0,0,0,0,0
Renekton,123,87,0,0,0,0,0,0,0,0
Rumble,0,0,0,0,1,2,0,0,0,0
Nami,0,0,0,0,0,0,0,0,8,15
Taric,0,0,0,0,0,0,0,0,5,4
Illaoi,0,0,0,0,17,15,0,0,0,0
Bard,0,0,0,0,0,0,0,0,36,45
Varus,0,0,0,0,0,0,38,30,0,0
Graves,0,0,7,6,0,0,0,0,0,0
Malphite,2,5,0,0,0,0,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,37,42
Yuumi,0,0,0,0,0,0,0,0,2,1
Blitzcrank,0,0,0,0,0,0,0,0,113,88
Udyr,0,0,9,15,0,0,0,0,0,0
Taliyah,0,0,0,0,9,9,0,0,0,0
Corki,0,0,0,0,2,5,0,0,0,0
Jayce,5,3,0,0,0,0,0,0,0,0
Jax,6,7,0,0,0,0,0,0,0,0
Rek'Sai,0,0,7,3,0,0,0,0,0,0
Urgot,12,8,0,0,0,0,0,0,0,0
Sona,2,5,0,0,0,0,0,0,0,0
Braum,0,0,0,0,0,0,4,5,0,0
Olaf,0,0,0,0,0,0,3,3,0,0
Shyvana,0,0,0,0,39,45,0,0,0,0
Lissandra,0,0,0,0,12,12,0,0,0,0
