Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Kennen,20,12,0,0,86,36,0,0,0,0
Orianna,0,0,0,0,87,60,0,0,0,0
Nautilus,0,0,891,495,0,0,0,0,218,143
Zac,0,0,33,33,0,0,0,0,0,0
Volibear,40,33,89,56,0,0,0,0,0,0
Maokai,0,0,351,192,0,0,0,0,21,16
Pyke,2,0,84,39,232,137,0,0,1109,698
Sett,74,49,47,50,20,20,0,1,79,49
Nunu,0,0,16,13,0,0,0,0,19,17
Jarvan IV,0,0,255,228,92,86,0,0,0,0
Aatrox,30,39,0,0,137,93,0,0,0,0
Draven,31,23,0,0,38,31,73,56,0,0
Lucian,82,51,0,0,32,23,26,29,0,0
Yasuo,68,40,0,0,326,235,39,36,0,0
Gangplank,0,0,0,0,28,20,0,0,0,0
Singed,0,0,0,0,1,1,0,0,0,0
Ivern,0,0,993,817,0,0,0,0,0,0
Senna,10,8,0,0,343,193,268,191,111,89
Cassiopeia,0,0,0,0,149,139,0,0,0,0
Rakan,0,0,30,23,0,0,0,0,215,205
Sejuani,0,0,197,176,0,0,0,0,0,1
Shen,0,1,56,53,0,0,0,0,0,0
Leona,0,0,78,41,0,0,0,0,115,81
Poppy,24,20,50,36,0,0,0,0,64,44
Ornn,65,48,0,0,25,13,0,0,0,0
Ryze,32,24,0,0,62,56,0,0,0,0
Illaoi,0,0,0,0,19,16,0,0,0,0
Riven,140,110,0,0,15,19,0,0,0,0
Garen,84,65,0,0,15,15,21,18,0,0
Ezreal,0,0,0,0,15,13,80,71,0,0
Akali,22,16,0,0,37,24,0,0,0,0
Camille,77,62,0,0,20,9,126,98,0,0
Fiora,64,53,0,0,4,7,0,0,0,0
Irelia,149,128,26,31,12,11,0,0,0,0
Quinn,0,0,5,7,0,0,0,0,0,0
Amumu,0,0,33,27,0,0,0,0,0,0
Rammus,0,0,155,118,0,0,0,0,0,0
Aurelion Sol,0,0,61,29,108,78,0,0,0,0
Skarner,0,0,47,38,0,0,0,0,0,0
Kayn,0,0,5,4,0,0,0,0,0,0
Neeko,0,0,0,0,18,24,55,47,0,0
Fizz,0,0,0,0,101,72,0,0,0,0
Cho'Gath,184,157,0,0,0,0,352,282,0,0
Galio,0,0,0,0,29,24,10,16,0,0
Ahri,0,0,0,0,242,224,42,39,0,0
Janna,183,86,0,0,0,2,0,0,28,25
Soraka,4,3,0,0,0,0,0,0,0,0
Kayle,0,0,0,0,11,16,0,0,0,0
Zoe,0,0,0,0,75,91,0,0,0,0
Malzahar,0,0,0,0,0,1,0,0,0,0
Azir,0,0,0,0,52,35,35,26,0,0
Veigar,0,0,0,0,13,4,0,0,0,0
Lillia,64,37,16,14,41,40,0,0,0,0
Anivia,0,0,0,0,27,19,21,10,0,0
Pantheon,54,37,0,0,0,0,0,0,0,0
Darius,14,8,0,0,0,0,0,0,0,0
Tryndamere,31,20,0,0,0,0,0,0,0,0
Dr. Mundo,7,7,0,0,0,0,0,0,0,0
Renekton,143,97,0,0,0,0,0,0,0,0
Nasus,35,23,0,0,0,0,0,0,0,0
Karma,66,59,0,0,26,29,0,0,0,0
Lulu,71,52,0,0,0,0,0,0,1,1
Malphite,2,5,0,0,0,0,0,0,0,0
Qiyana,24,30,126,96,125,116,0,0,0,0
Alistar,129,89,0,0,0,0,0,0,15,25
Gnar,141,123,0,0,0,0,0,0,0,0
Kog'Maw,0,0,0,0,0,0,43,32,0,0
Aphelios,0,0,0,0,0,0,142,126,0,0
Katarina,0,0,0,0,21,24,0,0,0,0
Kai'Sa,0,0,0,0,0,0,101,87,0,0
Karthus,0,0,0,0,0,0,23,22,0,0
Caitlyn,0,0,0,0,0,0,10,13,0,0
Jinx,0,0,0,0,0,0,57,53,0,0
Syndra,0,0,0,0,0,0,0,1,0,0
Tristana,0,0,0,0,0,0,8,9,0,0
Warwick,0,0,71,81,0,0,0,0,0,0
Hecarim,0,0,21,13,0,0,0,0,0,0
Nami,0,0,0,0,0,0,0,0,8,15
Taric,0,0,0,0,0,0,0,0,8,11
Xayah,0,0,0,0,0,0,185,149,0,0
Sion,9,8,0,0,0,0,0,0,0,0
Zilean,115,85,0,0,41,42,0,0,0,0
Zed,27,13,0,0,65,59,0,0,0,0
Yone,137,114,0,0,29,30,0,0,0,0
Diana,2,1,0,0,24,26,0,0,0,0
Elise,0,0,3,4,0,0,0,0,0,0
Lee Sin,0,0,1,2,0,0,0,0,0,0
Rengar,0,0,2,0,5,12,0,0,0,0
Swain,5,1,0,0,53,66,0,0,0,0
Vayne,8,13,0,0,0,0,0,0,0,0
Miss Fortune,0,0,0,0,0,0,57,35,0,0
Sivir,0,0,0,0,0,0,69,48,0,0
LeBlanc,0,0,0,0,90,62,0,0,0,0
Kassadin,0,0,0,0,14,11,0,0,0,0
Ekko,0,0,39,43,107,88,0,0,0,0
Udyr,0,0,9,15,0,0,0,0,0,0
Heimerdinger,0,0,0,0,22,17,0,0,0,0
Vi,0,0,1,0,0,0,0,0,0,0
Talon,0,0,44,34,16,25,0,0,0,0
Shyvana,0,0,0,0,39,45,0,0,0,0
Lissandra,0,0,0,0,22,21,0,0,0,0
Jayce,22,19,0,0,0,0,0,0,0,0
Bard,0,0,0,0,0,0,0,0,136,139
Ziggs,0,0,0,0,133,113,0,3,0,0
Varus,0,0,0,0,0,0,20,14,0,0
Yuumi,0,0,0,0,0,0,0,0,24,20
Thresh,0,0,0,0,0,0,0,0,110,99
Sylas,4,4,0,0,18,17,0,0,0,0
Graves,0,0,7,6,0,0,0,0,0,0
Rumble,0,0,0,0,1,2,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,13,13
Twitch,0,0,0,0,0,0,117,94,0,0
Kled,68,50,0,0,0,0,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,3,8
Urgot,14,8,0,0,0,0,0,0,0,0
Gragas,0,0,0,0,0,1,0,0,0,0
Nidalee,0,0,25,26,0,0,0,0,0,0
