Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,1148,725,0,0,0,0,186,116
Zac,0,0,38,37,0,0,0,0,0,0
Volibear,0,0,205,164,0,0,0,0,0,0
Maokai,0,0,516,355,0,0,0,0,21,16
Orianna,0,0,0,0,90,64,0,0,0,0
Kennen,30,21,0,0,90,41,0,0,0,0
Sett,112,76,22,26,22,25,0,1,41,16
Jarvan IV,0,0,268,198,118,98,0,0,0,0
Pyke,2,0,41,17,280,167,0,0,1062,672
Nunu,0,0,22,22,0,0,0,0,24,22
Senna,11,9,0,0,327,181,316,237,153,122
Cassiopeia,0,0,0,0,139,129,0,0,0,0
Gangplank,0,0,0,0,30,21,0,0,0,0
Aatrox,33,41,0,0,130,78,0,0,0,0
Draven,38,23,0,0,38,31,110,75,0,0
Yasuo,75,46,0,0,367,279,26,32,0,0
Lucian,66,40,0,0,32,23,27,31,0,0
Singed,0,0,0,0,1,1,0,0,0,0
Ivern,0,0,1032,861,0,0,0,0,0,0
Qiyana,24,30,174,114,112,98,0,0,0,0
Irelia,154,125,0,0,23,14,0,0,0,0
Yone,140,119,0,0,32,31,0,0,0,0
Ornn,28,26,0,0,25,13,0,0,14,13
Illaoi,0,0,0,0,19,16,0,0,0,0
Ryze,35,27,0,0,70,62,0,0,0,0
Riven,11,9,0,0,15,19,0,0,0,0
Garen,87,71,0,0,15,15,21,18,0,0
Camille,57,34,0,0,18,11,139,108,0,0
Ezreal,0,0,0,0,15,13,131,106,0,0
Akali,22,17,0,0,26,22,0,0,0,0
Fiora,42,41,0,0,4,7,0,0,0,0
Cho'Gath,244,195,0,0,0,0,404,326,0,0
Galio,0,0,0,0,38,29,17,21,0,0
Ahri,0,0,0,0,248,234,35,29,0,0
Rakan,0,0,34,26,0,0,0,0,244,212
Bard,0,0,0,0,0,0,0,0,112,120
Lulu,196,163,0,0,0,0,0,0,11,15
Sejuani,0,0,275,252,0,0,0,0,22,19
Elise,0,0,3,4,0,0,0,0,0,0
Rengar,0,0,4,0,8,14,0,0,197,162
Lee Sin,0,0,2,9,0,0,0,0,0,0
Shen,8,9,66,48,0,0,0,0,4,6
Leona,0,0,80,44,0,0,0,0,115,79
Poppy,24,21,63,43,0,0,0,0,66,49
Kai'Sa,0,0,0,0,0,0,132,118,0,0
Azir,0,0,0,0,53,38,49,37,0,0
Karthus,0,0,0,0,0,0,41,33,0,0
Aphelios,0,0,0,0,0,0,195,165,0,0
Caitlyn,0,0,0,0,0,0,37,30,0,0
Jinx,0,0,0,0,0,0,72,60,0,0
Syndra,0,0,0,0,0,0,0,1,0,0
Aurelion Sol,0,0,64,34,109,87,0,0,0,0
Skarner,0,0,22,19,0,0,0,0,0,0
Kayn,0,0,14,6,0,0,0,0,0,0
Kayle,0,0,0,0,11,16,0,0,0,0
Janna,192,97,0,0,0,2,0,0,66,58
Malzahar,0,0,0,0,0,1,0,0,0,0
Zoe,0,0,0,0,85,97,0,0,0,0
Gnar,159,131,0,0,0,0,0,0,0,0
Neeko,0,0,0,0,18,24,50,36,0,0
Fizz,0,0,0,0,116,87,0,0,0,0
Soraka,4,3,0,0,0,0,0,0,16,15
Quinn,0,0,5,7,0,0,0,0,0,0
Amumu,0,0,36,29,0,0,0,0,0,0
Rammus,0,0,167,136,0,0,0,0,0,0
Miss Fortune,0,0,0,0,0,0,66,43,0,0
Sivir,0,0,0,0,0,0,85,56,0,0
Veigar,0,0,0,0,13,4,0,0,0,0
Lillia,69,42,28,22,45,44,0,0,0,0
Anivia,0,0,0,0,31,22,21,11,0,0
Karma,75,65,0,0,27,36,0,0,13,13
Malphite,2,5,0,0,0,0,0,0,0,0
Pantheon,83,60,0,0,0,0,0,0,0,0
Darius,14,8,0,0,0,0,0,0,0,0
Tryndamere,42,26,0,0,0,0,0,0,0,0
Dr. Mundo,7,7,0,0,0,0,0,0,0,0
Renekton,168,122,0,0,0,0,0,0,0,0
Nasus,35,23,0,0,0,0,0,0,0,0
Alistar,138,97,0,0,0,0,0,0,17,28
Warwick,0,0,26,32,0,0,0,0,0,0
Xayah,0,0,0,0,0,0,222,175,0,0
Nami,0,0,0,0,0,0,0,0,87,87
Taric,0,0,0,0,0,0,0,0,10,11
Katarina,0,0,0,0,21,26,0,0,0,0
Kog'Maw,0,0,0,0,0,0,204,164,0,0
Thresh,0,0,0,0,0,0,0,0,42,42
Heimerdinger,0,0,0,0,36,25,0,0,0,0
Swain,5,1,0,0,60,71,0,0,0,0
Zilean,125,96,0,0,43,46,0,0,0,0
Zed,0,0,0,0,69,65,0,0,0,0
Diana,2,1,0,0,35,37,0,0,0,0
Tristana,0,0,0,0,0,0,9,9,0,0
Vi,0,0,1,1,0,0,0,0,0,0
Varus,0,0,0,0,0,0,21,20,0,0
Ziggs,0,0,0,0,144,125,0,3,0,0
Yuumi,0,0,0,0,0,0,0,0,24,28
LeBlanc,0,0,0,0,90,65,0,0,0,0
Kassadin,0,0,6,6,14,11,0,0,0,0
Ekko,0,0,44,45,118,98,0,0,0,0
Evelynn,0,0,5,7,0,0,0,0,0,0
Vayne,5,6,0,0,0,0,13,12,0,0
Twitch,0,0,0,0,0,0,161,131,0,0
