Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,520,267,0,0,0,0,117,76
Zac,0,0,6,4,0,0,0,0,0,0
Volibear,0,0,63,38,0,0,0,0,0,0
Maokai,0,0,272,191,0,0,0,0,21,15
Sett,264,218,14,7,17,17,0,1,29,5
Jarvan IV,0,0,214,136,52,40,0,0,0,0
Kennen,5,9,0,0,57,26,0,0,0,0
Orianna,0,0,0,0,66,51,0,0,0,0
Pyke,2,0,34,15,177,109,0,0,868,527
Nunu,0,0,15,12,0,0,0,0,14,14
Senna,7,5,0,0,192,114,281,198,113,87
Cassiopeia,0,0,0,0,104,87,0,0,0,0
Gangplank,0,0,0,0,23,16,0,0,0,0
Aatrox,23,26,0,0,88,55,0,0,0,0
Draven,21,19,0,0,32,26,82,55,0,0
Yasuo,117,84,0,0,270,188,27,21,0,0
Lucian,75,50,0,0,26,19,20,29,0,0
Singed,0,0,0,0,1,1,0,0,0,0
Rakan,0,0,25,15,0,0,0,0,143,133
Sejuani,0,0,176,140,0,0,0,0,21,18
Ivern,0,0,601,452,0,0,0,0,0,0
Amumu,0,0,11,6,0,0,0,0,0,0
Shen,1,2,45,39,0,0,0,0,4,6
Leona,0,0,52,30,0,0,0,0,78,53
Poppy,132,96,38,34,0,0,0,0,49,29
Qiyana,24,30,91,71,70,66,0,0,0,0
Irelia,152,134,0,0,6,10,0,0,0,0
Ezreal,0,0,0,0,14,9,61,44,0,0
Neeko,0,0,0,0,16,20,33,16,1,1
Lillia,51,25,14,14,41,37,0,0,0,0
Pantheon,39,24,0,0,0,0,0,0,0,0
Cho'Gath,218,205,0,0,39,30,157,117,0,0
Nasus,10,8,0,0,0,0,0,0,0,0
Fiora,121,100,0,0,18,21,0,0,0,0
Sion,2,0,0,0,0,0,0,0,0,0
Alistar,104,73,0,0,0,0,0,0,9,15
Gnar,118,106,0,0,0,0,0,0,0,0
Quinn,0,0,4,6,0,0,0,0,0,0
Xayah,0,0,0,0,0,0,38,26,0,0
Aphelios,0,0,0,0,0,0,161,133,0,0
Nami,0,0,0,0,0,0,0,0,8,15
Taric,0,0,0,0,0,0,0,0,3,1
Aurelion Sol,7,7,33,11,38,35,0,0,0,0
Skarner,0,0,39,27,0,0,0,0,0,0
Miss Fortune,0,0,0,0,0,0,42,25,0,0
Sivir,0,0,0,0,0,0,53,30,0,0
Jinx,0,0,0,0,0,0,88,72,0,0
Ahri,6,3,0,0,219,195,12,9,0,0
Galio,5,3,0,0,0,3,5,9,0,0
Soraka,1,1,0,0,0,0,0,0,13,13
Lulu,53,41,0,0,0,0,0,0,14,23
Thresh,0,0,0,0,0,0,0,0,46,48
Karma,47,47,0,0,41,34,0,0,10,12
Warwick,0,0,16,18,0,0,0,0,0,0
Rammus,0,0,101,66,0,0,0,0,0,0
Hecarim,0,0,14,8,0,0,0,0,0,0
Fizz,0,0,0,0,81,51,0,0,0,0
Tryndamere,28,16,0,0,16,17,0,0,0,0
Ryze,11,11,0,0,44,50,0,0,0,0
Yone,13,12,0,0,39,41,0,0,0,0
Riven,119,87,0,0,14,16,0,0,0,0
Akali,67,45,0,0,32,28,0,0,0,0
Vayne,6,11,0,0,0,0,13,12,0,0
Veigar,0,0,0,0,11,4,0,0,0,0
Azir,0,0,0,0,42,26,17,14,0,0
Kayle,0,0,0,0,11,16,0,0,0,0
Zoe,0,0,0,0,51,56,0,0,0,0
Katarina,0,0,0,0,16,19,0,0,0,0
Anivia,0,0,0,0,17,15,17,9,0,0
Swain,3,0,0,0,37,37,0,0,0,0
LeBlanc,0,0,0,0,46,29,0,0,0,0
Kassadin,0,0,0,0,21,13,0,0,0,0
Ekko,0,0,33,35,33,34,0,0,0,0
Renekton,111,77,0,0,0,0,0,0,0,0
Camille,155,135,0,0,0,0,86,73,0,0
Garen,70,54,0,0,11,14,21,17,0,0
Kai'Sa,0,0,0,0,0,0,52,37,0,0
Caitlyn,0,0,0,0,0,0,33,39,0,0
Karthus,0,0,0,0,0,0,13,7,0,0
Syndra,0,0,0,0,9,5,0,1,0,0
Janna,81,36,0,0,0,2,0,0,21,16
Ziggs,0,0,0,0,107,93,0,3,0,0
Diana,3,2,0,0,10,6,0,0,0,0
Kayn,0,0,0,0,10,4,0,0,0,0
Malzahar,0,0,0,0,0,1,0,0,0,0
Heimerdinger,0,0,0,0,21,17,0,0,0,0
Tristana,0,0,0,0,0,0,8,9,0,0
Zed,19,8,0,0,25,19,0,0,0,0
Sylas,4,4,0,0,13,14,0,0,0,0
Zilean,84,60,0,0,0,0,0,0,0,0
Ornn,8,13,0,0,23,12,0,0,14,12
Illaoi,0,0,0,0,17,14,0,0,0,0
Darius,115,96,0,0,0,0,0,0,0,0
Dr. Mundo,11,14,0,0,0,0,0,0,0,0
Rumble,0,0,0,0,1,2,0,0,0,0
Kog'Maw,0,0,0,0,0,0,161,125,0,0
Varus,0,0,0,0,0,0,14,9,0,0
Bard,0,0,0,0,0,0,0,0,184,171
Udyr,0,0,9,15,0,0,0,0,0,0
Malphite,2,5,0,0,0,0,0,0,0,0
Talon,0,0,38,27,4,3,0,0,0,0
Twitch,0,0,0,0,0,0,14,19,0,0
Morgana,0,0,0,0,0,0,0,0,21,21
Blitzcrank,0,0,0,0,0,0,0,0,10,10
Jax,5,5,0,0,0,0,0,0,0,0
Yuumi,0,0,0,0,0,0,0,0,17,13
Jayce,40,30,0,0,0,0,0,0,0,0
Lee Sin,0,0,0,1,0,0,0,0,0,0
Urgot,45,49,0,0,0,0,0,0,0,0
Nidalee,0,0,0,0,4,3,0,0,0,0
Sona,2,5,0,0,0,0,0,0,0,0
Graves,0,0,6,6,0,0,0,0,0,0
Taliyah,0,0,0,0,6,8,0,0,0,0
Corki,0,0,0,0,2,5,0,0,0,0
Braum,0,0,0,0,0,0,4,4,0,0
Olaf,0,0,0,0,0,0,3,3,0,0
Rek'Sai,0,0,6,1,0,0,0,0,0,0
Kled,54,40,0,0,0,0,0,0,0,0
