Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2832 LP,70.7,982 / 407,Choi
#2,Jungle,Aela ,Challenger - 1541 LP,57.7,1225 / 897,MolscarZX
#3,ADC,Impx,Challenger - 1387 LP,60.5,1521 / 992,Choi
#4,Jungle,tarzaned,Challenger - 990 LP,59.1,515 / 357,Tyler1
#5,Top,Heimerdonger,Challenger - 942 LP,56.2,1944 / 1515,TimoMacDonut
#6,Support,HelpingX,Challenger - 908 LP,58.3,1324 / 946,Felixxx
#7,Mid,Jarl Mid,Challenger - 871 LP,58.8,1337 / 937,Jarl
#8,Mid,Etosh,Challenger - 777 LP,54.5,1548 / 1291,Etosh
#9,Jungle,AttSeeker,Challenger - 734 LP,56.3,969 / 752,PaxVan
#10,Jungle,sandbox5,Challenger - 691 LP,56.2,1103 / 861,
#11,Jungle,Sanga,Challenger - 684 LP,54.9,2239 / 1843,EMFyels
#12,ADC,Cryhard II,Challenger - 684 LP,53.9,1715 / 1467,roysiggi
#13,Support,Fekker,Challenger - 648 LP,54.5,1634 / 1363,Key
#14,Jungle,Canyon,Challenger - 644 LP,58.0,1465 / 1059,YamatoCannon
#15,Jungle,Stupid Jungler,Challenger - 626 LP,59.1,1200 / 832,PooPooPeePee
#16,Mid,PawNx,Challenger - 621 LP,54.3,1627 / 1370,Choi
#17,Jungle,Wakes,Challenger - 608 LP,57.3,1572 / 1170,alim
#18,Support,unicornpetpetuwu,Challenger - 603 LP,53.7,1562 / 1347,GamerGirls
#19,Top,Bijou,Challenger - 596 LP,51.6,1900 / 1779,EMFyels
#20,Jungle,Shitfeather,Challenger - 588 LP,56.9,1253 / 950,hiroli
#21,Jungle,Nunu V2,Challenger - 580 LP,56.5,1157 / 891,willchung1024
#22,Jungle,Prime Bengi,Challenger - 574 LP,59.3,1076 / 738,LDK
#23,Mid,Choky,Challenger - 565 LP,54.1,1621 / 1376,Key
#24,Mid,midkek,Challenger - 556 LP,52.4,1720 / 1561,redeemer
#25,Top,Diablo,Challenger - 532 LP,53.2,1874 / 1646,Kyzent
#26,Mid,Chovy,Challenger - 529 LP,54.8,1418 / 1168,TheStriker9
#27,Jungle,QQ Nino,Challenger - 523 LP,54.1,1411 / 1195,Futaro
#28,Support,Aeryn,Challenger - 523 LP,54.1,1487 / 1264,WildChoas
#29,Jungle,Umbral,Challenger - 512 LP,54.6,1324 / 1103,Indoraps
#30,Jungle,Iris,Challenger - 510 LP,54.5,1577 / 1317,WildChoas
#31,Support,xplayz4dayz,Challenger - 508 LP,56.5,1148 / 884,froggen
#32,ADC,botkek,Challenger - 500 LP,53.0,2076 / 1843,redeemer
#33,Mid,The_Ghost16,Challenger - 495 LP,53.9,1231 / 1051,Sb1
#34,Support,Dibbs,Challenger - 492 LP,54.1,1299 / 1101,MaverickG
#35,Support,Keria,Challenger - 481 LP,52.5,1436 / 1298,TheStriker9
#36,ADC,NewMeta,Challenger - 474 LP,52.8,2142 / 1916,moxir
#37,Support,SupBot,Challenger - 469 LP,53.2,1515 / 1332,TangilBOT
#38,Support,Princess,Challenger - 464 LP,53.0,1898 / 1681,Princess
#39,ADC,sandbox15,Challenger - 461 LP,53.4,1582 / 1379,
#40,Top,Finch,Challenger - 456 LP,52.3,1225 / 1117,LumiFumi
#41,ADC,Puki style23,Challenger - 449 LP,52.9,1368 / 1217,Klorellv4
#42,Top,Alistar top,Challenger - 449 LP,54.8,1192 / 985,roysiggi 2 
#43,Top,sandbox0,Challenger - 436 LP,53.7,1374 / 1184,
#44,Top,Salsa,Challenger - 436 LP,51.9,2386 / 2209,YungYiga
#45,Support,ReaganHau,Challenger - 425 LP,51.8,1157 / 1075,reaganhau
#46,Mid,sandbox10,Challenger - 421 LP,53.5,1324 / 1150,
#47,ADC,Ree-ason,Challenger - 419 LP,51.8,1798 / 1676,hmphree
#48,Support,DieFliegendeKuh,Challenger - 418 LP,53.8,1512 / 1298,doofboy13
#49,Top,Craq,Challenger - 415 LP,53.8,3450 / 2965,moxir
#50,ADC,-200 years,Challenger - 412 LP,53.5,1336 / 1161,aquietghost
#51,Mid,LeSnek,Challenger - 412 LP,52.3,1328 / 1209,LS
#52,Jungle,PiolsJg,Grandmaster - 408 LP,56.2,1019 / 794,Piols2
#53,ADC,Rabbit4,Grandmaster - 405 LP,54.7,1210 / 1003,willchungtester
#54,ADC,Carrot,Grandmaster - 400 LP,52.3,1219 / 1114,Haram
#55,Mid,EMFyels,Grandmaster - 391 LP,53.4,1976 / 1725,EMFyels
#56,Support,Kaflax,Grandmaster - 390 LP,53.8,1329 / 1143,Kawax
#57,Jungle,Moxir,Grandmaster - 386 LP,53.2,2028 / 1787,moxir
#58,Mid,Tupac,Grandmaster - 384 LP,53.9,1190 / 1017,Pranceof
#59,Mid,Mephisto,Grandmaster - 381 LP,53.0,1516 / 1342,Zettohail
#60,ADC,Viyo,Grandmaster - 378 LP,51.8,1259 / 1173,Xcotch
#61,Top,Kingen,Grandmaster - 377 LP,53.8,1131 / 973,Maffayoo
#62,Top,Fantasy,Grandmaster - 367 LP,52.6,1342 / 1211,WildChoas
#63,Support,Rookie,Grandmaster - 367 LP,53.1,1455 / 1283,LordArtos
#64,Jungle,SmelliElli,Grandmaster - 366 LP,56.3,1095 / 850,bigjon
#65,Top,DoinB,Grandmaster - 364 LP,53.4,1258 / 1098,LordArtos
#66,Support,Meeeeew,Grandmaster - 363 LP,54.2,1152 / 972,Foxxo
#67,ADC,Teal,Grandmaster - 360 LP,52.0,1682 / 1554,cmoney847
#68,Jungle,Freja,Grandmaster - 356 LP,54.2,1163 / 981,ornstein123
