Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2832 LP,70.7,982 / 407,Choi
#2,Jungle,Aela ,Challenger - 1541 LP,57.7,1225 / 897,MolscarZX
#3,ADC,Impx,Challenger - 1387 LP,60.5,1521 / 992,Choi
#4,Jungle,tarzaned,Challenger - 988 LP,59.0,517 / 359,Tyler1
#5,Top,Heimerdonger,Challenger - 952 LP,56.2,1954 / 1520,TimoMacDonut
#6,Support,HelpingX,Challenger - 903 LP,58.3,1329 / 952,Felixxx
#7,Mid,Jarl Mid,Challenger - 881 LP,58.9,1344 / 939,Jarl
#8,Mid,Etosh,Challenger - 769 LP,54.5,1566 / 1307,Etosh
#9,Jungle,AttSeeker,Challenger - 734 LP,56.3,972 / 754,PaxVan
#10,Jungle,sandbox5,Challenger - 698 LP,56.2,1110 / 864,
#11,Jungle,Sanga,Challenger - 698 LP,54.9,2259 / 1858,EMFyels
#12,ADC,Cryhard II,Challenger - 663 LP,53.8,1730 / 1486,roysiggi
#13,Jungle,Canyon,Challenger - 653 LP,58.1,1471 / 1061,YamatoCannon
#14,Support,Fekker,Challenger - 633 LP,54.4,1641 / 1373,Key
#15,Jungle,Prime Bengi,Challenger - 632 LP,59.4,1090 / 745,LDK
#16,Jungle,Stupid Jungler,Challenger - 623 LP,59.0,1205 / 838,PooPooPeePee
#17,Mid,PawNx,Challenger - 617 LP,54.2,1634 / 1378,Choi
#18,Jungle,Wakes,Challenger - 605 LP,57.3,1576 / 1174,alim
#19,Support,unicornpetpetuwu,Challenger - 602 LP,53.7,1574 / 1358,GamerGirls
#20,Jungle,Nunu V2,Challenger - 595 LP,56.6,1166 / 894,willchung1024
#21,Top,Bijou,Challenger - 585 LP,51.6,1927 / 1806,EMFyels
#22,Jungle,Shitfeather,Challenger - 584 LP,56.8,1263 / 962,hiroli
#23,Mid,Choky,Challenger - 580 LP,54.2,1634 / 1381,Key
#24,Top,Diablo,Challenger - 556 LP,53.2,1893 / 1664,Kyzent
#25,Mid,Chovy,Challenger - 544 LP,54.9,1429 / 1172,TheStriker9
#26,Mid,midkek,Challenger - 540 LP,52.3,1728 / 1573,redeemer
#27,ADC,botkek,Challenger - 524 LP,53.1,2092 / 1851,redeemer
#28,Jungle,Umbral,Challenger - 518 LP,54.6,1332 / 1108,Indoraps
#29,Support,xplayz4dayz,Challenger - 516 LP,56.5,1160 / 892,froggen
#30,Jungle,QQ Nino,Challenger - 503 LP,54.1,1453 / 1235,Futaro
#31,Jungle,Iris,Challenger - 502 LP,54.4,1583 / 1325,WildChoas
#32,Support,Aeryn,Challenger - 501 LP,53.9,1493 / 1278,WildChoas
#33,Support,Princess,Challenger - 495 LP,53.1,1930 / 1708,Princess
#34,Support,Dibbs,Challenger - 495 LP,54.1,1310 / 1111,MaverickG
#35,Mid,The_Ghost16,Challenger - 488 LP,53.9,1241 / 1063,Sb1
#36,ADC,NewMeta,Challenger - 483 LP,52.8,2155 / 1926,moxir
#37,Support,SupBot,Challenger - 481 LP,53.3,1525 / 1337,TangilBOT
#38,Top,Finch,Challenger - 480 LP,52.5,1246 / 1129,LumiFumi
#39,Support,Keria,Challenger - 473 LP,52.5,1444 / 1309,TheStriker9
#40,ADC,sandbox15,Challenger - 471 LP,53.5,1593 / 1385,
#41,Top,Salsa,Challenger - 450 LP,52.0,2395 / 2212,YungYiga
#42,ADC,Puki style23,Challenger - 445 LP,52.9,1378 / 1228,Klorellv4
#43,Top,Alistar top,Challenger - 432 LP,54.6,1199 / 997,roysiggi 2 
#44,Top,sandbox0,Challenger - 430 LP,53.7,1380 / 1191,
#45,ADC,Rabbit4,Challenger - 427 LP,54.8,1224 / 1009,willchungtester
#46,Support,DieFliegendeKuh,Challenger - 427 LP,53.9,1520 / 1302,doofboy13
#47,Jungle,Kaltch,Challenger - 425 LP,54.9,1682 / 1382,Princess
#48,ADC,Ree-ason,Challenger - 422 LP,51.8,1811 / 1688,hmphree
#49,Mid,LeSnek,Challenger - 420 LP,52.4,1341 / 1218,LS
#50,Mid,sandbox10,Challenger - 418 LP,53.5,1332 / 1159,
#51,Jungle,PiolsJg,Grandmaster - 405 LP,56.1,1029 / 804,Piols2
#52,Support,Kaflax,Grandmaster - 403 LP,53.8,1339 / 1148,Kawax
#53,Top,Craq,Grandmaster - 400 LP,53.7,3459 / 2978,moxir
#54,ADC,Viyo,Grandmaster - 397 LP,51.9,1276 / 1182,Xcotch
#55,Mid,Tupac,Grandmaster - 392 LP,54.0,1199 / 1022,Pranceof
#56,ADC,-200 years,Grandmaster - 391 LP,53.3,1343 / 1176,aquietghost
#57,Top,Kingen,Grandmaster - 387 LP,53.8,1141 / 978,Maffayoo
#58,Support,ReaganHau,Grandmaster - 386 LP,51.7,1198 / 1117,reaganhau
#59,Jungle,Moxir,Grandmaster - 384 LP,53.1,2036 / 1795,moxir
#60,ADC,Carrot,Grandmaster - 380 LP,52.1,1225 / 1127,Haram
#61,Top,Fantasy,Grandmaster - 379 LP,52.6,1355 / 1219,WildChoas
#62,Mid,Mephisto,Grandmaster - 379 LP,53.0,1522 / 1348,Zettohail
#63,Top,DoinB,Grandmaster - 379 LP,53.5,1269 / 1103,LordArtos
#64,Support,Rookie,Grandmaster - 377 LP,53.2,1463 / 1286,LordArtos
#65,Support,JoseJose,Grandmaster - 376 LP,52.8,1541 / 1380,tytn
#66,Mid,Rabbit108,Grandmaster - 375 LP,55.7,1082 / 859,willchung128
#67,Jungle,SmelliElli,Grandmaster - 369 LP,56.3,1106 / 859,bigjon
#68,Jungle,junglekek,Grandmaster - 367 LP,53.8,1472 / 1262,redeemer
