Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2832 LP,70.7,982 / 407,Choi
#2,Jungle,Aela ,Challenger - 1541 LP,57.7,1225 / 897,MolscarZX
#3,ADC,Impx,Challenger - 1395 LP,60.6,1517 / 986,Choi
#4,Jungle,tarzaned,Challenger - 997 LP,59.2,510 / 351,Tyler1
#5,Support,HelpingX,Challenger - 917 LP,58.4,1314 / 935,Felixxx
#6,Top,Heimerdonger,Challenger - 897 LP,56.2,1918 / 1497,TimoMacDonut
#7,Mid,Jarl Mid,Challenger - 884 LP,58.9,1330 / 927,Jarl
#8,Mid,Etosh,Challenger - 768 LP,54.5,1536 / 1284,Etosh
#9,Jungle,AttSeeker,Challenger - 741 LP,56.4,964 / 745,PaxVan
#10,Jungle,sandbox5,Challenger - 677 LP,56.1,1095 / 858,
#11,ADC,Cryhard II,Challenger - 676 LP,53.9,1691 / 1449,roysiggi
#12,Top,Diablo,Challenger - 651 LP,53.5,1860 / 1618,Kyzent
#13,Support,Fekker,Challenger - 647 LP,54.6,1622 / 1350,Key
#14,Jungle,Canyon,Challenger - 640 LP,58.0,1457 / 1053,YamatoCannon
#15,Jungle,Stupid Jungler,Challenger - 638 LP,59.3,1194 / 821,PooPooPeePee
#16,Mid,PawNx,Challenger - 626 LP,54.4,1614 / 1354,Choi
#17,Jungle,Sanga,Challenger - 606 LP,54.7,2199 / 1818,EMFyels
#18,Jungle,Wakes,Challenger - 603 LP,57.3,1565 / 1164,alim
#19,Support,unicornpetpetuwu,Challenger - 593 LP,53.7,1550 / 1339,GamerGirls
#20,Top,Bijou,Challenger - 590 LP,51.7,1856 / 1737,EMFyels
#21,Jungle,Nunu V2,Challenger - 579 LP,56.5,1151 / 885,willchung1024
#22,Jungle,Prime Bengi,Challenger - 573 LP,59.4,1072 / 734,LDK
#23,Mid,midkek,Challenger - 570 LP,52.5,1711 / 1546,redeemer
#24,Jungle,Shitfeather,Challenger - 562 LP,56.7,1242 / 949,hiroli
#25,Mid,Choky,Challenger - 549 LP,54.0,1605 / 1366,Key
#26,Mid,Chovy,Challenger - 533 LP,54.9,1412 / 1160,TheStriker9
#27,Jungle,QQ Nino,Challenger - 530 LP,54.2,1403 / 1185,Futaro
#28,Jungle,Umbral,Challenger - 516 LP,54.6,1322 / 1100,Indoraps
#29,Support,Aeryn,Challenger - 514 LP,54.0,1475 / 1256,WildChoas
#30,ADC,botkek,Challenger - 512 LP,53.1,2064 / 1824,redeemer
#31,Support,xplayz4dayz,Challenger - 510 LP,56.6,1141 / 876,froggen
#32,Jungle,Iris,Challenger - 503 LP,54.4,1573 / 1316,WildChoas
#33,Mid,The_Ghost16,Challenger - 488 LP,53.9,1226 / 1049,Sb1
#34,Support,Dibbs,Challenger - 477 LP,54.0,1289 / 1096,MaverickG
#35,ADC,NewMeta,Challenger - 470 LP,52.8,2128 / 1902,moxir
#36,Support,Princess,Challenger - 469 LP,53.0,1886 / 1671,Princess
#37,Support,Keria,Challenger - 462 LP,52.4,1427 / 1296,TheStriker9
#38,ADC,sandbox15,Challenger - 458 LP,53.4,1576 / 1373,
#39,Support,SupBot,Challenger - 456 LP,53.2,1502 / 1323,TangilBOT
#40,Top,Finch,Challenger - 450 LP,52.3,1218 / 1112,LumiFumi
#41,ADC,Puki style23,Challenger - 446 LP,52.9,1357 / 1208,Klorellv4
#42,Top,Alistar top,Challenger - 446 LP,54.7,1190 / 984,roysiggi 2 
#43,Top,Salsa,Challenger - 439 LP,51.9,2382 / 2204,YungYiga
#44,Top,sandbox0,Challenger - 430 LP,53.7,1367 / 1180,
#45,Mid,EMFyels,Challenger - 430 LP,53.5,1953 / 1699,EMFyels
#46,Support,ReaganHau,Challenger - 424 LP,51.9,1147 / 1061,reaganhau
#47,Top,Craq,Challenger - 424 LP,53.8,3445 / 2958,moxir
#48,ADC,Ree-ason,Challenger - 417 LP,51.8,1790 / 1667,hmphree
#49,Support,DieFliegendeKuh,Challenger - 415 LP,53.8,1505 / 1292,doofboy13
#50,Mid,LeSnek,Challenger - 414 LP,52.4,1323 / 1203,LS
#51,Mid,sandbox10,Grandmaster - 411 LP,53.5,1309 / 1139,
#52,ADC,Rabbit4,Grandmaster - 409 LP,54.8,1202 / 993,willchungtester
#53,Jungle,PiolsJg,Grandmaster - 408 LP,56.2,1015 / 790,Piols2
#54,ADC,-200 years,Grandmaster - 408 LP,53.5,1328 / 1154,aquietghost
#55,ADC,Carrot,Grandmaster - 396 LP,52.2,1209 / 1105,Haram
#56,Mid,Tupac,Grandmaster - 393 LP,54.0,1184 / 1007,Pranceof
#57,Top,Kingen,Grandmaster - 390 LP,53.9,1124 / 963,Maffayoo
#58,Support,Kaflax,Grandmaster - 387 LP,53.8,1320 / 1134,Kawax
#59,Mid,Mephisto,Grandmaster - 386 LP,53.1,1511 / 1336,Zettohail
#60,Jungle,Moxir,Grandmaster - 386 LP,53.2,2022 / 1782,moxir
#61,Jungle,Freja,Grandmaster - 382 LP,54.5,1161 / 970,ornstein123
#62,ADC,Viyo,Grandmaster - 374 LP,51.7,1249 / 1165,Xcotch
#63,Support,Rookie,Grandmaster - 372 LP,53.2,1449 / 1274,LordArtos
#64,Top,DoinB,Grandmaster - 371 LP,53.5,1255 / 1092,LordArtos
#65,Support,JoseJose,Grandmaster - 369 LP,52.7,1524 / 1367,tytn
#66,Mid,SrqUe,Grandmaster - 365 LP,52.4,1653 / 1504,moxir
#67,Jungle,Prophet,Grandmaster - 362 LP,55.7,1104 / 878,Four
#68,Jungle,SmelliElli,Grandmaster - 357 LP,56.2,1090 / 849,bigjon
