Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2832 LP,70.7,982 / 407,Choi
#2,Jungle,Aela ,Challenger - 1541 LP,57.7,1225 / 897,MolscarZX
#3,ADC,Impx,Challenger - 1395 LP,60.6,1517 / 986,Choi
#4,Jungle,tarzaned,Challenger - 997 LP,59.2,510 / 351,Tyler1
#5,Support,HelpingX,Challenger - 911 LP,58.4,1307 / 931,Felixxx
#6,Top,Heimerdonger,Challenger - 907 LP,56.2,1914 / 1491,TimoMacDonut
#7,Mid,Jarl Mid,Challenger - 898 LP,59.1,1326 / 919,Jarl
#8,Mid,Etosh,Challenger - 768 LP,54.5,1523 / 1274,Etosh
#9,Jungle,AttSeeker,Challenger - 746 LP,56.5,960 / 740,PaxVan
#10,Support,Fekker,Challenger - 676 LP,54.7,1610 / 1331,Key
#11,ADC,Cryhard II,Challenger - 666 LP,53.8,1674 / 1438,roysiggi
#12,Jungle,sandbox5,Challenger - 654 LP,55.9,1082 / 855,
#13,Jungle,Stupid Jungler,Challenger - 650 LP,59.4,1186 / 811,PooPooPeePee
#14,Jungle,Canyon,Challenger - 641 LP,58.1,1450 / 1047,YamatoCannon
#15,Mid,PawNx,Challenger - 628 LP,54.4,1602 / 1344,Choi
#16,Jungle,Sanga,Challenger - 619 LP,54.6,2139 / 1775,EMFyels
#17,Jungle,Wakes,Challenger - 608 LP,57.4,1560 / 1158,alim
#18,Top,Diablo,Challenger - 585 LP,53.4,1824 / 1589,Kyzent
#19,Support,unicornpetpetuwu,Challenger - 582 LP,53.6,1536 / 1331,GamerGirls
#20,Jungle,Shitfeather,Challenger - 581 LP,56.9,1239 / 940,hiroli
#21,Mid,Choky,Challenger - 575 LP,54.2,1596 / 1349,Key
#22,Jungle,Prime Bengi,Challenger - 575 LP,59.4,1063 / 726,LDK
#23,Mid,midkek,Challenger - 566 LP,52.5,1698 / 1537,redeemer
#24,Jungle,Nunu V2,Challenger - 556 LP,56.4,1140 / 883,willchung1024
#25,Top,Bijou,Challenger - 547 LP,51.6,1800 / 1688,EMFyels
#26,Mid,Chovy,Challenger - 532 LP,54.9,1402 / 1152,TheStriker9
#27,Jungle,Umbral,Challenger - 518 LP,54.6,1317 / 1095,Indoraps
#28,Jungle,QQ Nino,Challenger - 517 LP,54.1,1393 / 1180,Futaro
#29,Support,xplayz4dayz,Challenger - 517 LP,56.7,1130 / 864,froggen
#30,ADC,botkek,Challenger - 509 LP,53.1,2049 / 1812,redeemer
#31,Support,Aeryn,Challenger - 508 LP,54.0,1459 / 1245,WildChoas
#32,Jungle,Iris,Challenger - 504 LP,54.5,1566 / 1310,WildChoas
#33,Mid,The_Ghost16,Challenger - 490 LP,53.9,1219 / 1041,Sb1
#34,Mid,EMFyels,Challenger - 489 LP,53.6,1921 / 1665,EMFyels
#35,ADC,NewMeta,Challenger - 480 LP,52.9,2116 / 1887,moxir
#36,Support,Princess,Challenger - 466 LP,53.0,1867 / 1654,Princess
#37,ADC,sandbox15,Challenger - 464 LP,53.5,1562 / 1356,
#38,Support,SupBot,Challenger - 455 LP,53.2,1494 / 1315,TangilBOT
#39,Support,Dibbs,Challenger - 450 LP,53.9,1276 / 1092,MaverickG
#40,Support,Keria,Challenger - 449 LP,52.3,1411 / 1285,TheStriker9
#41,Top,Alistar top,Challenger - 444 LP,54.8,1181 / 976,roysiggi 2 
#42,ADC,Puki style23,Challenger - 441 LP,53.0,1336 / 1186,Klorellv4
#43,Top,Finch,Challenger - 437 LP,52.2,1200 / 1100,LumiFumi
#44,Support,ReaganHau,Challenger - 434 LP,52.1,1135 / 1044,reaganhau
#45,Top,Salsa,Challenger - 433 LP,51.9,2370 / 2194,YungYiga
#46,ADC,Ree-ason,Challenger - 420 LP,51.8,1773 / 1648,hmphree
#47,Top,sandbox0,Challenger - 419 LP,53.6,1355 / 1172,
#48,Support,DieFliegendeKuh,Challenger - 412 LP,53.9,1489 / 1275,doofboy13
#49,ADC,-200 years,Challenger - 412 LP,53.6,1315 / 1140,aquietghost
#50,Top,Craq,Challenger - 408 LP,53.8,3425 / 2945,moxir
#51,Jungle,Moxir,Grandmaster - 404 LP,53.3,2013 / 1767,moxir
#52,Mid,Tupac,Grandmaster - 403 LP,54.2,1169 / 986,Pranceof
#53,Jungle,PiolsJg,Grandmaster - 402 LP,56.3,1004 / 780,Piols2
#54,Support,Kaflax,Grandmaster - 399 LP,54.0,1304 / 1113,Kawax
#55,ADC,Rabbit4,Grandmaster - 397 LP,54.7,1184 / 979,willchungtester
#56,Mid,sandbox10,Grandmaster - 395 LP,53.4,1291 / 1127,
#57,Top,Fantasy,Grandmaster - 391 LP,52.8,1324 / 1184,WildChoas
#58,ADC,Carrot,Grandmaster - 389 LP,52.3,1192 / 1089,Haram
#59,Jungle,02020202020202,Grandmaster - 387 LP,51.3,1485 / 1409,sanchesmemo
#60,Mid,LeSnek,Grandmaster - 386 LP,52.2,1304 / 1192,LS
#61,Jungle,Freja,Grandmaster - 384 LP,54.5,1152 / 962,ornstein123
#62,Top,Kingen,Grandmaster - 381 LP,53.9,1108 / 949,Maffayoo
#63,Mid,Mephisto,Grandmaster - 375 LP,53.0,1497 / 1325,Zettohail
#64,Top,DoinB,Grandmaster - 371 LP,53.5,1244 / 1081,LordArtos
#65,ADC,Noob,Grandmaster - 370 LP,54.4,987 / 826,Baleygr
#66,Support,Meeeeew,Grandmaster - 370 LP,54.3,1135 / 954,Foxxo
#67,Support,Rookie,Grandmaster - 369 LP,53.3,1433 / 1258,LordArtos
#68,Jungle,Prophet,Grandmaster - 368 LP,55.8,1098 / 871,Four
