Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#69,Mid,SrqUe,Grandmaster - 357 LP,52.3,1670 / 1523,moxir
#70,Jungle,Pyosuck,Grandmaster - 354 LP,54.0,1159 / 989,Key
#71,Jungle,Freja,Grandmaster - 352 LP,54.2,1173 / 993,ornstein123
#72,ADC,Noob,Grandmaster - 351 LP,54.2,1014 / 858,Baleygr
#73,ADC,Pokimane,Grandmaster - 351 LP,51.9,1565 / 1451,Simp
#74,Jungle,DoperThanDopa,Grandmaster - 347 LP,54.7,1303 / 1081,yukioken
#75,Mid,EMFyels,Grandmaster - 344 LP,53.3,1990 / 1741,EMFyels
#76,Jungle,Prophet,Grandmaster - 344 LP,55.5,1114 / 894,Four
#77,Jungle,Senbonzakura,Grandmaster - 341 LP,53.9,1046 / 894,PacoPeco
#78,Support,ReaganHau,Grandmaster - 340 LP,51.7,1186 / 1109,reaganhau
#79,Top,Ooga,Grandmaster - 337 LP,53.9,1530 / 1306,Poggersnation
#80,ADC,Teal,Grandmaster - 336 LP,52.0,1702 / 1570,cmoney847
#81,Mid,Prime Faker,Grandmaster - 333 LP,54.3,1114 / 939,LDK
#82,Mid,Buddha Gautama,Grandmaster - 332 LP,54.1,1069 / 907,meroaga
#83,Jungle,Hi Im Giuly,Grandmaster - 329 LP,57.6,890 / 654,Shantress
#84,Top,Looperx,Grandmaster - 326 LP,55.4,619 / 498,Choi
#85,Jungle,Souless,Grandmaster - 326 LP,54.2,1176 / 995,Bitesized
#86,Support,Wilde,Grandmaster - 321 LP,52.5,1566 / 1415,Wealth_and_Taste
#87,Top,TopBot,Grandmaster - 321 LP,51.5,1946 / 1836,TangilBOT
#88,Jungle,Shard,Grandmaster - 319 LP,52.7,1755 / 1573,Memersticks
#89,Jungle,Audacious,Grandmaster - 316 LP,54.7,1144 / 946,Nonchalant
#90,Mid,Xylitol,Grandmaster - 315 LP,50.8,1271 / 1229,wertyce
#91,Mid,OkBuddyRetard,Grandmaster - 314 LP,52.1,971 / 891,duxaskibiras
#92,ADC,Coldest,Grandmaster - 312 LP,53.7,1184 / 1019,MaverickG
#93,Jungle,Cacao,Grandmaster - 308 LP,55.4,1045 / 842,CoachCoach
#94,ADC,Panther,Grandmaster - 308 LP,52.9,1472 / 1310,WildChoas
#95,Top,Natlas,Grandmaster - 307 LP,52.2,1259 / 1155,Trindor
#96,Mid,Snek,Grandmaster - 302 LP,52.2,1343 / 1230,prophetofvoid
#97,ADC,UziisBack,Grandmaster - 300 LP,51.2,1772 / 1691,Zettohail
#98,Support,Elythys,Grandmaster - 300 LP,54.4,992 / 833,Elythys
#99,Mid,Jess,Grandmaster - 297 LP,52.3,1542 / 1408,WildChoas
#100,Jungle,Jinxnator,Grandmaster - 293 LP,55.2,1003 / 814,Jinxnator
