Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2832 LP,70.7,982 / 407,Choi
#2,Jungle,Aela ,Challenger - 1541 LP,57.7,1225 / 897,MolscarZX
#3,ADC,Impx,Challenger - 1395 LP,60.6,1517 / 986,Choi
#4,Jungle,tarzaned,Challenger - 997 LP,59.2,510 / 351,Tyler1
#5,Support,HelpingX,Challenger - 910 LP,58.4,1308 / 932,Felixxx
#6,Top,Heimerdonger,Challenger - 901 LP,56.2,1914 / 1493,TimoMacDonut
#7,Mid,Jarl Mid,Challenger - 891 LP,59.0,1328 / 923,Jarl
#8,Mid,Etosh,Challenger - 754 LP,54.4,1525 / 1280,Etosh
#9,Jungle,AttSeeker,Challenger - 745 LP,56.5,962 / 742,PaxVan
#10,Jungle,Sanga,Challenger - 692 LP,54.8,2157 / 1782,EMFyels
#11,Top,Diablo,Challenger - 663 LP,53.5,1846 / 1602,Kyzent
#12,Support,Fekker,Challenger - 662 LP,54.7,1613 / 1338,Key
#13,ADC,Cryhard II,Challenger - 661 LP,53.8,1677 / 1442,roysiggi
#14,Jungle,sandbox5,Challenger - 658 LP,55.9,1085 / 856,
#15,Jungle,Stupid Jungler,Challenger - 647 LP,59.4,1189 / 814,PooPooPeePee
#16,Jungle,Canyon,Challenger - 643 LP,58.1,1452 / 1048,YamatoCannon
#17,Mid,PawNx,Challenger - 630 LP,54.4,1607 / 1347,Choi
#18,Jungle,Wakes,Challenger - 608 LP,57.4,1562 / 1160,alim
#19,Support,unicornpetpetuwu,Challenger - 590 LP,53.6,1541 / 1332,GamerGirls
#20,Jungle,Shitfeather,Challenger - 577 LP,56.8,1242 / 944,hiroli
#21,Jungle,Prime Bengi,Challenger - 563 LP,59.3,1064 / 731,LDK
#22,Jungle,Nunu V2,Challenger - 562 LP,56.4,1142 / 883,willchung1024
#23,Mid,Choky,Challenger - 562 LP,54.1,1598 / 1355,Key
#24,Top,Bijou,Challenger - 560 LP,51.7,1817 / 1698,EMFyels
#25,Mid,EMFyels,Challenger - 556 LP,53.7,1932 / 1669,EMFyels
#26,Mid,midkek,Challenger - 556 LP,52.4,1703 / 1544,redeemer
#27,Mid,Chovy,Challenger - 543 LP,55.0,1407 / 1152,TheStriker9
#28,Jungle,Umbral,Challenger - 520 LP,54.6,1319 / 1096,Indoraps
#29,Jungle,QQ Nino,Challenger - 516 LP,54.1,1396 / 1183,Futaro
#30,Support,xplayz4dayz,Challenger - 516 LP,56.6,1135 / 869,froggen
#31,Support,Aeryn,Challenger - 512 LP,54.0,1468 / 1250,WildChoas
#32,ADC,botkek,Challenger - 509 LP,53.1,2052 / 1815,redeemer
#33,Jungle,Iris,Challenger - 505 LP,54.4,1567 / 1311,WildChoas
#34,Mid,The_Ghost16,Challenger - 493 LP,54.0,1221 / 1042,Sb1
#35,Support,Princess,Challenger - 478 LP,53.1,1874 / 1657,Princess
#36,ADC,NewMeta,Challenger - 476 LP,52.8,2122 / 1894,moxir
#37,Support,Dibbs,Challenger - 474 LP,54.0,1285 / 1093,MaverickG
#38,ADC,sandbox15,Challenger - 469 LP,53.5,1568 / 1361,
#39,Support,SupBot,Challenger - 452 LP,53.2,1496 / 1318,TangilBOT
#40,Top,Alistar top,Challenger - 451 LP,54.8,1186 / 978,roysiggi 2 
#41,Support,Keria,Challenger - 450 LP,52.3,1413 / 1287,TheStriker9
#42,Top,Finch,Challenger - 446 LP,52.3,1207 / 1103,LumiFumi
#43,ADC,Puki style23,Challenger - 439 LP,52.9,1342 / 1194,Klorellv4
#44,Support,ReaganHau,Challenger - 435 LP,52.1,1140 / 1050,reaganhau
#45,ADC,Ree-ason,Challenger - 433 LP,51.9,1780 / 1651,hmphree
#46,Top,Salsa,Challenger - 425 LP,51.9,2372 / 2199,YungYiga
#47,Top,sandbox0,Challenger - 419 LP,53.6,1357 / 1174,
#48,Top,Craq,Challenger - 406 LP,53.8,3429 / 2950,moxir
#49,ADC,-200 years,Challenger - 405 LP,53.5,1319 / 1146,aquietghost
#50,ADC,Rabbit4,Challenger - 403 LP,54.8,1190 / 983,willchungtester
#51,Mid,LeSnek,Challenger - 403 LP,52.3,1314 / 1197,LS
#52,Support,Kaflax,Grandmaster - 400 LP,53.9,1310 / 1119,Kawax
#53,Jungle,PiolsJg,Grandmaster - 399 LP,56.2,1007 / 785,Piols2
#54,Support,DieFliegendeKuh,Grandmaster - 398 LP,53.8,1490 / 1281,doofboy13
#55,Mid,sandbox10,Grandmaster - 394 LP,53.4,1293 / 1129,
#56,Jungle,Moxir,Grandmaster - 394 LP,53.2,2017 / 1774,moxir
#57,Mid,Tupac,Grandmaster - 393 LP,54.1,1173 / 995,Pranceof
#58,Jungle,02020202020202,Grandmaster - 390 LP,51.3,1489 / 1411,sanchesmemo
#59,ADC,Carrot,Grandmaster - 390 LP,52.2,1196 / 1094,Haram
#60,Jungle,Freja,Grandmaster - 387 LP,54.5,1156 / 965,ornstein123
#61,Top,Kingen,Grandmaster - 378 LP,53.8,1112 / 955,Maffayoo
#62,Jungle,Kaltch,Grandmaster - 378 LP,54.9,1618 / 1329,Princess
#63,Mid,Mephisto,Grandmaster - 378 LP,53.0,1500 / 1328,Zettohail
#64,Top,Fantasy,Grandmaster - 376 LP,52.7,1327 / 1193,WildChoas
#65,Jungle,Prophet,Grandmaster - 373 LP,55.8,1101 / 872,Four
#66,Support,Rookie,Grandmaster - 371 LP,53.2,1438 / 1263,LordArtos
#67,ADC,Viyo,Grandmaster - 369 LP,51.7,1238 / 1155,Xcotch
#68,Top,DoinB,Grandmaster - 368 LP,53.5,1247 / 1086,LordArtos
