Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2832 LP,70.7,982 / 407,Choi
#2,Jungle,Aela ,Challenger - 1556 LP,57.8,1234 / 900,MolscarZX
#3,ADC,Impx,Challenger - 1346 LP,60.0,1574 / 1049,Choi
#4,Top,Heimerdonger,Challenger - 1046 LP,56.2,2058 / 1602,TimoMacDonut
#5,Jungle,tarzaned,Challenger - 987 LP,58.8,537 / 376,Tyler1
#6,Support,HelpingX,Challenger - 917 LP,58.2,1421 / 1022,Felixxx
#7,Mid,Jarl Mid,Challenger - 889 LP,58.7,1425 / 1001,Jarl
#8,Jungle,Prime Bengi,Challenger - 832 LP,60.3,1205 / 792,LDK
#9,Jungle,AttSeeker,Challenger - 779 LP,56.6,1091 / 838,PaxVan
#10,Mid,Etosh,Challenger - 734 LP,54.3,1753 / 1475,Etosh
#11,Jungle,sandbox5,Challenger - 733 LP,56.4,1221 / 945,
#12,Support,unicornpetpetuwu,Challenger - 692 LP,54.1,1767 / 1501,GamerGirls
#13,ADC,Cryhard II,Challenger - 684 LP,53.9,2002 / 1715,roysiggi
#14,Jungle,Wakes,Challenger - 651 LP,57.3,1722 / 1285,alim
#15,Jungle,Stupid Jungler,Challenger - 639 LP,58.5,1340 / 950,PooPooPeePee
#16,Jungle,Nunu V2,Challenger - 622 LP,56.4,1295 / 1000,willchung1024
#17,Top,Bijou,Challenger - 595 LP,52.0,2458 / 2271,EMFyels
#18,Jungle,Shitfeather,Challenger - 576 LP,56.5,1429 / 1102,hiroli
#19,Mid,PawNx,Challenger - 563 LP,53.8,1806 / 1554,Choi
#20,Jungle,Umbral,Challenger - 562 LP,54.9,1488 / 1224,Indoraps
#21,ADC,Puki style23,Challenger - 556 LP,53.4,1752 / 1526,Klorellv4
#22,Mid,Choky,Challenger - 556 LP,54.2,1823 / 1542,Key
#23,Top,Salsa,Challenger - 553 LP,52.0,2617 / 2412,YungYiga
#24,Jungle,Canyon,Challenger - 553 LP,57.1,1580 / 1186,YamatoCannon
#25,Mid,Chovy,Challenger - 546 LP,54.7,1597 / 1321,TheStriker9
#26,Support,Princess,Challenger - 535 LP,52.7,2237 / 2004,Princess
#27,Jungle,QQ Nino,Challenger - 530 LP,54.5,1893 / 1582,Futaro
#28,Top,sandbox0,Challenger - 524 LP,54.1,1604 / 1363,
#29,Jungle,Sanga,Challenger - 520 LP,54.5,2658 / 2221,EMFyels
#30,Support,xplayz4dayz,Challenger - 520 LP,56.0,1332 / 1046,froggen
#31,Top,Finch,Challenger - 510 LP,52.7,1462 / 1312,LumiFumi
#32,ADC,botkek,Challenger - 506 LP,52.9,2332 / 2077,redeemer
#33,Support,Dibbs,Challenger - 506 LP,53.9,1501 / 1282,MaverickG
#34,Top,Diablo,Challenger - 504 LP,53.1,2262 / 1996,Kyzent
#35,Support,Aeryn,Challenger - 504 LP,53.8,1675 / 1441,WildChoas
#36,Mid,Bournoff,Challenger - 499 LP,51.4,1576 / 1490,reaganhau
#37,Mid,midkek,Challenger - 495 LP,52.3,1893 / 1727,redeemer
#38,Mid,Viree,Challenger - 494 LP,52.7,1413 / 1267,viree
#39,Mid,sandbox10,Challenger - 493 LP,53.8,1513 / 1298,
#40,Jungle,junglekek,Challenger - 479 LP,54.5,1652 / 1380,redeemer
#41,ADC,NewMeta,Challenger - 475 LP,52.7,2373 / 2127,moxir
#42,ADC,sandbox15,Challenger - 473 LP,53.3,1811 / 1588,
#43,Support,ReaganHau,Challenger - 467 LP,51.8,1518 / 1414,reaganhau
#44,Mid,Rabbit108,Challenger - 465 LP,55.9,1267 / 1001,willchung128
#45,Top,Looperx,Challenger - 461 LP,56.0,830 / 652,Choi
#46,ADC,Pokimane,Challenger - 455 LP,52.4,1796 / 1630,Simp
#47,Support,Keria,Challenger - 455 LP,52.3,1606 / 1463,TheStriker9
#48,Mid,EMFyels,Challenger - 453 LP,53.4,2397 / 2089,EMFyels
#49,Support,stolik,Challenger - 449 LP,53.3,1608 / 1410,stolik
#50,Top,Kingen,Challenger - 447 LP,53.7,1357 / 1169,Maffayoo
#51,Jungle,Prophet,Grandmaster - 445 LP,55.9,1309 / 1034,Four
#52,Jungle,Iris,Grandmaster - 442 LP,54.1,1721 / 1462,WildChoas
#53,Support,Fekker,Grandmaster - 437 LP,53.3,1794 / 1573,Key
#54,Support,DieFliegendeKuh,Grandmaster - 436 LP,53.8,1837 / 1580,doofboy13
#55,Top,DerFliegendeHund,Grandmaster - 434 LP,51.0,1532 / 1472,doofboy13
#56,Mid,LeSnek,Grandmaster - 434 LP,52.5,1510 / 1368,LS
#57,Mid,Tupac,Grandmaster - 432 LP,53.8,1382 / 1185,Pranceof
#58,Mid,Mephisto,Grandmaster - 430 LP,53.2,1709 / 1506,Zettohail
