Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#59,ADC,Viyo,Grandmaster - 427 LP,51.9,1488 / 1378,Xcotch
#60,Support,Xenicz,Grandmaster - 423 LP,54.2,1191 / 1008,iambadatlol4
#61,Top,Ooga,Grandmaster - 422 LP,54.1,1742 / 1480,Poggersnation
#62,Mid,The_Ghost16,Grandmaster - 410 LP,53.1,1405 / 1240,Sb1
#63,ADC,Rabbit4,Grandmaster - 409 LP,54.1,1442 / 1223,willchungtester
#64,Support,Rookie,Grandmaster - 408 LP,53.2,1636 / 1440,LordArtos
#65,Mid,Prime Faker,Grandmaster - 407 LP,54.3,1318 / 1108,LDK
#66,Jungle,Freja,Grandmaster - 406 LP,54.4,1341 / 1125,ornstein123
#67,ADC,Carrot,Grandmaster - 406 LP,51.9,1437 / 1331,Haram
#68,Jungle,Audacious,Grandmaster - 403 LP,54.9,1345 / 1106,Nonchalant
#69,Top,Alistar top,Grandmaster - 399 LP,53.9,1403 / 1201,roysiggi 2 
#70,Jungle,SmelliElli,Grandmaster - 397 LP,55.9,1281 / 1009,bigjon
#71,Jungle,PiolsJg,Grandmaster - 394 LP,55.5,1205 / 965,Piols2
#72,Top,Craq,Grandmaster - 393 LP,53.6,3655 / 3168,moxir
#73,Jungle,Kaltch,Grandmaster - 391 LP,54.7,1978 / 1641,Princess
#74,Support,Wilde,Grandmaster - 381 LP,52.7,1762 / 1583,Wealth_and_Taste
#75,Jungle,Senbonzakura,Grandmaster - 378 LP,53.8,1232 / 1056,PacoPeco
#76,Jungle,Hi Im Giuly,Grandmaster - 375 LP,57.1,1469 / 1105,Shantress
#77,Support,JoseJose,Grandmaster - 375 LP,52.7,1720 / 1546,tytn
#78,Mid,Buddha Gautama,Grandmaster - 374 LP,53.9,1254 / 1073,meroaga
#79,ADC,-200 years,Grandmaster - 374 LP,52.8,1532 / 1372,aquietghost
#80,Top,Fantasy,Grandmaster - 370 LP,52.3,1551 / 1416,WildChoas
#81,Top,DerFliegendeHund,Grandmaster - 370 LP,51.0,1509 / 1448,doofboy13
#82,Jungle,Harry Cox,Grandmaster - 368 LP,51.3,3069 / 2914,Agentdj
#83,ADC,Panther,Grandmaster - 364 LP,52.9,1665 / 1482,WildChoas
#84,ADC,invention,Grandmaster - 364 LP,52.9,1922 / 1709,garbz
#85,Support,Backpack,Grandmaster - 364 LP,54.4,1748 / 1463,Zettohail
#86,Mid,garbz,Grandmaster - 362 LP,54.5,2242 / 1872,garbz
#87,Top,DoinB,Grandmaster - 362 LP,53.0,1464 / 1299,LordArtos
#88,Support,Dill Doe,Grandmaster - 361 LP,52.0,2485 / 2296,Agentdj
#89,ADC,Ree-ason,Grandmaster - 359 LP,51.3,2015 / 1916,hmphree
#90,ADC,Noob,Grandmaster - 359 LP,53.4,1203 / 1051,Baleygr
#91,Top,Jajas support 1,Grandmaster - 358 LP,56.3,819 / 637,dcfvgtyhuj
#92,Mid,Ze To,Grandmaster - 353 LP,51.6,1578 / 1478,tytn
#93,Mid,Snek,Grandmaster - 350 LP,52.4,1660 / 1505,prophetofvoid
#94,ADC,Prikki,Grandmaster - 349 LP,52.9,1170 / 1041,Dehkari
#95,ADC,Abeel,Grandmaster - 343 LP,53.6,1211 / 1049,NismanSlayer
#96,ADC,Teal,Grandmaster - 343 LP,51.9,1901 / 1763,cmoney847
#97,Jungle,DerFliegendeBär,Grandmaster - 343 LP,52.7,2059 / 1846,doofboy13
#98,Jungle,Rain,Grandmaster - 341 LP,53.7,1785 / 1542,cmoney847
#99,Support,Elythys,Grandmaster - 337 LP,54.2,1152 / 975,Elythys
#100,Mid,SrqUe,Grandmaster - 330 LP,51.9,1824 / 1688,moxir
