Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#59,ADC,Viyo,Grandmaster - 427 LP,51.9,1492 / 1381,Xcotch
#60,Top,Ooga,Grandmaster - 426 LP,54.1,1746 / 1482,Poggersnation
#61,Support,Xenicz,Grandmaster - 425 LP,54.2,1194 / 1010,iambadatlol4
#62,Mid,The_Ghost16,Grandmaster - 416 LP,53.1,1409 / 1242,Sb1
#63,Jungle,DerFliegendeBär,Grandmaster - 415 LP,52.8,2076 / 1853,doofboy13
#64,Jungle,Freja,Grandmaster - 409 LP,54.4,1346 / 1128,ornstein123
#65,Jungle,Audacious,Grandmaster - 408 LP,54.9,1347 / 1106,Nonchalant
#66,ADC,Rabbit4,Grandmaster - 407 LP,54.1,1445 / 1226,willchungtester
#67,Jungle,SmelliElli,Grandmaster - 405 LP,56.0,1284 / 1009,bigjon
#68,ADC,Carrot,Grandmaster - 404 LP,51.9,1439 / 1334,Haram
#69,Support,Rookie,Grandmaster - 404 LP,53.2,1638 / 1443,LordArtos
#70,Mid,Prime Faker,Grandmaster - 401 LP,54.3,1319 / 1111,LDK
#71,Jungle,PiolsJg,Grandmaster - 400 LP,55.6,1207 / 965,Piols2
#72,Top,Alistar top,Grandmaster - 393 LP,53.8,1403 / 1203,roysiggi 2 
#73,Top,DerFliegendeHund,Grandmaster - 392 LP,51.0,1522 / 1464,doofboy13
#74,Top,Craq,Grandmaster - 390 LP,53.6,3655 / 3169,moxir
#75,Jungle,Kaltch,Grandmaster - 388 LP,54.6,1979 / 1643,Princess
#76,Top,Fantasy,Grandmaster - 382 LP,52.3,1555 / 1416,WildChoas
#77,Jungle,Hi Im Giuly,Grandmaster - 379 LP,57.1,1472 / 1106,Shantress
#78,Support,Wilde,Grandmaster - 379 LP,52.7,1763 / 1585,Wealth_and_Taste
#79,Support,JoseJose,Grandmaster - 378 LP,52.7,1722 / 1547,tytn
#80,ADC,-200 years,Grandmaster - 378 LP,52.8,1535 / 1373,aquietghost
#81,Mid,garbz,Grandmaster - 375 LP,54.5,2248 / 1873,garbz
#82,ADC,invention,Grandmaster - 374 LP,53.0,1926 / 1709,garbz
#83,Jungle,Senbonzakura,Grandmaster - 374 LP,53.8,1233 / 1058,PacoPeco
#84,Mid,Buddha Gautama,Grandmaster - 373 LP,53.9,1255 / 1074,meroaga
#85,Jungle,Harry Cox,Grandmaster - 372 LP,51.3,3073 / 2916,Agentdj
#86,Top,DoinB,Grandmaster - 371 LP,53.0,1470 / 1302,LordArtos
#87,ADC,Ree-ason,Grandmaster - 367 LP,51.3,2019 / 1917,hmphree
#88,Support,Backpack,Grandmaster - 366 LP,54.4,1750 / 1464,Zettohail
#89,Top,Jajas support 1,Grandmaster - 363 LP,56.3,822 / 638,dcfvgtyhuj
#90,ADC,Panther,Grandmaster - 359 LP,52.9,1665 / 1484,WildChoas
#91,Mid,Snek,Grandmaster - 359 LP,52.5,1664 / 1505,prophetofvoid
#92,Support,Dill Doe,Grandmaster - 357 LP,52.0,2486 / 2298,Agentdj
#93,ADC,Noob,Grandmaster - 357 LP,53.3,1203 / 1052,Baleygr
#94,Mid,Ze To,Grandmaster - 347 LP,51.6,1579 / 1481,tytn
#95,ADC,Teal,Grandmaster - 346 LP,51.9,1904 / 1765,cmoney847
#96,ADC,Prikki,Grandmaster - 343 LP,52.8,1172 / 1046,Dehkari
#97,Mid,SrqUe,Grandmaster - 338 LP,52.0,1828 / 1689,moxir
#98,Support,Elythys,Grandmaster - 338 LP,54.2,1154 / 977,Elythys
#99,Jungle,Rain,Grandmaster - 337 LP,53.6,1786 / 1544,cmoney847
#100,ADC,Abeel,Grandmaster - 331 LP,53.5,1213 / 1056,NismanSlayer
