Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#62,Support,Elythys,Diamond I - 54 LP,51.8,481 / 447,Elythys
#63,Mid,Cody275,Diamond I - 53 LP,51.4,442 / 418,[email protected]
#64,Support,AfroPerkins,Diamond I - 51 LP,52.2,399 / 365,kyleperkins
#65,Mid,Hide in poon,Diamond I - 49 LP,55.6,456 / 364,kamiOCE
#66,Top,pulsion,Diamond I - 49 LP,56.4,569 / 440,garbz
#67,Mid,Buddha Gautama,Diamond I - 48 LP,52.0,449 / 415,meroaga
#68,Top,Owl Standard,Diamond I - 48 LP,49.7,549 / 555,wertyce
#69,Jungle,DaddyFrag,Diamond I - 47 LP,49.1,513 / 532,Shagrad
#70,ADC,Coldest,Diamond I - 47 LP,49.9,364 / 365,MaverickG
#71,Support,The-Georg,Diamond I - 46 LP,54.5,436 / 364,Kagecko
#72,Jungle,BlabberFIsh,Diamond I - 45 LP,57.7,477 / 349,Meteo
#73,Support,xplayz4dayz,Diamond I - 45 LP,57.1,440 / 330,froggen
#74,Jungle,Heimerschlonger,Diamond I - 45 LP,48.1,470 / 508,TimoMacDonut
#75,Jungle,Equilibrium,Diamond I - 44 LP,52.9,571 / 508,wertyce
#76,Support,Fekker,Diamond I - 44 LP,55.8,350 / 277,Key
#77,Support,JaoLan,Diamond I - 43 LP,48.8,561 / 588,kcheng6996
#78,ADC,Jaka,Diamond I - 43 LP,53.0,348 / 309,Jaka
#79,Top,Gbay99,Diamond I - 42 LP,54.0,333 / 284,e-Executioner
#80,Support,Wilde,Diamond I - 42 LP,53.6,606 / 525,Wealth_and_Taste
#81,Jungle,EEJ,Diamond I - 42 LP,51.8,510 / 475,eternityends
#82,Jungle,TigerStance,Diamond I - 42 LP,49.7,445 / 451,Dehkari
#83,Mid,Choky,Diamond I - 42 LP,54.9,545 / 448,Key
#84,Mid,Midlaner23,Diamond I - 41 LP,52.5,544 / 493,js2614
#85,Mid,Jzargo,Diamond I - 41 LP,53.1,409 / 361,MolscarZX
#86,ADC,Mister Clean,Diamond I - 40 LP,52.5,393 / 355,Howbiczar
#87,ADC,Nieuss,Diamond I - 40 LP,54.9,412 / 339,Nieuss
#88,Jungle,Jungwoo,Diamond I - 39 LP,52.0,465 / 430,DumbOne
#89,Support,AssBoi,Diamond I - 39 LP,49.5,423 / 432,Soraka
#90,Mid,T,Diamond I - 38 LP,52.4,467 / 425,Deu13
#91,Top,Brainless Idiot,Diamond I - 38 LP,54.8,506 / 417,Darkheart
#92,Support,Eclipsed,Diamond I - 38 LP,55.0,559 / 457,cmoney847
#93,Support,Layzrone,Diamond I - 38 LP,52.7,437 / 393,Wormy -iwtd-
#94,Support,BeryL,Diamond I - 38 LP,48.2,423 / 454,YamatoCannon
#95,Top,Admire,Diamond I - 37 LP,52.5,481 / 436,Hopestarxo
#96,ADC,Botkekw,Diamond I - 36 LP,50.9,416 / 402,shaqui
#97,ADC,Green Arrow,Diamond I - 36 LP,52.0,360 / 332,JamesM
#98,Support,Grewpolis,Diamond I - 36 LP,49.1,410 / 425,Dicliffier
#99,ADC,Karma,Diamond I - 35 LP,54.7,368 / 305,Dark Pact
#100,ADC,Tha Toad,Diamond I - 35 LP,50.5,378 / 371,Tha toad
