Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#66,Top,CampingGround,Diamond I - 45 LP,59.0,256 / 178,kcheng686
#67,Mid,Mitsuki,Diamond I - 44 LP,56.9,206 / 156,cpanico
#68,Support,neloun1,Diamond I - 44 LP,50.6,332 / 324,GAMEUJU
#69,ADC,Cryhard II,Diamond I - 44 LP,54.0,329 / 280,roysiggi
#70,Mid,midblake,Diamond I - 43 LP,57.0,215 / 162,blakespace1
#71,Jungle,Livy,Diamond I - 43 LP,50.2,215 / 213,darkhorse298
#72,Top,SilSol,Diamond I - 40 LP,56.7,345 / 264,silsoleuw
#73,ADC,Teal,Diamond I - 40 LP,52.5,269 / 243,cmoney847
#74,Support,TheM,Diamond I - 39 LP,53.1,281 / 248,Mclmatt
#75,Top,Nauth3r_nioMe,Diamond I - 39 LP,50.0,315 / 315,TheRedMan88
#76,Support,Wilde,Diamond I - 38 LP,51.9,368 / 341,Wealth_and_Taste
#77,Jungle,tarzaned,Diamond I - 38 LP,59.5,291 / 198,Tyler1
#78,ADC,Clutch,Diamond I - 36 LP,56.9,286 / 217,icookiestalker
#79,Top,Bulb,Diamond I - 36 LP,53.8,278 / 239,clharris123
#80,Support,Mickyx,Diamond I - 36 LP,53.7,284 / 245,uknj
#81,Support,Jellybeans,Diamond I - 36 LP,57.4,311 / 231,Shagrad
#82,Support,KrispyTapatio,Diamond I - 36 LP,50.0,318 / 318,willchung127
#83,ADC,Noob,Diamond I - 35 LP,54.7,317 / 263,Baleygr
#84,Jungle,Heimerschlonger,Diamond I - 35 LP,46.8,299 / 340,TimoMacDonut
#85,Mid,Drone,Diamond I - 32 LP,54.6,388 / 322,verzsen
#86,Mid,Ciaran,Diamond I - 31 LP,52.0,416 / 384,ebaines
#87,Support,Namanprofundo,Diamond I - 30 LP,56.0,288 / 226,roger
#88,Jungle,JayPL,Diamond I - 29 LP,49.6,312 / 317,grifblof
#89,Mid,garbz,Diamond I - 28 LP,52.1,378 / 347,garbz
#90,Support,Poppy support,Diamond I - 27 LP,46.2,281 / 327,roysiggi 2 
#91,ADC,Soju,Diamond I - 26 LP,54.4,447 / 375,Bitesized
#92,Mid,EEM,Diamond I - 26 LP,49.0,359 / 374,eternityends
#93,Jungle,AndrewLuck,Diamond I - 25 LP,55.0,325 / 266,Original Gangstu
#94,ADC,Hyz,Diamond I - 25 LP,52.9,257 / 229,Mystiar
#95,ADC,Ahiax,Diamond I - 25 LP,55.5,268 / 215,roger
#96,Mid,Burgerking,Diamond I - 25 LP,55.7,324 / 258,MrrauwTiger
#97,Jungle,Wormychan,Diamond I - 25 LP,49.5,312 / 318,TheRedMan88
#98,Jungle,Ellim,Diamond I - 24 LP,52.8,321 / 287,Caleum
#99,Top,Lancelot,Diamond I - 24 LP,49.3,262 / 269,Four
#100,Jungle,demo2_Aux6dWte,Diamond I - 24 LP,49.2,297 / 307,demouserAux6dWte
