Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 1332 LP,75.9,299 / 95,Simp
#2,Jungle,Prime Bengi,Challenger - 1117 LP,82.8,410 / 85,LDK
#3,Top,Attila,Challenger - 753 LP,64.7,719 / 393,huffey
#4,Mid,Etosh,Challenger - 728 LP,58.0,634 / 459,Etosh
#5,Mid,Ciri,Challenger - 702 LP,66.1,518 / 266,warmi024
#6,ADC,QQ Itsuki,Challenger - 633 LP,58.6,628 / 443,Futaro
#7,ADC,Rabbit4,Challenger - 500 LP,59.3,694 / 476,willchungtester
#8,Jungle,Chiquinho,Challenger - 483 LP,55.9,637 / 502,Sb1
#9,ADC,adcdiff,Challenger - 480 LP,58.1,557 / 402,difference
#10,Support,subby,Challenger - 480 LP,62.7,597 / 355,Cuz
#11,Mid,Zer0,Challenger - 471 LP,57.2,534 / 400,Trindor
#12,Top,Kingen,Challenger - 469 LP,56.2,633 / 494,Maffayoo
#13,Jungle,Bliz,Challenger - 460 LP,58.3,684 / 489,GooseHouse
#14,Support,unicornpetpetuwu,Challenger - 436 LP,55.5,585 / 469,GamerGirls
#15,Top,Akari,Challenger - 414 LP,50.3,644 / 637,GooseHouse
#16,Mid,Piols,Challenger - 414 LP,56.3,560 / 435,Piols
#17,Mid,Xingjie,Challenger - 397 LP,53.1,596 / 526,clharris123
#18,Support,HelpingX,Challenger - 389 LP,57.3,425 / 317,Felixxx
#19,Jungle,Stupid Jungler,Challenger - 378 LP,57.9,426 / 310,PooPooPeePee
#20,Support,Chrome,Challenger - 366 LP,51.6,621 / 583,Memersticks
#21,Top,Jodko,Challenger - 362 LP,56.6,572 / 439,Jinxnator
#22,Support,Jellybeans,Challenger - 338 LP,59.5,496 / 338,Shagrad
#23,Support,Emwues24,Challenger - 298 LP,52.2,598 / 548,Jinxnator
#24,ADC,Percy,Challenger - 284 LP,56.8,556 / 423,b1gw00dy613
#25,ADC,invention,Challenger - 268 LP,53.4,740 / 646,garbz
#26,Top,Scarra,Challenger - 258 LP,53.7,596 / 513,OfflineTV
#27,Mid,Jarl Mid,Challenger - 256 LP,53.7,596 / 513,Jarl
#28,Mid,Lama glama,Challenger - 255 LP,61.3,473 / 299,Laminatory
#29,ADC,Cryhard II,Challenger - 254 LP,55.3,471 / 380,roysiggi
#30,Mid,Kiddlazy,Challenger - 248 LP,54.5,870 / 726,Gawaine
#31,Jungle,Aela ,Challenger - 247 LP,53.9,706 / 605,MolscarZX
#32,Jungle,tarzaned,Challenger - 239 LP,52.9,455 / 405,Tyler1
