Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 1341 LP,75.2,307 / 101,Simp
#2,Jungle,Prime Bengi,Challenger - 1145 LP,83.2,421 / 85,LDK
#3,Top,Attila,Challenger - 758 LP,64.5,737 / 406,huffey
#4,Mid,Etosh,Challenger - 731 LP,58.1,649 / 469,Etosh
#5,Mid,Ciri,Challenger - 701 LP,65.7,532 / 278,warmi024
#6,ADC,QQ Itsuki,Challenger - 681 LP,58.7,655 / 461,Futaro
#7,Jungle,Chiquinho,Challenger - 501 LP,56.1,662 / 519,Sb1
#8,ADC,Rabbit4,Challenger - 498 LP,59.0,716 / 498,willchungtester
#9,Support,subby,Challenger - 494 LP,62.3,617 / 373,Cuz
#10,Top,Kingen,Challenger - 481 LP,56.1,652 / 510,Maffayoo
#11,ADC,adcdiff,Challenger - 478 LP,57.9,571 / 416,difference
#12,Jungle,Bliz,Challenger - 476 LP,58.1,718 / 518,GooseHouse
#13,Mid,Zer0,Challenger - 446 LP,56.9,558 / 423,Trindor
#14,Mid,Piols,Challenger - 433 LP,56.5,586 / 451,Piols
#15,Top,Akari,Challenger - 428 LP,50.2,672 / 666,GooseHouse
#16,Support,unicornpetpetuwu,Challenger - 427 LP,55.3,609 / 493,GamerGirls
#17,Support,HelpingX,Challenger - 415 LP,57.5,451 / 333,Felixxx
#18,Mid,Xingjie,Challenger - 399 LP,53.3,613 / 537,clharris123
#19,Jungle,Stupid Jungler,Challenger - 392 LP,57.9,453 / 330,PooPooPeePee
#20,Top,Jodko,Challenger - 384 LP,56.7,593 / 452,Jinxnator
#21,Support,Chrome,Challenger - 370 LP,51.5,638 / 601,Memersticks
#22,Support,Jellybeans,Challenger - 349 LP,59.5,512 / 349,Shagrad
#23,Support,Emwues24,Challenger - 307 LP,52.3,613 / 558,Jinxnator
#24,Support,Support23,Challenger - 269 LP,52.7,656 / 589,js2614
#25,Mid,Lama glama,Challenger - 266 LP,61.3,484 / 306,Laminatory
#26,ADC,Percy,Challenger - 260 LP,56.4,576 / 445,b1gw00dy613
#27,ADC,Cryhard II,Challenger - 251 LP,55.2,481 / 390,roysiggi
#28,Mid,Jarl Mid,Challenger - 250 LP,53.6,605 / 524,Jarl
#29,Jungle,tarzaned,Challenger - 247 LP,52.9,470 / 419,Tyler1
#30,Jungle,Aela ,Challenger - 243 LP,53.7,715 / 616,MolscarZX
#31,Mid,Chovy,Challenger - 240 LP,52.5,570 / 515,TheStriker9
#32,Support,zazee,Challenger - 221 LP,51.1,605 / 578,crownshot
#33,Top,Craq,Challenger - 212 LP,54.8,785 / 648,moxir
#34,Mid,Vax,Challenger - 210 LP,56.6,535 / 410,b1gw00dy613
#35,ADC,NewMeta,Challenger - 201 LP,51.4,680 / 644,moxir
#36,Mid,SrqUe,Challenger - 200 LP,53.7,731 / 631,moxir
#37,Mid,Kiddlazy,Challenger - 196 LP,54.4,889 / 746,Gawaine
#38,Jungle,4fun jungle,Challenger - 195 LP,58.8,478 / 335,Mullster
#39,Jungle,Jungler23,Challenger - 195 LP,51.8,754 / 701,js2614
#40,Jungle,Methodz,Challenger - 194 LP,52.2,713 / 654,Trindor
#41,ADC,invention,Challenger - 191 LP,53.1,759 / 671,garbz
#42,Jungle,Terrified,Challenger - 191 LP,49.0,564 / 586,MaverickG
#43,ADC,Aurosa,Challenger - 188 LP,50.5,611 / 600,Gawaine
#44,Support,DieFliegendeKuh,Challenger - 188 LP,52.0,479 / 443,doofboy13
#45,ADC,Dicliffier,Challenger - 187 LP,49.6,594 / 604,Dicliffier
#46,Top,Salsa,Challenger - 182 LP,54.3,631 / 532,YungYiga
#47,Jungle,a tsm reject,Challenger - 179 LP,49.0,657 / 685,aquietghost
#48,ADC,cumshot,Challenger - 176 LP,53.7,575 / 495,crownshot
#49,Jungle,SmelliElli,Challenger - 175 LP,55.7,466 / 371,bigjon
#50,Jungle,Geralt,Challenger - 175 LP,50.0,399 / 399,warmi024
#51,Top,Ayu,Grandmaster - 174 LP,50.9,676 / 653,Bitesized
#52,Jungle,Skogs Johnny,Grandmaster - 173 LP,60.1,439 / 292,Barebackassassin
#53,Mid,Ciaran,Grandmaster - 170 LP,53.3,650 / 569,ebaines
#54,Top,Scarra,Grandmaster - 168 LP,53.2,610 / 537,OfflineTV
#55,Top,Diablo,Grandmaster - 166 LP,53.2,595 / 523,Kyzent
#56,Support,Fekker,Grandmaster - 164 LP,52.1,598 / 550,Key
#57,Support,Keyleth,Grandmaster - 161 LP,55.6,476 / 380,b1gw00dy613
#58,Jungle,Iris,Grandmaster - 160 LP,55.1,803 / 654,WildChoas
#59,Support,Grewpolis,Grandmaster - 158 LP,52.5,458 / 415,Dicliffier
#60,Support,Backpack,Grandmaster - 156 LP,52.0,636 / 587,Zettohail
#61,Support,pneu,Grandmaster - 154 LP,52.3,739 / 673,garbz
#62,Mid,Jess,Grandmaster - 146 LP,50.6,567 / 554,WildChoas
#63,ADC,rBn-,Grandmaster - 146 LP,51.1,771 / 738,Sb1
#64,Top,Kholek,Grandmaster - 144 LP,56.8,302 / 230,Chaos2
#65,ADC,UziisBack,Grandmaster - 142 LP,52.7,700 / 628,Zettohail
#66,Top,Togato,Grandmaster - 141 LP,52.9,516 / 459,Megadava
#67,Top,topkek,Grandmaster - 139 LP,51.1,447 / 427,redeemer
#68,Jungle,Souless,Grandmaster - 139 LP,50.6,915 / 892,Bitesized
#69,Mid,Snek,Grandmaster - 139 LP,52.3,507 / 463,prophetofvoid
#70,Support,Aeryn,Grandmaster - 138 LP,53.6,417 / 361,WildChoas
#71,ADC,Lidl Bear,Grandmaster - 136 LP,52.1,503 / 463,wertyce
#72,Top,MZRY,Grandmaster - 131 LP,50.4,630 / 619,Entferner
#73,Top,Big Boy Slappy,Grandmaster - 131 LP,53.7,514 / 444,dericos
#74,Mid,Maverick,Grandmaster - 130 LP,52.7,625 / 562,MaverickG
#75,Jungle,Canyon,Grandmaster - 128 LP,54.1,470 / 399,YamatoCannon
#76,Support,suppbeast777,Grandmaster - 127 LP,54.8,562 / 464,squzzz
#77,Jungle,Papafrita,Grandmaster - 127 LP,54.2,734 / 620,NismanSlayer
#78,Jungle,Senbonzakura,Grandmaster - 127 LP,54.5,792 / 662,PacoPeco
#79,Mid,Exodia,Grandmaster - 125 LP,53.0,630 / 559,yugi
#80,Jungle,Jglkekw,Grandmaster - 122 LP,51.1,667 / 639,shaqui
#81,Top,Admire,Grandmaster - 122 LP,51.6,640 / 600,Hopestarxo
#82,Top,pulsion,Grandmaster - 121 LP,49.6,617 / 626,garbz
#83,Top,Sirio,Grandmaster - 119 LP,54.1,621 / 527,Spezza
#84,Mid,Rune,Grandmaster - 116 LP,51.5,740 / 696,GooseHouse
#85,Top,Z0mbievampire,Grandmaster - 113 LP,56.0,551 / 433,z0mbievampire
#86,Top,Halekild,Grandmaster - 112 LP,53.2,586 / 516,Elythys
#87,ADC,BotBot,Grandmaster - 112 LP,51.8,560 / 522,TangilBOT
#88,ADC,Puki style23,Grandmaster - 110 LP,55.4,601 / 483,Klorellv4
#89,Jungle,Kaltch,Grandmaster - 109 LP,51.0,646 / 620,Princess
#90,Jungle,AttSeeker,Grandmaster - 109 LP,51.3,602 / 571,PaxVan
#91,Mid,0/10 yasuo,Grandmaster - 108 LP,50.6,636 / 621,aquietghost
#92,ADC,Carrot,Grandmaster - 108 LP,53.4,616 / 538,Haram
#93,Mid,The_Ghost16,Grandmaster - 107 LP,51.2,760 / 724,Sb1
#94,ADC,Phill,Grandmaster - 106 LP,51.9,764 / 709,clharris123
#95,ADC,lumbago,Grandmaster - 106 LP,53.0,544 / 483,debauchery
#96,Mid,xPeke xaxaxa,Grandmaster - 105 LP,50.5,672 / 660,Pussy Destoyer
#97,Support,Salut,Grandmaster - 105 LP,49.6,558 / 568,moxir
#98,Mid,Meta Mid,Grandmaster - 102 LP,54.7,554 / 459,tkrow
#99,ADC,Marksman23,Grandmaster - 102 LP,52.3,690 / 629,js2614
#100,Top,WoodenInternet,Grandmaster - 102 LP,53.9,561 / 479,TheShruik2
