Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 1752 LP,74.7,398 / 135,Simp
#2,Jungle,Prime Bengi,Challenger - 1347 LP,84.4,515 / 95,LDK
#3,Mid,Etosh,Challenger - 1208 LP,59.4,831 / 567,Etosh
#4,Top,Attila,Challenger - 1178 LP,66.1,985 / 505,huffey
#5,Mid,Ciri,Challenger - 817 LP,64.3,692 / 384,warmi024
#6,ADC,QQ Itsuki,Challenger - 706 LP,57.6,897 / 661,Futaro
#7,Support,unicornpetpetuwu,Challenger - 683 LP,56.1,879 / 687,GamerGirls
#8,Jungle,Chiquinho,Challenger - 617 LP,54.5,884 / 739,Sb1
#9,ADC,Rabbit4,Challenger - 546 LP,57.2,958 / 717,willchungtester
#10,Jungle,Bliz,Challenger - 537 LP,56.3,986 / 765,GooseHouse
#11,Support,subby,Challenger - 534 LP,59.1,815 / 565,Cuz
#12,Jungle,Stupid Jungler,Challenger - 531 LP,57.6,646 / 475,PooPooPeePee
#13,Support,HelpingX,Challenger - 524 LP,56.6,666 / 511,Felixxx
#14,Mid,Xingjie,Challenger - 512 LP,53.8,805 / 690,clharris123
#15,Mid,Zer0,Challenger - 511 LP,55.3,765 / 618,Trindor
#16,Mid,Piols,Challenger - 474 LP,55.7,754 / 600,Piols
#17,Top,Kingen,Challenger - 456 LP,53.0,937 / 830,Maffayoo
#18,Top,Jodko,Challenger - 444 LP,55.7,839 / 667,Jinxnator
#19,ADC,adcdiff,Challenger - 441 LP,54.9,756 / 621,difference
#20,Top,Akari,Challenger - 409 LP,48.4,854 / 909,GooseHouse
#21,Support,Emwues24,Challenger - 392 LP,52.5,819 / 742,Jinxnator
#22,Support,Supkekw,Challenger - 383 LP,52.8,758 / 678,shaqui
#23,Support,Jellybeans,Challenger - 366 LP,58.5,647 / 459,Shagrad
#24,Mid,Lama glama,Challenger - 362 LP,60.9,630 / 404,Laminatory
#25,Jungle,Orichalcos,Challenger - 338 LP,59.5,399 / 272,yugi
#26,Jungle,Jglkekw,Challenger - 336 LP,52.5,868 / 785,shaqui
#27,Top,Scarra,Challenger - 336 LP,54.6,784 / 653,OfflineTV
#28,Mid,Ciaran,Challenger - 321 LP,54.3,791 / 667,ebaines
#29,Support,White Dragon,Challenger - 319 LP,54.7,364 / 301,yugi
#30,ADC,Cryhard II,Challenger - 308 LP,55.0,637 / 522,roysiggi
#31,Top,Kholek,Challenger - 298 LP,56.3,492 / 382,Chaos2
#32,Top,Heimerdonger,Challenger - 285 LP,54.5,847 / 706,TimoMacDonut
#33,Support,Support23,Challenger - 284 LP,53.4,786 / 686,js2614
#34,Mid,Kiddlazy,Challenger - 282 LP,54.2,1061 / 898,Gawaine
#35,ADC,Percy,Challenger - 277 LP,55.6,781 / 623,b1gw00dy613
#36,Mid,Chovy,Challenger - 266 LP,52.9,695 / 620,TheStriker9
#37,Jungle,4fun jungle,Challenger - 256 LP,58.7,579 / 407,Mullster
#38,ADC,Puki style23,Challenger - 255 LP,55.0,781 / 639,Klorellv4
#39,ADC,Ra,Challenger - 253 LP,59.8,361 / 243,yugi
#40,Jungle,a tsm reject,Challenger - 252 LP,49.3,794 / 818,aquietghost
#41,Mid,Jarl Mid,Challenger - 251 LP,53.3,742 / 651,Jarl
#42,Jungle,tarzaned,Challenger - 242 LP,52.9,629 / 561,Tyler1
#43,Top,Salsa,Challenger - 238 LP,54.7,763 / 631,YungYiga
#44,Support,Fekker,Challenger - 236 LP,52.4,772 / 701,Key
#45,Support,Backpack,Challenger - 235 LP,52.8,761 / 681,Zettohail
#46,Jungle,Kaltch,Challenger - 227 LP,52.0,802 / 739,Princess
#47,Jungle,Aela ,Challenger - 223 LP,53.0,842 / 748,MolscarZX
#48,Jungle,Methodz,Challenger - 220 LP,52.4,869 / 788,Trindor
#49,Jungle,Skogs Johnny,Challenger - 216 LP,59.7,540 / 365,Barebackassassin
#50,Jungle,Souless,Challenger - 216 LP,50.7,1088 / 1056,Bitesized
#51,Jungle,Papafrita,Grandmaster - 212 LP,54.4,858 / 718,NismanSlayer
#52,Top,MZRY,Grandmaster - 204 LP,50.9,759 / 732,Entferner
#53,Top,Z0mbievampire,Grandmaster - 204 LP,56.9,679 / 515,z0mbievampire
#54,ADC,cumshot,Grandmaster - 203 LP,54.1,710 / 602,crownshot
#55,Top,Togato,Grandmaster - 200 LP,54.2,644 / 544,Megadava
#56,Jungle,Senbonzakura,Grandmaster - 198 LP,54.2,960 / 812,PacoPeco
#57,Top,Toplaner23,Grandmaster - 196 LP,51.6,870 / 817,js2614
#58,ADC,Dicliffier,Grandmaster - 196 LP,50.0,695 / 695,Dicliffier
#59,Jungle,Jungler23,Grandmaster - 195 LP,52.3,935 / 852,js2614
#60,Top,Fabrizio Frizzi,Grandmaster - 194 LP,52.2,642 / 588,CQANQKA
#61,Mid,Choky,Grandmaster - 192 LP,53.4,744 / 649,Key
#62,Mid,xPeke xaxaxa,Grandmaster - 191 LP,51.2,838 / 798,Pussy Destoyer
#63,Jungle,AttSeeker,Grandmaster - 191 LP,52.7,746 / 669,PaxVan
#64,Top,Ayu,Grandmaster - 189 LP,51.1,821 / 786,Bitesized
#65,Top,Halekild,Grandmaster - 186 LP,54.1,747 / 635,Elythys
#66,ADC,Lidl Bear,Grandmaster - 184 LP,52.8,633 / 566,wertyce
#67,Top,Brainless Idiot,Grandmaster - 184 LP,49.1,856 / 888,Darkheart
#68,Mid,LAYER,Grandmaster - 183 LP,53.7,785 / 678,Mevious
#69,Mid,Rune,Grandmaster - 178 LP,51.8,927 / 864,GooseHouse
#70,Mid,The_Ghost16,Grandmaster - 177 LP,52.6,974 / 879,Sb1
#71,Top,topkek,Grandmaster - 175 LP,52.1,553 / 509,redeemer
#72,ADC,UziisBack,Grandmaster - 175 LP,53.1,839 / 742,Zettohail
#73,Jungle,RedPandaMochi,Grandmaster - 174 LP,51.3,1159 / 1102,Gawaine
