Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 1390 LP,75.1,317 / 105,Simp
#2,Jungle,Prime Bengi,Challenger - 1161 LP,83.2,430 / 87,LDK
#3,Top,Attila,Challenger - 768 LP,64.4,760 / 420,huffey
#4,Mid,Etosh,Challenger - 728 LP,57.9,663 / 482,Etosh
#5,Mid,Ciri,Challenger - 699 LP,65.2,548 / 292,warmi024
#6,ADC,QQ Itsuki,Challenger - 697 LP,58.4,682 / 486,Futaro
#7,Support,subby,Challenger - 508 LP,62.0,641 / 393,Cuz
#8,Top,Kingen,Challenger - 505 LP,56.2,682 / 531,Maffayoo
#9,Mid,Zer0,Challenger - 499 LP,57.1,588 / 441,Trindor
#10,ADC,Rabbit4,Challenger - 498 LP,58.8,737 / 517,willchungtester
#11,Jungle,Chiquinho,Challenger - 492 LP,55.6,677 / 540,Sb1
#12,Jungle,Bliz,Challenger - 481 LP,57.9,746 / 543,GooseHouse
#13,ADC,adcdiff,Challenger - 474 LP,57.6,583 / 430,difference
#14,Support,HelpingX,Challenger - 458 LP,58.2,473 / 340,Felixxx
#15,Support,unicornpetpetuwu,Challenger - 445 LP,55.3,637 / 515,GamerGirls
#16,Top,Akari,Challenger - 438 LP,49.9,689 / 693,GooseHouse
#17,Mid,Piols,Challenger - 433 LP,56.4,602 / 466,Piols
#18,Jungle,Stupid Jungler,Challenger - 414 LP,57.9,476 / 346,PooPooPeePee
#19,Mid,Xingjie,Challenger - 406 LP,53.4,629 / 550,clharris123
#20,Top,Jodko,Challenger - 394 LP,56.8,607 / 461,Jinxnator
#21,Support,Chrome,Challenger - 334 LP,51.2,659 / 629,Memersticks
#22,Support,Jellybeans,Challenger - 332 LP,59.0,520 / 362,Shagrad
#23,Support,Emwues24,Challenger - 315 LP,52.5,623 / 564,Jinxnator
#24,ADC,Percy,Challenger - 306 LP,56.9,608 / 460,b1gw00dy613
#25,Support,Support23,Challenger - 293 LP,52.8,677 / 605,js2614
#26,Mid,Kiddlazy,Challenger - 275 LP,54.6,917 / 762,Gawaine
#27,Mid,Lama glama,Challenger - 272 LP,61.2,493 / 313,Laminatory
#28,Jungle,tarzaned,Challenger - 269 LP,53.2,488 / 430,Tyler1
#29,Top,Craq,Challenger - 253 LP,54.9,814 / 668,moxir
#30,Mid,Jarl Mid,Challenger - 243 LP,53.5,612 / 532,Jarl
#31,ADC,Cryhard II,Challenger - 243 LP,55.0,490 / 401,roysiggi
#32,Jungle,Aela ,Challenger - 242 LP,53.7,722 / 623,MolscarZX
#33,Mid,Chovy,Challenger - 240 LP,52.6,580 / 523,TheStriker9
#34,Jungle,a tsm reject,Challenger - 239 LP,49.1,672 / 698,aquietghost
#35,Mid,SrqUe,Challenger - 223 LP,53.6,746 / 646,moxir
#36,ADC,Aurosa,Challenger - 216 LP,50.6,624 / 610,Gawaine
#37,Support,DieFliegendeKuh,Challenger - 205 LP,52.2,493 / 452,doofboy13
#38,ADC,invention,Challenger - 203 LP,53.2,786 / 691,garbz
#39,Support,zazee,Challenger - 203 LP,50.9,611 / 590,crownshot
#40,ADC,Dicliffier,Challenger - 200 LP,49.8,611 / 615,Dicliffier
#41,Jungle,4fun jungle,Challenger - 199 LP,58.7,487 / 342,Mullster
#42,Mid,Vax,Challenger - 196 LP,56.4,547 / 422,b1gw00dy613
#43,Top,Salsa,Challenger - 195 LP,54.4,644 / 540,YungYiga
#44,Mid,Ciaran,Challenger - 189 LP,53.6,665 / 576,ebaines
#45,Jungle,Skogs Johnny,Challenger - 183 LP,60.1,451 / 299,Barebackassassin
#46,Jungle,Methodz,Challenger - 183 LP,52.2,732 / 671,Trindor
#47,Jungle,Terrified,Challenger - 169 LP,49.0,574 / 597,MaverickG
#48,Top,Scarra,Challenger - 168 LP,53.3,631 / 552,OfflineTV
#49,Support,Keyleth,Challenger - 167 LP,55.4,498 / 401,b1gw00dy613
#50,ADC,cumshot,Challenger - 166 LP,53.6,587 / 509,crownshot
#51,Jungle,Papafrita,Grandmaster - 165 LP,54.4,756 / 634,NismanSlayer
#52,Jungle,SmelliElli,Grandmaster - 164 LP,55.4,473 / 381,bigjon
#53,Support,Backpack,Grandmaster - 163 LP,52.1,647 / 595,Zettohail
#54,Support,Fekker,Grandmaster - 162 LP,52.1,608 / 559,Key
#55,Top,Ayu,Grandmaster - 160 LP,50.6,684 / 667,Bitesized
#56,Jungle,RedPandaMochi,Grandmaster - 160 LP,51.1,984 / 940,Gawaine
#57,Support,pneu,Grandmaster - 159 LP,52.4,762 / 693,garbz
#58,Support,Grewpolis,Grandmaster - 158 LP,52.5,473 / 428,Dicliffier
#59,Jungle,Geralt,Grandmaster - 156 LP,49.6,406 / 412,warmi024
#60,Jungle,Jungler23,Grandmaster - 154 LP,51.9,808 / 749,js2614
#61,Jungle,Iris,Grandmaster - 152 LP,54.8,823 / 678,WildChoas
#62,ADC,NewMeta,Grandmaster - 150 LP,51.2,708 / 676,moxir
#63,Jungle,QQ Nino,Grandmaster - 149 LP,49.2,547 / 565,Futaro
#64,Top,topkek,Grandmaster - 149 LP,51.4,463 / 437,redeemer
#65,ADC,UziisBack,Grandmaster - 148 LP,52.8,711 / 636,Zettohail
#66,Jungle,Canyon,Grandmaster - 147 LP,54.4,484 / 406,YamatoCannon
#67,Top,Togato,Grandmaster - 143 LP,53.0,529 / 470,Megadava
#68,Jungle,Souless,Grandmaster - 136 LP,50.7,925 / 901,Bitesized
#69,Support,suppbeast777,Grandmaster - 134 LP,54.9,575 / 473,squzzz
#70,Mid,Jess,Grandmaster - 134 LP,50.5,581 / 569,WildChoas
#71,Top,Z0mbievampire,Grandmaster - 133 LP,56.1,572 / 448,z0mbievampire
#72,Mid,0/10 yasuo,Grandmaster - 132 LP,50.6,653 / 637,aquietghost
#73,Mid,Meta Mid,Grandmaster - 131 LP,55.1,572 / 466,tkrow
#74,Top,Toplaner23,Grandmaster - 131 LP,51.2,766 / 729,js2614
#75,ADC,Teal,Grandmaster - 131 LP,53.5,618 / 537,cmoney847
#76,Jungle,Kaltch,Grandmaster - 129 LP,51.4,662 / 626,Princess
#77,Support,Supkekw,Grandmaster - 127 LP,50.8,550 / 532,shaqui
#78,Mid,Rune,Grandmaster - 127 LP,51.6,762 / 716,GooseHouse
#79,ADC,Carrot,Grandmaster - 127 LP,53.6,634 / 548,Haram
#80,Mid,Snek,Grandmaster - 127 LP,52.0,514 / 474,prophetofvoid
#81,Top,MZRY,Grandmaster - 126 LP,50.4,639 / 629,Entferner
#82,Mid,Maverick,Grandmaster - 125 LP,52.6,642 / 578,MaverickG
#83,Top,Sirio,Grandmaster - 124 LP,54.2,631 / 533,Spezza
#84,ADC,BotBot,Grandmaster - 124 LP,52.0,575 / 530,TangilBOT
#85,ADC,rBn-,Grandmaster - 122 LP,50.8,781 / 755,Sb1
