Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 1326 LP,75.4,303 / 99,Simp
#2,Jungle,Prime Bengi,Challenger - 1129 LP,83.0,415 / 85,LDK
#3,Top,Attila,Challenger - 743 LP,64.4,726 / 402,huffey
#4,Mid,Etosh,Challenger - 720 LP,57.9,640 / 466,Etosh
#5,Mid,Ciri,Challenger - 693 LP,65.7,522 / 272,warmi024
#6,ADC,QQ Itsuki,Challenger - 636 LP,58.7,639 / 450,Futaro
#7,Jungle,Bliz,Challenger - 523 LP,58.6,702 / 495,GooseHouse
#8,ADC,Rabbit4,Challenger - 503 LP,59.2,704 / 485,willchungtester
#9,Jungle,Chiquinho,Challenger - 484 LP,55.9,649 / 513,Sb1
#10,ADC,adcdiff,Challenger - 482 LP,58.0,563 / 407,difference
#11,Top,Kingen,Challenger - 480 LP,56.2,644 / 501,Maffayoo
#12,Support,subby,Challenger - 473 LP,62.3,604 / 366,Cuz
#13,Mid,Zer0,Challenger - 457 LP,57.1,548 / 412,Trindor
#14,Top,Akari,Challenger - 450 LP,50.4,659 / 648,GooseHouse
#15,Support,unicornpetpetuwu,Challenger - 443 LP,55.6,600 / 479,GamerGirls
#16,Mid,Piols,Challenger - 426 LP,56.5,572 / 441,Piols
#17,Support,HelpingX,Challenger - 401 LP,57.4,438 / 325,Felixxx
#18,Jungle,Stupid Jungler,Challenger - 399 LP,58.3,441 / 316,PooPooPeePee
#19,Mid,Xingjie,Challenger - 396 LP,53.1,601 / 530,clharris123
#20,Support,Chrome,Challenger - 381 LP,51.6,628 / 589,Memersticks
#21,Top,Jodko,Challenger - 368 LP,56.6,580 / 444,Jinxnator
#22,Support,Jellybeans,Challenger - 353 LP,59.7,507 / 342,Shagrad
#23,Support,Emwues24,Challenger - 311 LP,52.4,607 / 551,Jinxnator
#24,Support,Support23,Challenger - 282 LP,52.9,646 / 575,js2614
#25,Mid,Jarl Mid,Challenger - 264 LP,53.8,602 / 516,Jarl
#26,Mid,Lama glama,Challenger - 264 LP,61.3,480 / 303,Laminatory
#27,ADC,Cryhard II,Challenger - 256 LP,55.3,477 / 385,roysiggi
#28,Jungle,Aela ,Challenger - 246 LP,53.8,710 / 610,MolscarZX
#29,ADC,Percy,Challenger - 245 LP,56.6,563 / 431,b1gw00dy613
#30,Mid,Kiddlazy,Challenger - 233 LP,54.6,882 / 734,Gawaine
#31,Mid,Chovy,Challenger - 232 LP,52.4,560 / 509,TheStriker9
#32,Jungle,tarzaned,Challenger - 227 LP,52.7,464 / 416,Tyler1
#33,Support,zazee,Challenger - 223 LP,51.1,594 / 569,crownshot
#34,ADC,invention,Challenger - 219 LP,53.2,750 / 660,garbz
#35,Mid,SrqUe,Challenger - 217 LP,53.9,723 / 619,moxir
#36,Top,Craq,Challenger - 209 LP,54.7,767 / 634,moxir
#37,Jungle,Terrified,Challenger - 206 LP,49.1,556 / 576,MaverickG
#38,Top,Scarra,Challenger - 206 LP,53.5,604 / 526,OfflineTV
#39,ADC,NewMeta,Challenger - 201 LP,51.2,667 / 635,moxir
#40,Mid,Vax,Challenger - 196 LP,56.6,525 / 403,b1gw00dy613
#41,Support,Backpack,Challenger - 193 LP,52.1,622 / 573,Zettohail
#42,Jungle,a tsm reject,Challenger - 193 LP,49.1,651 / 676,aquietghost
#43,Jungle,4fun jungle,Challenger - 188 LP,58.7,472 / 332,Mullster
#44,Jungle,Geralt,Challenger - 187 LP,50.3,398 / 394,warmi024
#45,ADC,Dicliffier,Challenger - 184 LP,49.5,590 / 601,Dicliffier
#46,Top,Ayu,Challenger - 183 LP,51.0,673 / 647,Bitesized
#47,Jungle,SmelliElli,Challenger - 176 LP,55.8,459 / 364,bigjon
#48,Support,DieFliegendeKuh,Challenger - 172 LP,51.6,472 / 442,doofboy13
#49,Jungle,Methodz,Challenger - 171 LP,52.0,702 / 648,Trindor
#50,ADC,Aurosa,Challenger - 169 LP,50.3,601 / 593,Gawaine
#51,Support,Grewpolis,Grandmaster - 168 LP,52.7,454 / 408,Dicliffier
#52,Mid,Jess,Grandmaster - 161 LP,50.4,556 / 547,WildChoas
#53,Mid,Ciaran,Grandmaster - 161 LP,53.2,646 / 568,ebaines
#54,Support,Fekker,Grandmaster - 160 LP,52.0,592 / 546,Key
#55,Jungle,Skogs Johnny,Grandmaster - 158 LP,59.7,430 / 290,Barebackassassin
#56,ADC,UziisBack,Grandmaster - 154 LP,52.8,689 / 617,Zettohail
#57,Support,Keyleth,Grandmaster - 153 LP,55.7,464 / 369,b1gw00dy613
#58,ADC,rBn-,Grandmaster - 147 LP,51.1,765 / 732,Sb1
#59,Mid,Maverick,Grandmaster - 146 LP,52.5,612 / 553,MaverickG
#60,Top,Kholek,Grandmaster - 145 LP,56.9,298 / 226,Chaos2
#61,Mid,Exodia,Grandmaster - 142 LP,53.3,622 / 546,yugi
#62,Mid,Snek,Grandmaster - 142 LP,52.3,504 / 459,prophetofvoid
#63,Support,pneu,Grandmaster - 140 LP,52.4,728 / 660,garbz
#64,Jungle,Souless,Grandmaster - 139 LP,50.6,908 / 886,Bitesized
#65,Top,Togato,Grandmaster - 135 LP,52.8,510 / 455,Megadava
#66,Top,MZRY,Grandmaster - 134 LP,50.5,626 / 614,Entferner
#67,Jungle,Jungler23,Grandmaster - 133 LP,51.6,740 / 694,js2614
#68,Mid,0/10 yasuo,Grandmaster - 132 LP,50.6,629 / 614,aquietghost
#69,Top,Diablo,Grandmaster - 131 LP,53.1,585 / 516,Kyzent
#70,Top,topkek,Grandmaster - 131 LP,51.0,441 / 423,redeemer
#71,ADC,cumshot,Grandmaster - 131 LP,53.5,565 / 492,crownshot
#72,Jungle,Canyon,Grandmaster - 131 LP,54.2,468 / 396,YamatoCannon
#73,Top,Salsa,Grandmaster - 130 LP,54.0,616 / 524,YungYiga
#74,Top,pulsion,Grandmaster - 128 LP,49.6,605 / 615,garbz
#75,Top,Big Boy Slappy,Grandmaster - 127 LP,53.6,509 / 441,dericos
#76,Support,suppbeast777,Grandmaster - 126 LP,54.7,554 / 458,squzzz
#77,Mid,Rune,Grandmaster - 124 LP,51.6,726 / 682,GooseHouse
#78,Jungle,Jglkekw,Grandmaster - 122 LP,51.0,661 / 634,shaqui
#79,ADC,Marksman23,Grandmaster - 122 LP,52.4,678 / 617,js2614
#80,ADC,Lidl Bear,Grandmaster - 122 LP,51.8,493 / 459,wertyce
#81,Jungle,RedPandaMochi,Grandmaster - 122 LP,51.0,939 / 901,Gawaine
#82,ADC,BotBot,Grandmaster - 121 LP,51.9,557 / 517,TangilBOT
#83,Jungle,Senbonzakura,Grandmaster - 119 LP,54.4,783 / 657,PacoPeco
#84,Jungle,Freja,Grandmaster - 118 LP,51.8,647 / 602,ornstein123
#85,ADC,Wide Hardoo,Grandmaster - 117 LP,52.0,615 / 567,Vuz
#86,ADC,Botkekw,Grandmaster - 116 LP,51.3,452 / 429,shaqui
#87,Top,Admire,Grandmaster - 116 LP,51.5,630 / 593,Hopestarxo
#88,Top,Halekild,Grandmaster - 116 LP,53.3,581 / 510,Elythys
#89,Top,Sirio,Grandmaster - 115 LP,54.0,618 / 526,Spezza
#90,ADC,lumbago,Grandmaster - 114 LP,53.1,538 / 475,debauchery
#91,Mid,xPeke xaxaxa,Grandmaster - 112 LP,50.5,663 / 651,Pussy Destoyer
#92,Jungle,Iris,Grandmaster - 111 LP,54.8,779 / 642,WildChoas
#93,Mid,Yunbee,Grandmaster - 111 LP,50.6,824 / 803,Memersticks
#94,Support,Aeryn,Grandmaster - 106 LP,53.3,400 / 350,WildChoas
#95,Jungle,Kaltch,Grandmaster - 106 LP,51.0,638 / 614,Princess
#96,Top,Z0mbievampire,Grandmaster - 106 LP,55.9,542 / 428,z0mbievampire
#97,Mid,Meta Mid,Grandmaster - 105 LP,54.8,545 / 449,tkrow
#98,ADC,Puki style23,Grandmaster - 103 LP,55.4,591 / 476,Klorellv4
#99,ADC,Phill,Grandmaster - 102 LP,52.0,753 / 695,clharris123
#100,Top,迈特晒,Grandmaster - 101 LP,55.6,528 / 422,theshy
