Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 1585 LP,74.9,352 / 118,Simp
#2,Jungle,Prime Bengi,Challenger - 1269 LP,84.4,475 / 88,LDK
#3,Top,Attila,Challenger - 956 LP,64.8,883 / 480,huffey
#4,Mid,Etosh,Challenger - 902 LP,58.2,760 / 545,Etosh
#5,ADC,QQ Itsuki,Challenger - 823 LP,58.9,815 / 569,Futaro
#6,Mid,Ciri,Challenger - 760 LP,64.4,622 / 344,warmi024
#7,Support,unicornpetpetuwu,Challenger - 627 LP,55.9,777 / 614,GamerGirls
#8,Jungle,Chiquinho,Challenger - 556 LP,54.6,789 / 655,Sb1
#9,Support,subby,Challenger - 532 LP,60.2,735 / 486,Cuz
#10,Mid,Zer0,Challenger - 512 LP,55.9,677 / 534,Trindor
#11,Jungle,Stupid Jungler,Challenger - 486 LP,57.9,569 / 414,PooPooPeePee
#12,Jungle,Bliz,Challenger - 486 LP,56.8,862 / 656,GooseHouse
#13,ADC,Rabbit4,Challenger - 479 LP,57.1,847 / 636,willchungtester
#14,Support,HelpingX,Challenger - 477 LP,56.7,577 / 440,Felixxx
#15,Top,Kingen,Challenger - 458 LP,54.2,818 / 692,Maffayoo
#16,ADC,adcdiff,Challenger - 426 LP,55.7,650 / 518,difference
#17,Mid,Piols,Challenger - 420 LP,56.2,673 / 524,Piols
#18,Mid,Xingjie,Challenger - 410 LP,53.8,708 / 609,clharris123
#19,Top,Jodko,Challenger - 392 LP,56.4,722 / 559,Jinxnator
#20,Mid,Lama glama,Challenger - 338 LP,61.6,567 / 354,Laminatory
#21,Top,Akari,Challenger - 336 LP,48.4,747 / 796,GooseHouse
#22,Support,Jellybeans,Challenger - 333 LP,58.6,585 / 414,Shagrad
#23,Support,Supkekw,Challenger - 326 LP,52.3,661 / 603,shaqui
#24,Mid,Ciaran,Challenger - 300 LP,54.3,728 / 613,ebaines
#25,Jungle,Orichalcos,Challenger - 295 LP,60.8,305 / 197,yugi
#26,Support,Chrome,Challenger - 284 LP,50.7,698 / 679,Memersticks
#27,Jungle,a tsm reject,Challenger - 280 LP,49.3,746 / 768,aquietghost
#28,Mid,Exodia,Challenger - 274 LP,53.8,791 / 679,yugi
#29,Support,Emwues24,Challenger - 273 LP,52.2,722 / 662,Jinxnator
#30,ADC,Percy,Challenger - 268 LP,55.6,685 / 547,b1gw00dy613
#31,Mid,Jarl Mid,Challenger - 254 LP,53.4,673 / 587,Jarl
#32,Mid,Chovy,Challenger - 252 LP,52.7,635 / 570,TheStriker9
#33,Top,Heimerdonger,Challenger - 236 LP,53.8,761 / 654,TimoMacDonut
#34,Support,Backpack,Challenger - 233 LP,52.8,704 / 630,Zettohail
#35,ADC,Cryhard II,Challenger - 231 LP,54.5,556 / 464,roysiggi
#36,Jungle,Jglkekw,Challenger - 222 LP,52.0,782 / 722,shaqui
#37,Support,Support23,Challenger - 220 LP,52.6,719 / 648,js2614
#38,Jungle,4fun jungle,Challenger - 217 LP,58.5,528 / 374,Mullster
#39,Top,Toplaner23,Challenger - 212 LP,51.8,841 / 783,js2614
#40,Mid,Kiddlazy,Challenger - 212 LP,54.0,980 / 836,Gawaine
#41,Top,Scarra,Challenger - 212 LP,53.4,695 / 606,OfflineTV
#42,Jungle,Skogs Johnny,Challenger - 209 LP,60.1,498 / 330,Barebackassassin
#43,Mid,Maverick,Challenger - 207 LP,53.7,704 / 606,MaverickG
#44,Top,Salsa,Challenger - 206 LP,54.3,685 / 576,YungYiga
#45,ADC,rBn-,Challenger - 202 LP,51.2,886 / 845,Sb1
#46,Top,Kholek,Challenger - 198 LP,56.2,414 / 323,Chaos2
#47,ADC,cumshot,Challenger - 197 LP,54.1,636 / 540,crownshot
#48,Jungle,Jungler23,Challenger - 195 LP,52.3,899 / 819,js2614
#49,ADC,Wide Hardoo,Challenger - 195 LP,52.6,731 / 660,Vuz
#50,Jungle,Papafrita,Challenger - 191 LP,54.3,816 / 686,NismanSlayer
#51,Top,Sirio,Challenger - 191 LP,54.6,704 / 586,Spezza
#52,ADC,Dicliffier,Grandmaster - 189 LP,49.7,652 / 659,Dicliffier
#53,ADC,BotBot,Grandmaster - 187 LP,52.7,640 / 574,TangilBOT
#54,Support,White Dragon,Grandmaster - 186 LP,54.7,286 / 237,yugi
#55,ADC,invention,Grandmaster - 186 LP,53.3,833 / 731,garbz
#56,Jungle,Methodz,Grandmaster - 185 LP,52.4,802 / 729,Trindor
#57,Jungle,Senbonzakura,Grandmaster - 183 LP,54.4,878 / 736,PacoPeco
#58,Jungle,Aela ,Grandmaster - 180 LP,53.1,770 / 680,MolscarZX
