Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 1716 LP,74.6,393 / 134,Simp
#2,Jungle,Prime Bengi,Challenger - 1346 LP,84.5,513 / 94,LDK
#3,Mid,Etosh,Challenger - 1207 LP,59.4,828 / 565,Etosh
#4,Top,Attila,Challenger - 1173 LP,66.1,978 / 501,huffey
#5,Mid,Ciri,Challenger - 766 LP,64.0,677 / 381,warmi024
#6,ADC,QQ Itsuki,Challenger - 731 LP,57.9,887 / 644,Futaro
#7,Support,unicornpetpetuwu,Challenger - 695 LP,56.1,863 / 676,GamerGirls
#8,Jungle,Chiquinho,Challenger - 607 LP,54.5,870 / 726,Sb1
#9,ADC,Rabbit4,Challenger - 536 LP,57.2,940 / 704,willchungtester
#10,Support,subby,Challenger - 531 LP,59.1,806 / 558,Cuz
#11,Support,HelpingX,Challenger - 527 LP,56.7,656 / 500,Felixxx
#12,Jungle,Stupid Jungler,Challenger - 523 LP,57.6,635 / 468,PooPooPeePee
#13,Mid,Zer0,Challenger - 510 LP,55.3,748 / 605,Trindor
#14,Jungle,Bliz,Challenger - 489 LP,55.9,956 / 754,GooseHouse
#15,Mid,Piols,Challenger - 470 LP,55.7,733 / 582,Piols
#16,Top,Kingen,Challenger - 437 LP,52.9,916 / 815,Maffayoo
#17,Mid,Xingjie,Challenger - 428 LP,53.4,779 / 681,clharris123
#18,ADC,adcdiff,Challenger - 419 LP,54.7,736 / 609,difference
#19,Support,Supkekw,Challenger - 406 LP,53.1,744 / 657,shaqui
#20,Top,Jodko,Challenger - 390 LP,55.4,814 / 654,Jinxnator
#21,Jungle,Orichalcos,Challenger - 358 LP,60.2,388 / 257,yugi
#22,Jungle,Jglkekw,Challenger - 357 LP,52.7,859 / 771,shaqui
#23,Mid,Lama glama,Challenger - 352 LP,60.9,616 / 396,Laminatory
#24,Support,Jellybeans,Challenger - 350 LP,58.4,633 / 451,Shagrad
#25,Top,Akari,Challenger - 348 LP,48.3,826 / 885,GooseHouse
#26,Mid,Ciaran,Challenger - 332 LP,54.4,786 / 658,ebaines
#27,Support,Emwues24,Challenger - 329 LP,52.2,796 / 729,Jinxnator
#28,Top,Scarra,Challenger - 329 LP,54.5,771 / 644,OfflineTV
#29,Support,White Dragon,Challenger - 326 LP,55.4,354 / 285,yugi
#30,ADC,Cryhard II,Challenger - 293 LP,54.8,621 / 512,roysiggi
#31,Mid,Jarl Mid,Challenger - 281 LP,53.6,732 / 633,Jarl
#32,ADC,Percy,Challenger - 271 LP,55.5,758 / 607,b1gw00dy613
#33,Jungle,4fun jungle,Challenger - 263 LP,59.0,569 / 395,Mullster
#34,Support,Support23,Challenger - 259 LP,53.1,770 / 680,js2614
#35,Mid,Chovy,Challenger - 256 LP,52.7,681 / 610,TheStriker9
#36,Jungle,a tsm reject,Challenger - 253 LP,49.2,785 / 809,aquietghost
#37,Top,Kholek,Challenger - 251 LP,56.1,473 / 370,Chaos2
#38,Mid,Kiddlazy,Challenger - 246 LP,53.9,1035 / 884,Gawaine
#39,ADC,Ra,Challenger - 243 LP,60.1,352 / 234,yugi
#40,Jungle,Aela ,Challenger - 236 LP,53.3,826 / 725,MolscarZX
#41,Top,Heimerdonger,Challenger - 236 LP,54.1,827 / 701,TimoMacDonut
#42,Jungle,Souless,Challenger - 226 LP,50.8,1078 / 1045,Bitesized
#43,Top,Fabrizio Frizzi,Challenger - 222 LP,52.4,627 / 569,CQANQKA
#44,Top,Halekild,Challenger - 221 LP,54.1,724 / 614,Elythys
#45,Jungle,Methodz,Challenger - 217 LP,52.5,858 / 775,Trindor
#46,Support,Backpack,Challenger - 216 LP,52.8,746 / 667,Zettohail
#47,Top,Salsa,Challenger - 215 LP,54.5,749 / 625,YungYiga
#48,Top,Toplaner23,Challenger - 213 LP,51.8,869 / 810,js2614
#49,Jungle,Jungler23,Challenger - 212 LP,52.5,932 / 844,js2614
#50,ADC,Dicliffier,Challenger - 212 LP,50.1,689 / 685,Dicliffier
#51,Jungle,Papafrita,Grandmaster - 210 LP,54.5,852 / 712,NismanSlayer
#52,Jungle,Skogs Johnny,Grandmaster - 209 LP,59.7,529 / 357,Barebackassassin
#53,Top,MZRY,Grandmaster - 207 LP,50.9,749 / 723,Entferner
#54,Top,Ayu,Grandmaster - 202 LP,51.2,809 / 772,Bitesized
#55,Jungle,tarzaned,Grandmaster - 200 LP,52.7,615 / 553,Tyler1
#56,Mid,The_Ghost16,Grandmaster - 199 LP,52.7,963 / 863,Sb1
#57,Top,Brainless Idiot,Grandmaster - 195 LP,49.2,840 / 868,Darkheart
#58,Jungle,Senbonzakura,Grandmaster - 194 LP,54.1,946 / 801,PacoPeco
#59,Support,Fekker,Grandmaster - 194 LP,52.2,744 / 681,Key
#60,Top,Togato,Grandmaster - 192 LP,54.1,635 / 539,Megadava
#61,Mid,Rune,Grandmaster - 191 LP,51.8,911 / 849,GooseHouse
#62,Mid,xPeke xaxaxa,Grandmaster - 187 LP,51.1,827 / 790,Pussy Destoyer
#63,Mid,Exodia,Grandmaster - 187 LP,53.6,846 / 732,yugi
#64,Top,Z0mbievampire,Grandmaster - 187 LP,56.6,666 / 510,z0mbievampire
#65,Mid,LAYER,Grandmaster - 184 LP,53.6,780 / 674,Mevious
#66,Support,Chrome,Grandmaster - 184 LP,50.3,748 / 739,Memersticks
#67,Jungle,Kaltch,Grandmaster - 183 LP,51.8,785 / 729,Princess
#68,ADC,cumshot,Grandmaster - 183 LP,54.1,695 / 590,crownshot
#69,Top,topkek,Grandmaster - 182 LP,52.2,543 / 497,redeemer
#70,Mid,Choky,Grandmaster - 180 LP,53.2,724 / 636,Key
#71,Support,Pyrospirit ,Grandmaster - 175 LP,49.9,805 / 808,Gawaine
#72,Jungle,AttSeeker,Grandmaster - 173 LP,52.5,734 / 664,PaxVan
#73,Top,Craq,Grandmaster - 172 LP,53.7,971 / 836,moxir
#74,Jungle,SmelliElli,Grandmaster - 170 LP,55.2,568 / 461,bigjon
#75,ADC,Carrot,Grandmaster - 168 LP,53.9,723 / 619,Haram
#76,Jungle,Terrified,Grandmaster - 165 LP,49.5,670 / 684,MaverickG
#77,ADC,Lidl Bear,Grandmaster - 164 LP,52.7,616 / 552,wertyce
#78,Jungle,RedPandaMochi,Grandmaster - 163 LP,51.2,1126 / 1072,Gawaine
#79,Jungle,Blind Idiot,Grandmaster - 159 LP,54.2,1035 / 874,Darkheart
#80,ADC,UziisBack,Grandmaster - 158 LP,52.9,818 / 729,Zettohail
#81,Mid,Maverick,Grandmaster - 157 LP,53.2,743 / 653,MaverickG
#82,ADC,BotBot,Grandmaster - 157 LP,53.0,694 / 616,TangilBOT
#83,Top,pulsion,Grandmaster - 155 LP,50.3,774 / 765,garbz
