Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 1551 LP,75.2,343 / 113,Simp
#2,Jungle,Prime Bengi,Challenger - 1241 LP,84.0,463 / 88,LDK
#3,Top,Attila,Challenger - 887 LP,64.3,844 / 468,huffey
#4,Mid,Etosh,Challenger - 815 LP,57.9,730 / 531,Etosh
#5,Mid,Ciri,Challenger - 754 LP,64.6,603 / 330,warmi024
#6,ADC,QQ Itsuki,Challenger - 748 LP,58.7,776 / 545,Futaro
#7,Jungle,Chiquinho,Challenger - 565 LP,55.0,754 / 617,Sb1
#8,Mid,Zer0,Challenger - 553 LP,56.4,653 / 504,Trindor
#9,Support,subby,Challenger - 529 LP,60.7,709 / 460,Cuz
#10,Top,Kingen,Challenger - 512 LP,55.3,783 / 632,Maffayoo
#11,Jungle,Stupid Jungler,Challenger - 502 LP,58.7,547 / 385,PooPooPeePee
#12,Support,unicornpetpetuwu,Challenger - 497 LP,55.2,729 / 592,GamerGirls
#13,Support,HelpingX,Challenger - 485 LP,57.4,551 / 409,Felixxx
#14,Jungle,Bliz,Challenger - 483 LP,57.1,830 / 624,GooseHouse
#15,ADC,Rabbit4,Challenger - 477 LP,57.5,807 / 597,willchungtester
#16,Mid,Piols,Challenger - 476 LP,56.4,651 / 503,Piols
#17,ADC,adcdiff,Challenger - 435 LP,56.0,632 / 496,difference
#18,Mid,Xingjie,Challenger - 388 LP,53.6,678 / 586,clharris123
#19,Top,Jodko,Challenger - 386 LP,56.6,685 / 525,Jinxnator
#20,Top,Akari,Challenger - 366 LP,48.8,732 / 769,GooseHouse
#21,Mid,Lama glama,Challenger - 321 LP,61.5,549 / 344,Laminatory
#22,Support,Jellybeans,Challenger - 321 LP,58.6,565 / 399,Shagrad
#23,Jungle,Orichalcos,Challenger - 311 LP,62.0,279 / 171,yugi
#24,Support,Supkekw,Challenger - 310 LP,52.3,643 / 586,shaqui
#25,Support,Emwues24,Challenger - 308 LP,52.4,697 / 633,Jinxnator
#26,Jungle,a tsm reject,Challenger - 298 LP,49.4,726 / 744,aquietghost
#27,ADC,Percy,Challenger - 283 LP,56.0,658 / 516,b1gw00dy613
#28,Support,Chrome,Challenger - 274 LP,50.6,684 / 669,Memersticks
#29,Mid,Exodia,Challenger - 267 LP,53.7,767 / 660,yugi
#30,Mid,Jarl Mid,Challenger - 255 LP,53.5,647 / 562,Jarl
#31,Jungle,Jglkekw,Challenger - 253 LP,52.0,762 / 702,shaqui
#32,ADC,Cryhard II,Challenger - 248 LP,54.9,549 / 451,roysiggi
#33,Mid,Ciaran,Challenger - 243 LP,53.9,706 / 604,ebaines
#34,Top,Heimerdonger,Challenger - 226 LP,53.6,745 / 644,TimoMacDonut
#35,Mid,Chovy,Challenger - 221 LP,52.6,618 / 557,TheStriker9
#36,Jungle,4fun jungle,Challenger - 219 LP,58.8,515 / 361,Mullster
#37,Support,Support23,Challenger - 217 LP,52.5,711 / 642,js2614
#38,Jungle,Aela ,Challenger - 214 LP,53.3,754 / 660,MolscarZX
#39,Top,Sirio,Challenger - 212 LP,54.6,692 / 576,Spezza
#40,Mid,Kiddlazy,Challenger - 211 LP,54.0,969 / 827,Gawaine
#41,Top,Kholek,Challenger - 208 LP,56.2,393 / 306,Chaos2
#42,ADC,cumshot,Challenger - 205 LP,54.2,632 / 534,crownshot
#43,Mid,Maverick,Challenger - 204 LP,53.7,694 / 598,MaverickG
#44,Top,Scarra,Challenger - 197 LP,53.4,676 / 590,OfflineTV
#45,ADC,Dicliffier,Challenger - 196 LP,49.8,643 / 648,Dicliffier
#46,Jungle,Papafrita,Challenger - 196 LP,54.4,802 / 673,NismanSlayer
#47,Top,Toplaner23,Challenger - 195 LP,51.6,825 / 775,js2614
#48,Top,Salsa,Challenger - 194 LP,54.2,671 / 567,YungYiga
#49,Support,Backpack,Challenger - 192 LP,52.5,685 / 619,Zettohail
#50,Mid,The_Ghost16,Challenger - 189 LP,52.1,848 / 780,Sb1
#51,Jungle,Jungler23,Grandmaster - 186 LP,52.2,882 / 807,js2614
#52,Jungle,Skogs Johnny,Grandmaster - 184 LP,59.8,479 / 322,Barebackassassin
#53,Support,Keyleth,Grandmaster - 183 LP,55.4,542 / 437,b1gw00dy613
#54,Support,zazee,Grandmaster - 180 LP,50.5,626 / 613,crownshot
#55,ADC,BotBot,Grandmaster - 179 LP,52.6,628 / 567,TangilBOT
#56,Mid,Vax,Grandmaster - 178 LP,56.1,581 / 455,b1gw00dy613
#57,ADC,Wide Hardoo,Grandmaster - 175 LP,52.4,707 / 643,Vuz
#58,Top,MZRY,Grandmaster - 174 LP,50.6,677 / 660,Entferner
#59,Jungle,SmelliElli,Grandmaster - 173 LP,55.5,507 / 407,bigjon
#60,Support,Princess,Grandmaster - 172 LP,51.5,724 / 682,Princess
#61,ADC,invention,Grandmaster - 163 LP,53.0,816 / 724,garbz
#62,Top,Togato,Grandmaster - 160 LP,53.3,563 / 494,Megadava
#63,Top,topkek,Grandmaster - 156 LP,51.8,496 / 462,redeemer
#64,Support,pneu,Grandmaster - 156 LP,52.2,792 / 724,garbz
#65,ADC,Tapu Fini,Grandmaster - 155 LP,49.8,721 / 728,krxington
#66,ADC,Lidl Bear,Grandmaster - 154 LP,52.5,543 / 492,wertyce
#67,ADC,rBn-,Grandmaster - 154 LP,51.1,848 / 812,Sb1
#68,Jungle,Kaltch,Grandmaster - 152 LP,51.5,704 / 664,Princess
#69,Top,Halekild,Grandmaster - 152 LP,53.6,644 / 557,Elythys
#70,Top,Z0mbievampire,Grandmaster - 146 LP,56.3,610 / 474,z0mbievampire
#71,Top,Xenvex,Grandmaster - 145 LP,51.4,786 / 743,Gawaine
#72,Top,Ayu,Grandmaster - 143 LP,50.6,716 / 700,Bitesized
#73,Top,WoodenInternet,Grandmaster - 143 LP,54.6,617 / 514,TheShruik2
#74,Jungle,QQ Nino,Grandmaster - 142 LP,49.0,586 / 610,Futaro
#75,Mid,LAYER,Grandmaster - 142 LP,53.6,729 / 630,Mevious
#76,Jungle,Terrified,Grandmaster - 142 LP,48.9,599 / 627,MaverickG
#77,ADC,UziisBack,Grandmaster - 141 LP,52.7,743 / 666,Zettohail
#78,ADC,Marksman23,Grandmaster - 139 LP,52.7,792 / 711,js2614
#79,Jungle,RedPandaMochi,Grandmaster - 139 LP,51.2,1040 / 993,Gawaine
#80,ADC,Carrot,Grandmaster - 137 LP,53.7,665 / 573,Haram
#81,Jungle,Methodz,Grandmaster - 134 LP,52.1,779 / 715,Trindor
#82,Jungle,Senbonzakura,Grandmaster - 133 LP,54.4,848 / 711,PacoPeco
#83,ADC,Aurosa,Grandmaster - 131 LP,50.2,657 / 652,Gawaine
#84,Support,Eggy Slat,Grandmaster - 130 LP,50.7,713 / 693,Vuz
#85,Mid,SrqUe,Grandmaster - 130 LP,53.1,790 / 698,moxir
#86,Jungle,tarzaned,Grandmaster - 130 LP,52.3,528 / 481,Tyler1
#87,Jungle,Iris,Grandmaster - 129 LP,54.4,858 / 720,WildChoas
#88,ADC,gumayusi,Grandmaster - 127 LP,55.6,618 / 493,torikung5544
#89,Support,Fekker,Grandmaster - 123 LP,52.1,645 / 593,Key
#90,ADC,Wirblue1,Grandmaster - 122 LP,50.7,622 / 606,wirblue1
#91,Mid,0/10 yasuo,Grandmaster - 122 LP,50.7,710 / 690,aquietghost
#92,Jungle,AttSeeker,Grandmaster - 121 LP,51.7,664 / 620,PaxVan
#93,ADC,NewMeta,Grandmaster - 119 LP,51.1,781 / 747,moxir
#94,Top,Admire,Grandmaster - 118 LP,51.6,691 / 648,Hopestarxo
#95,Mid,Easyhoon,Grandmaster - 117 LP,50.7,712 / 693,iambadatlol2
#96,Support,The Flash,Grandmaster - 117 LP,51.5,500 / 470,JamesM
#97,Support,Aeryn,Grandmaster - 117 LP,53.5,488 / 425,WildChoas
#98,Jungle,Canyon,Grandmaster - 117 LP,53.8,515 / 442,YamatoCannon
#99,Support,Serperior,Grandmaster - 116 LP,54.5,729 / 608,krxington
#100,ADC,MolscarZ,Grandmaster - 116 LP,53.1,800 / 708,MolscarZX
