Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 1645 LP,74.5,372 / 127,Simp
#2,Jungle,Prime Bengi,Challenger - 1314 LP,84.3,499 / 93,LDK
#3,Top,Attila,Challenger - 1111 LP,65.7,950 / 495,huffey
#4,Mid,Etosh,Challenger - 1091 LP,59.1,805 / 558,Etosh
#5,Mid,Ciri,Challenger - 754 LP,64.1,657 / 368,warmi024
#6,ADC,QQ Itsuki,Challenger - 738 LP,58.2,859 / 617,Futaro
#7,Support,unicornpetpetuwu,Challenger - 606 LP,55.6,823 / 657,GamerGirls
#8,Support,subby,Challenger - 560 LP,59.9,781 / 523,Cuz
#9,Support,HelpingX,Challenger - 531 LP,57.0,632 / 477,Felixxx
#10,Jungle,Stupid Jungler,Challenger - 525 LP,57.9,614 / 446,PooPooPeePee
#11,Jungle,Chiquinho,Challenger - 523 LP,54.3,835 / 702,Sb1
#12,ADC,Rabbit4,Challenger - 518 LP,57.2,903 / 677,willchungtester
#13,Mid,Zer0,Challenger - 515 LP,55.5,718 / 575,Trindor
#14,Jungle,Bliz,Challenger - 494 LP,56.3,926 / 719,GooseHouse
#15,Top,Kingen,Challenger - 452 LP,53.2,872 / 766,Maffayoo
#16,Mid,Xingjie,Challenger - 445 LP,53.5,750 / 652,clharris123
#17,ADC,adcdiff,Challenger - 435 LP,55.2,703 / 570,difference
#18,Mid,Piols,Challenger - 429 LP,55.9,705 / 557,Piols
#19,Top,Jodko,Challenger - 385 LP,55.4,765 / 615,Jinxnator
#20,Support,Supkekw,Challenger - 358 LP,52.8,706 / 632,shaqui
#21,Jungle,Orichalcos,Challenger - 356 LP,61.1,348 / 222,yugi
#22,Top,Akari,Challenger - 356 LP,48.3,793 / 848,GooseHouse
#23,Mid,Lama glama,Challenger - 333 LP,60.8,594 / 383,Laminatory
#24,Support,Jellybeans,Challenger - 331 LP,58.2,611 / 438,Shagrad
