Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 2073 LP,75.0,448 / 149,Simp
#2,Jungle,Prime Bengi,Challenger - 1402 LP,84.6,543 / 99,LDK
#3,Top,Attila,Challenger - 1246 LP,65.7,1028 / 536,huffey
#4,Mid,Etosh,Challenger - 1207 LP,59.4,859 / 586,Etosh
#5,Mid,Ciri,Challenger - 845 LP,64.3,731 / 406,warmi024
#6,Support,unicornpetpetuwu,Challenger - 774 LP,56.3,960 / 746,GamerGirls
#7,ADC,QQ Itsuki,Challenger - 651 LP,56.7,972 / 743,Futaro
#8,Jungle,Chiquinho,Challenger - 646 LP,54.0,951 / 811,Sb1
#9,Mid,Piols,Challenger - 591 LP,56.0,840 / 660,Piols
#10,Mid,Zer0,Challenger - 581 LP,55.4,844 / 680,Trindor
#11,Jungle,Stupid Jungler,Challenger - 576 LP,57.7,717 / 526,PooPooPeePee
#12,Support,HelpingX,Challenger - 558 LP,56.4,731 / 564,Felixxx
#13,Jungle,Bliz,Challenger - 536 LP,56.0,1061 / 835,GooseHouse
#14,ADC,Rabbit4,Challenger - 530 LP,56.6,1046 / 802,willchungtester
#15,Support,subby,Challenger - 522 LP,58.0,878 / 636,Cuz
#16,Top,Scarra,Challenger - 515 LP,55.4,911 / 734,OfflineTV
#17,Top,Kingen,Challenger - 493 LP,53.3,1028 / 900,Maffayoo
#18,Mid,Xingjie,Challenger - 485 LP,53.2,875 / 769,clharris123
#19,ADC,adcdiff,Challenger - 479 LP,54.9,847 / 696,difference
#20,Support,Fekker,Challenger - 426 LP,53.3,877 / 768,Key
#21,Jungle,ggbebe,Challenger - 419 LP,51.1,1159 / 1110,garbz
#22,Top,Kholek,Challenger - 416 LP,56.9,571 / 433,Chaos2
#23,Support,Supkekw,Challenger - 412 LP,52.3,808 / 736,shaqui
#24,Top,Akari,Challenger - 398 LP,48.0,906 / 980,GooseHouse
#25,Top,Jodko,Challenger - 390 LP,54.7,895 / 742,Jinxnator
#26,Support,Jellybeans,Challenger - 376 LP,58.0,696 / 503,Shagrad
#27,Support,Emwues24,Challenger - 376 LP,51.7,874 / 818,Jinxnator
#28,Mid,Lama glama,Challenger - 368 LP,60.3,672 / 443,Laminatory
#29,Jungle,Kaltch,Challenger - 364 LP,52.6,870 / 783,Princess
#30,Jungle,Orichalcos,Challenger - 354 LP,59.0,443 / 308,yugi
#31,Jungle,Jglkekw,Challenger - 344 LP,52.6,911 / 820,shaqui
#32,Support,White Dragon,Challenger - 335 LP,54.0,422 / 360,yugi
#33,Jungle,tarzaned,Challenger - 330 LP,53.4,676 / 590,Tyler1
#34,Mid,garbz,Challenger - 325 LP,51.6,1355 / 1269,garbz
#35,Jungle,4fun jungle,Challenger - 322 LP,59.2,629 / 434,Mullster
#36,Support,Support23,Challenger - 315 LP,53.5,842 / 733,js2614
#37,Mid,Choky,Challenger - 294 LP,54.3,847 / 712,Key
#38,Mid,Ciaran,Challenger - 286 LP,54.0,842 / 717,ebaines
#39,Top,Heimerdonger,Challenger - 274 LP,54.3,890 / 749,TimoMacDonut
#40,Mid,Chovy,Challenger - 274 LP,52.5,734 / 663,TheStriker9
#41,ADC,Ra,Challenger - 273 LP,59.2,410 / 282,yugi
#42,Jungle,Papafrita,Challenger - 268 LP,54.6,898 / 747,NismanSlayer
#43,ADC,Puki style23,Challenger - 263 LP,54.7,837 / 694,Klorellv4
#44,ADC,Percy,Challenger - 263 LP,55.3,859 / 693,b1gw00dy613
#45,Top,Salsa,Challenger - 263 LP,54.9,814 / 670,YungYiga
#46,Mid,Jarl Mid,Challenger - 252 LP,53.2,779 / 684,Jarl
#47,ADC,Cryhard II,Challenger - 251 LP,53.7,684 / 589,roysiggi
#48,Top,KC Adam,Challenger - 248 LP,52.2,777 / 712,kcorp
#49,Jungle,a tsm reject,Challenger - 248 LP,49.3,840 / 865,aquietghost
#50,Jungle,Methodz,Challenger - 238 LP,52.3,923 / 842,Trindor
#51,Jungle,Skogs Johnny,Grandmaster - 235 LP,59.6,583 / 396,Barebackassassin
#52,Top,Toplaner23,Grandmaster - 224 LP,51.9,908 / 840,js2614
#53,Support,Pyrospirit ,Grandmaster - 221 LP,50.3,872 / 861,Gawaine
#54,Top,Togato,Grandmaster - 220 LP,54.3,681 / 573,Megadava
#55,Mid,Kiddlazy,Grandmaster - 219 LP,53.9,1152 / 986,Gawaine
#56,Top,Halekild,Grandmaster - 215 LP,54.2,785 / 663,Elythys
#57,ADC,Lidl Bear,Grandmaster - 213 LP,53.1,688 / 608,wertyce
#58,ADC,DeadlyXRecon,Grandmaster - 211 LP,54.1,862 / 731,yukioken
#59,Jungle,Blind Idiot,Grandmaster - 209 LP,54.5,1110 / 927,Darkheart
#60,Support,Backpack,Grandmaster - 207 LP,52.6,809 / 730,Zettohail
#61,ADC,cumshot,Grandmaster - 202 LP,54.1,742 / 629,crownshot
#62,Mid,Exodia,Grandmaster - 201 LP,53.6,896 / 777,yugi
#63,Top,MZRY,Grandmaster - 201 LP,51.0,790 / 759,Entferner
#64,Top,Fabrizio Frizzi,Grandmaster - 200 LP,51.7,681 / 637,CQANQKA
#65,Jungle,SmelliElli,Grandmaster - 197 LP,55.6,607 / 485,bigjon
#66,Mid,xPeke xaxaxa,Grandmaster - 196 LP,51.4,890 / 840,Pussy Destoyer
#67,Top,Craq,Grandmaster - 196 LP,53.6,1070 / 925,moxir
#68,ADC,Jussin,Grandmaster - 194 LP,53.4,798 / 696,Jussin
#69,ADC,Dicliffier,Grandmaster - 193 LP,50.6,738 / 721,Dicliffier
#70,ADC,Aurosa,Grandmaster - 193 LP,51.1,823 / 788,Gawaine
#71,ADC,Maffa,Grandmaster - 187 LP,53.4,785 / 686,Tetraa
#72,Mid,LAYER,Grandmaster - 184 LP,54.0,837 / 713,Mevious
#73,Jungle,AttSeeker,Grandmaster - 184 LP,52.7,773 / 694,PaxVan
#74,Support,Keyleth,Grandmaster - 183 LP,54.6,710 / 591,b1gw00dy613
#75,ADC,gumayusi,Grandmaster - 177 LP,56.2,716 / 558,torikung5544
#76,Jungle,Shitfeather,Grandmaster - 174 LP,54.1,745 / 633,hiroli
#77,Jungle,Senbonzakura,Grandmaster - 173 LP,54.1,1014 / 861,PacoPeco
#78,ADC,Viyo,Grandmaster - 172 LP,54.1,827 / 703,Xcotch
#79,Top,topkek,Grandmaster - 169 LP,52.0,585 / 539,redeemer
#80,Jungle,Canyon,Grandmaster - 167 LP,54.7,634 / 526,YamatoCannon
#81,Jungle,Aela ,Grandmaster - 166 LP,52.9,902 / 804,MolscarZX
#82,Support,suppbeast777,Grandmaster - 165 LP,55.2,716 / 581,squzzz
#83,Mid,Meta Mid,Grandmaster - 164 LP,55.3,756 / 612,tkrow
#84,Top,Z0mbievampire,Grandmaster - 164 LP,56.4,716 / 553,z0mbievampire
#85,ADC,BotBot,Grandmaster - 163 LP,53.2,762 / 669,TangilBOT
#86,Mid,The_Ghost16,Grandmaster - 157 LP,52.6,1038 / 935,Sb1
#87,Jungle,Jinxnator,Grandmaster - 156 LP,51.9,975 / 904,Jinxnator
#88,Top,Ayu,Grandmaster - 154 LP,51.1,892 / 852,Bitesized
#89,Top,May,Grandmaster - 150 LP,49.6,846 / 860,toptochall
#90,Top,Brainless Idiot,Grandmaster - 149 LP,49.2,899 / 929,Darkheart
#91,Top,Big Boy Slappy,Grandmaster - 148 LP,53.6,695 / 602,dericos
#92,ADC,Carrot,Grandmaster - 147 LP,53.6,774 / 670,Haram
#93,Mid,DeliciousMilk,Grandmaster - 146 LP,48.0,896 / 971,Bitesized
