Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 1316 LP,76.0,295 / 93,Simp
#2,Jungle,Prime Bengi,Challenger - 1112 LP,82.8,408 / 85,LDK
#3,Top,Attila,Challenger - 742 LP,64.6,712 / 391,huffey
#4,Mid,Etosh,Challenger - 730 LP,58.0,631 / 456,Etosh
#5,Mid,Ciri,Challenger - 697 LP,66.0,515 / 265,warmi024
#6,ADC,QQ Itsuki,Challenger - 639 LP,58.7,625 / 439,Futaro
#7,Jungle,Chiquinho,Challenger - 504 LP,56.0,625 / 491,Sb1
#8,Mid,Zer0,Challenger - 501 LP,57.1,521 / 391,Trindor
#9,ADC,Rabbit4,Challenger - 491 LP,59.2,683 / 470,willchungtester
#10,Support,subby,Challenger - 473 LP,62.8,588 / 349,Cuz
#11,Top,Kingen,Challenger - 469 LP,56.3,624 / 485,Maffayoo
#12,ADC,adcdiff,Challenger - 468 LP,57.9,547 / 397,difference
#13,Jungle,Bliz,Challenger - 423 LP,58.0,667 / 483,GooseHouse
#14,Support,Chrome,Challenger - 422 LP,52.1,609 / 560,Memersticks
#15,Mid,Piols,Challenger - 417 LP,56.4,553 / 428,Piols
#16,Top,Akari,Challenger - 407 LP,50.5,631 / 619,GooseHouse
#17,Support,unicornpetpetuwu,Challenger - 401 LP,55.4,573 / 461,GamerGirls
#18,Jungle,Stupid Jungler,Challenger - 383 LP,58.0,415 / 300,PooPooPeePee
#19,Mid,Xingjie,Challenger - 381 LP,52.7,577 / 518,clharris123
#20,Support,HelpingX,Challenger - 374 LP,56.9,413 / 313,Felixxx
#21,Top,Jodko,Challenger - 358 LP,56.5,562 / 432,Jinxnator
#22,Support,Jellybeans,Challenger - 321 LP,59.1,483 / 334,Shagrad
#23,Mid,Jarl Mid,Challenger - 293 LP,54.0,586 / 499,Jarl
#24,Support,Emwues24,Challenger - 287 LP,52.0,590 / 544,Jinxnator
#25,ADC,invention,Challenger - 268 LP,53.3,726 / 635,garbz
#26,Mid,Lama glama,Challenger - 251 LP,61.3,466 / 294,Laminatory
#27,Jungle,tarzaned,Challenger - 250 LP,52.7,444 / 399,Tyler1
