Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 2017 LP,74.8,442 / 149,Simp
#2,Jungle,Prime Bengi,Challenger - 1393 LP,84.5,539 / 99,LDK
#3,Top,Attila,Challenger - 1242 LP,65.7,1024 / 534,huffey
#4,Mid,Etosh,Challenger - 1208 LP,59.5,857 / 584,Etosh
#5,Mid,Ciri,Challenger - 844 LP,64.4,726 / 402,warmi024
#6,Support,unicornpetpetuwu,Challenger - 764 LP,56.3,954 / 739,GamerGirls
#7,ADC,QQ Itsuki,Challenger - 658 LP,56.8,959 / 730,Futaro
#8,Mid,Zer0,Challenger - 588 LP,55.5,836 / 671,Trindor
#9,Jungle,Chiquinho,Challenger - 580 LP,53.7,933 / 803,Sb1
#10,Jungle,Stupid Jungler,Challenger - 570 LP,57.7,709 / 520,PooPooPeePee
#11,Support,HelpingX,Challenger - 553 LP,56.5,721 / 556,Felixxx
#12,Mid,Piols,Challenger - 549 LP,55.8,826 / 653,Piols
#13,Jungle,Bliz,Challenger - 548 LP,56.1,1055 / 826,GooseHouse
#14,ADC,Rabbit4,Challenger - 545 LP,56.8,1035 / 787,willchungtester
#15,Top,Scarra,Challenger - 538 LP,55.5,895 / 719,OfflineTV
#16,Support,subby,Challenger - 521 LP,58.1,868 / 627,Cuz
#17,Mid,Xingjie,Challenger - 515 LP,53.4,870 / 760,clharris123
#18,ADC,adcdiff,Challenger - 489 LP,55.1,838 / 684,difference
#19,Top,Kingen,Challenger - 473 LP,53.2,1010 / 890,Maffayoo
#20,Support,Supkekw,Challenger - 426 LP,52.5,806 / 729,shaqui
#21,Top,Kholek,Challenger - 410 LP,56.9,558 / 423,Chaos2
#22,Top,Akari,Challenger - 407 LP,48.1,897 / 969,GooseHouse
#23,Top,Jodko,Challenger - 387 LP,54.7,883 / 731,Jinxnator
#24,Jungle,ggbebe,Challenger - 378 LP,51.0,1142 / 1099,garbz
#25,Support,Emwues24,Challenger - 377 LP,51.7,864 / 808,Jinxnator
#26,Support,Jellybeans,Challenger - 370 LP,58.1,685 / 494,Shagrad
#27,Jungle,Orichalcos,Challenger - 363 LP,59.3,438 / 300,yugi
#28,Jungle,Jglkekw,Challenger - 359 LP,52.8,908 / 811,shaqui
#29,Jungle,Kaltch,Challenger - 359 LP,52.5,861 / 778,Princess
#30,Mid,Lama glama,Challenger - 357 LP,60.2,663 / 438,Laminatory
#31,Support,White Dragon,Challenger - 344 LP,54.2,414 / 350,yugi
#32,Mid,Ciaran,Challenger - 344 LP,54.3,830 / 698,ebaines
#33,Mid,garbz,Challenger - 340 LP,51.7,1344 / 1256,garbz
#34,Support,Fekker,Challenger - 318 LP,52.8,826 / 738,Key
