Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 1811 LP,74.4,413 / 142,Simp
#2,Jungle,Prime Bengi,Challenger - 1366 LP,84.3,527 / 98,LDK
#3,Top,Attila,Challenger - 1255 LP,66.2,1007 / 515,huffey
#4,Mid,Etosh,Challenger - 1206 LP,59.5,849 / 579,Etosh
#5,Mid,Ciri,Challenger - 828 LP,64.4,703 / 389,warmi024
#6,Support,unicornpetpetuwu,Challenger - 750 LP,56.4,906 / 699,GamerGirls
#7,ADC,QQ Itsuki,Challenger - 716 LP,57.5,918 / 678,Futaro
#8,Jungle,Chiquinho,Challenger - 608 LP,54.2,900 / 760,Sb1
#9,Jungle,Stupid Jungler,Challenger - 561 LP,57.9,668 / 485,PooPooPeePee
#10,Mid,Zer0,Challenger - 554 LP,55.4,785 / 631,Trindor
#11,ADC,Rabbit4,Challenger - 538 LP,57.0,979 / 739,willchungtester
#12,Support,HelpingX,Challenger - 536 LP,56.5,683 / 525,Felixxx
#13,Jungle,Bliz,Challenger - 528 LP,56.1,1006 / 787,GooseHouse
#14,Support,subby,Challenger - 506 LP,58.3,827 / 591,Cuz
#15,Mid,Piols,Challenger - 494 LP,55.7,771 / 613,Piols
#16,Mid,Xingjie,Challenger - 491 LP,53.6,818 / 709,clharris123
#17,ADC,adcdiff,Challenger - 469 LP,55.1,780 / 636,difference
#18,Support,Emwues24,Challenger - 438 LP,52.5,841 / 761,Jinxnator
#19,Top,Kingen,Challenger - 437 LP,52.9,962 / 855,Maffayoo
#20,Top,Akari,Challenger - 422 LP,48.4,870 / 926,GooseHouse
#21,Top,Jodko,Challenger - 421 LP,55.3,854 / 691,Jinxnator
#22,Top,Scarra,Challenger - 393 LP,54.8,802 / 661,OfflineTV
#23,Support,Supkekw,Challenger - 368 LP,52.6,768 / 693,shaqui
#24,Mid,Lama glama,Challenger - 353 LP,60.6,639 / 416,Laminatory
#25,Support,Jellybeans,Challenger - 351 LP,58.1,657 / 473,Shagrad
#26,Jungle,Jglkekw,Challenger - 345 LP,52.6,877 / 791,shaqui
#27,Jungle,Kaltch,Challenger - 335 LP,52.3,829 / 756,Princess
#28,Jungle,Orichalcos,Challenger - 333 LP,59.2,404 / 279,yugi
#29,Mid,Ciaran,Challenger - 328 LP,54.3,799 / 673,ebaines
#30,Support,White Dragon,Challenger - 316 LP,54.5,373 / 311,yugi
#31,Mid,Kiddlazy,Challenger - 309 LP,54.1,1077 / 914,Gawaine
#32,Top,Kholek,Challenger - 305 LP,56.3,502 / 390,Chaos2
#33,ADC,Cryhard II,Challenger - 301 LP,54.8,653 / 538,roysiggi
#34,Support,Support23,Challenger - 289 LP,53.4,797 / 696,js2614
