Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 1460 LP,74.9,331 / 111,Simp
#2,Jungle,Prime Bengi,Challenger - 1205 LP,83.6,449 / 88,LDK
#3,Top,Attila,Challenger - 848 LP,64.5,812 / 447,huffey
#4,Mid,Etosh,Challenger - 804 LP,58.2,708 / 508,Etosh
#5,ADC,QQ Itsuki,Challenger - 756 LP,58.7,736 / 517,Futaro
#6,Mid,Ciri,Challenger - 701 LP,64.6,574 / 314,warmi024
#7,Support,subby,Challenger - 542 LP,61.6,682 / 426,Cuz
#8,Mid,Zer0,Challenger - 524 LP,56.9,623 / 472,Trindor
#9,Jungle,Bliz,Challenger - 512 LP,57.7,803 / 588,GooseHouse
#10,Jungle,Chiquinho,Challenger - 496 LP,54.7,710 / 587,Sb1
#11,Top,Kingen,Challenger - 495 LP,55.5,728 / 583,Maffayoo
#12,Support,HelpingX,Challenger - 490 LP,58.0,516 / 374,Felixxx
#13,ADC,Rabbit4,Challenger - 489 LP,58.0,772 / 559,willchungtester
#14,Support,unicornpetpetuwu,Challenger - 478 LP,55.2,690 / 560,GamerGirls
#15,Jungle,Stupid Jungler,Challenger - 477 LP,58.7,515 / 363,PooPooPeePee
#16,Mid,Piols,Challenger - 448 LP,56.3,631 / 490,Piols
#17,ADC,adcdiff,Challenger - 446 LP,56.5,608 / 468,difference
#18,Mid,Xingjie,Challenger - 426 LP,53.6,652 / 564,clharris123
#19,Top,Jodko,Challenger - 402 LP,56.9,629 / 476,Jinxnator
#20,Top,Akari,Challenger - 399 LP,49.2,719 / 743,GooseHouse
#21,Support,Emwues24,Challenger - 334 LP,52.8,645 / 577,Jinxnator
#22,Support,Jellybeans,Challenger - 324 LP,58.8,552 / 387,Shagrad
#23,ADC,Percy,Challenger - 298 LP,56.7,636 / 486,b1gw00dy613
#24,Mid,Lama glama,Challenger - 297 LP,61.3,520 / 328,Laminatory
#25,Jungle,a tsm reject,Challenger - 287 LP,49.3,703 / 724,aquietghost
#26,Support,Chrome,Challenger - 286 LP,50.7,675 / 656,Memersticks
#27,Jungle,Orichalcos,Challenger - 281 LP,62.6,248 / 148,yugi
#28,Mid,Chovy,Challenger - 267 LP,53.1,606 / 536,TheStriker9
#29,Support,Supkekw,Challenger - 246 LP,51.8,598 / 557,shaqui
#30,Mid,Jarl Mid,Challenger - 242 LP,53.4,629 / 548,Jarl
#31,ADC,Cryhard II,Challenger - 240 LP,54.9,531 / 436,roysiggi
#32,Mid,Kiddlazy,Challenger - 230 LP,54.2,955 / 807,Gawaine
#33,Top,Sirio,Challenger - 222 LP,54.8,680 / 561,Spezza
#34,Jungle,Aela ,Challenger - 214 LP,53.2,733 / 644,MolscarZX
#35,Jungle,4fun jungle,Challenger - 213 LP,58.8,504 / 353,Mullster
#36,Mid,Exodia,Challenger - 213 LP,53.5,739 / 643,yugi
#37,Support,Support23,Challenger - 211 LP,52.4,690 / 627,js2614
#38,Top,Salsa,Challenger - 210 LP,54.5,664 / 555,YungYiga
#39,ADC,Botkekw,Challenger - 205 LP,52.4,538 / 488,shaqui
#40,Jungle,Papafrita,Challenger - 201 LP,54.6,790 / 657,NismanSlayer
#41,Top,Scarra,Challenger - 194 LP,53.5,658 / 573,OfflineTV
#42,ADC,Dicliffier,Challenger - 192 LP,49.8,632 / 638,Dicliffier
#43,Mid,Vax,Challenger - 191 LP,56.4,569 / 440,b1gw00dy613
#44,Support,zazee,Challenger - 191 LP,50.7,624 / 607,crownshot
#45,Mid,Ciaran,Challenger - 191 LP,53.6,681 / 590,ebaines
#46,Top,Kholek,Challenger - 190 LP,56.3,374 / 290,Chaos2
#47,Mid,Maverick,Challenger - 190 LP,53.5,679 / 589,MaverickG
#48,Jungle,Skogs Johnny,Challenger - 185 LP,60.0,467 / 311,Barebackassassin
#49,Top,Togato,Challenger - 182 LP,53.7,557 / 481,Megadava
#50,Support,Fekker,Challenger - 181 LP,52.4,627 / 569,Key
#51,ADC,NewMeta,Grandmaster - 180 LP,51.4,748 / 706,moxir
#52,ADC,cumshot,Grandmaster - 177 LP,53.7,612 / 527,crownshot
#53,Top,Heimerdonger,Grandmaster - 177 LP,53.4,723 / 632,TimoMacDonut
#54,ADC,Wide Hardoo,Grandmaster - 174 LP,52.4,697 / 633,Vuz
#55,Jungle,tarzaned,Grandmaster - 170 LP,52.6,513 / 463,Tyler1
#56,Support,Backpack,Grandmaster - 169 LP,52.2,671 / 614,Zettohail
#57,Support,Keyleth,Grandmaster - 169 LP,55.2,524 / 426,b1gw00dy613
#58,Jungle,Terrified,Grandmaster - 168 LP,49.2,594 / 614,MaverickG
#59,ADC,invention,Grandmaster - 167 LP,53.1,808 / 715,garbz
#60,Jungle,Jglkekw,Grandmaster - 166 LP,51.4,722 / 682,shaqui
#61,ADC,Tapu Fini,Grandmaster - 164 LP,49.9,709 / 713,krxington
#62,Support,pneu,Grandmaster - 164 LP,52.4,783 / 712,garbz
#63,Jungle,Kaltch,Grandmaster - 160 LP,51.6,686 / 644,Princess
#64,Top,Ayu,Grandmaster - 157 LP,50.6,704 / 686,Bitesized
#65,Jungle,SmelliElli,Grandmaster - 157 LP,55.2,490 / 397,bigjon
#66,Jungle,QQ Nino,Grandmaster - 153 LP,49.2,574 / 593,Futaro
#67,Jungle,RedPandaMochi,Grandmaster - 153 LP,51.3,1033 / 982,Gawaine
#68,Mid,The_Ghost16,Grandmaster - 153 LP,51.8,811 / 756,Sb1
#69,Jungle,Jungler23,Grandmaster - 152 LP,51.9,855 / 793,js2614
#70,Top,Z0mbievampire,Grandmaster - 151 LP,56.4,599 / 463,z0mbievampire
#71,Top,Toplaner23,Grandmaster - 149 LP,51.4,807 / 762,js2614
#72,Support,Eggy Slat,Grandmaster - 148 LP,50.9,703 / 677,Vuz
#73,Mid,LAYER,Grandmaster - 148 LP,53.7,720 / 621,Mevious
