Champion name,Win rate(%),Wins / losses
Pyke,54.8,76780 / 63304
Nautilus,53.8,68157 / 58440
Thresh,52.6,23929 / 21596
Draven,52.5,20352 / 18378
Sivir,52.3,8345 / 7598
Maokai,51.8,27741 / 25787
Riven,51.7,13875 / 12957
Janna,51.6,10288 / 9640
Leona,51.4,10355 / 9781
Senna,51.3,25094 / 23844
Quinn,51.2,6594 / 6276
Amumu,51.2,5334 / 5079
Shen,51.1,20721 / 19829
Poppy,51.1,19268 / 18411
Ezreal,51.1,18265 / 17489
Tryndamere,51.1,2829 / 2703
Lissandra,51.1,2053 / 1965
Sejuani,51.0,29844 / 28663
Vi,51.0,3764 / 3610
Aurelion Sol,50.9,10648 / 10259
Udyr,50.9,4118 / 3976
Ryze,50.7,10653 / 10378
Heimerdinger,50.7,6274 / 6100
Fiora,50.7,5839 / 5685
Ziggs,50.7,2921 / 2837
Anivia,50.6,1923 / 1874
Ivern,50.5,36616 / 35915
Yasuo,50.5,16893 / 16583
Warwick,50.5,7639 / 7476
Sett,50.4,37009 / 36395
Ornn,50.4,19200 / 18867
Ekko,50.3,33868 / 33407
LeBlanc,50.3,12911 / 12765
Xayah,50.2,22021 / 21802
Kog'Maw,50.2,11880 / 11800
Wukong,50.2,7712 / 7648
Viktor,50.2,3184 / 3158
Qiyana,50.1,14115 / 14068
Fizz,50.1,7490 / 7471
Irelia,50.1,7456 / 7418
Evelynn,50.1,4498 / 4476
Neeko,50.0,27312 / 27286
Cho'Gath,50.0,26009 / 26010
Akali,50.0,13476 / 13487
Jhin,50.0,6814 / 6816
Talon,50.0,5998 / 5994
Lucian,49.9,9279 / 9321
Galio,49.8,12170 / 12274
Jayce,49.8,4199 / 4230
Ahri,49.7,62112 / 62806
Camille,49.7,14666 / 14856
Yuumi,49.7,6359 / 6430
Azir,49.7,4363 / 4417
Xerath,49.7,1916 / 1939
Karthus,49.6,30144 / 30664
Aphelios,49.6,27606 / 28008
Nunu,49.6,18962 / 19292
Vayne,49.6,9761 / 9923
Yone,49.6,9280 / 9444
Renekton,49.5,42316 / 43149
Pantheon,49.5,12443 / 12700
Braum,49.5,6213 / 6328
Rumble,49.5,2236 / 2277
Miss Fortune,49.4,6552 / 6703
Katarina,49.3,5881 / 6058
Varus,49.3,5686 / 5839
Syndra,49.3,3808 / 3919
Volibear,49.2,14902 / 15377
Kassadin,49.2,12100 / 12493
Caitlyn,49.2,11334 / 11700
Rammus,49.2,5550 / 5729
Gangplank,49.2,4595 / 4738
Bard,49.1,33106 / 34289
Zed,49.1,6816 / 7055
Cassiopeia,49.1,6397 / 6636
Mordekaiser,49.1,4746 / 4920
Garen,49.0,10455 / 10888
Jinx,49.0,7990 / 8329
Malphite,49.0,4811 / 5010
Kai'Sa,48.9,14925 / 15583
Illaoi,48.9,612 / 639
Twitch,48.8,10464 / 10989
Tahm Kench,48.8,3342 / 3507
Gnar,48.8,3095 / 3243
Hecarim,48.8,2870 / 3007
Rek'Sai,48.7,4372 / 4601
Veigar,48.7,3706 / 3899
Orianna,48.7,3414 / 3594
Lillia,48.6,8108 / 8591
Kennen,48.6,5310 / 5626
Kayn,48.6,2669 / 2822
Rengar,48.4,6152 / 6555
Graves,48.4,3368 / 3591
Taric,48.4,1623 / 1731
Rakan,48.3,30398 / 32588
Blitzcrank,48.3,16693 / 17853
Jarvan IV,48.3,13056 / 13961
Karma,48.3,10827 / 11607
Ashe,48.3,7819 / 8379
Zoe,48.3,7808 / 8356
Diana,48.3,7127 / 7624
Alistar,48.3,6262 / 6697
Lee Sin,48.3,5156 / 5527
Singed,48.2,4919 / 5286
Sion,48.2,3924 / 4220
Dr. Mundo,48.2,3335 / 3591
Skarner,48.2,1515 / 1630
Tristana,48.0,3484 / 3770
Gragas,48.0,3455 / 3736
Kalista,47.9,4041 / 4401
Aatrox,47.8,7379 / 8047
Teemo,47.8,3265 / 3563
Taliyah,47.8,1390 / 1515
Darius,47.7,7738 / 8468
Nasus,47.7,2903 / 3181
Nocturne,47.7,2001 / 2198
Yorick,47.7,1176 / 1289
Zilean,47.5,3344 / 3703
Vel'Koz,47.5,1834 / 2025
Sylas,47.3,3782 / 4212
Urgot,47.3,3071 / 3426
Twisted Fate,47.3,1174 / 1310
Zac,47.2,6495 / 7274
Vladimir,47.2,5187 / 5799
Kled,47.2,3342 / 3744
Corki,47.2,1714 / 1914
Nidalee,47.0,3645 / 4111
Swain,46.7,4278 / 4881
Lux,46.5,1221 / 1407
Lulu,46.4,15779 / 18246
Morgana,46.4,5604 / 6471
Nami,46.0,3955 / 4647
Elise,46.0,2967 / 3485
Annie,45.9,1647 / 1943
Zyra,45.9,1398 / 1651
Kayle,45.6,1456 / 1736
Jax,45.5,3363 / 4035
Master Yi,45.5,1688 / 2025
Malzahar,45.4,999 / 1203
Sona,44.1,2862 / 3630
Trundle,44.1,2302 / 2919
Kindred,43.9,1105 / 1413
Soraka,43.6,3339 / 4327
Kha'Zix,43.6,2294 / 2969
Brand,43.4,1293 / 1683
Fiddlesticks,42.5,2021 / 2734
Shyvana,42.2,1879 / 2572
Shaco,41.1,1052 / 1506
Olaf,40.5,1643 / 2418
Xin Zhao,36.9,467 / 799
