Champion name,Win rate(%),Wins / losses
Pyke,54.8,78616 / 64836
Nautilus,53.8,69757 / 59801
Thresh,52.6,24573 / 22152
Draven,52.6,20926 / 18832
Sivir,52.3,8543 / 7791
Maokai,51.8,28397 / 26429
Riven,51.8,14286 / 13285
Janna,51.6,10535 / 9896
Leona,51.4,10576 / 9984
Senna,51.3,25753 / 24494
Quinn,51.3,6734 / 6392
Amumu,51.2,5453 / 5199
Shen,51.1,21091 / 20205
Poppy,51.1,19653 / 18776
Ezreal,51.1,18661 / 17859
Vi,51.1,3866 / 3699
Tryndamere,51.1,2904 / 2784
Lissandra,51.1,2110 / 2020
Sejuani,51.0,30531 / 29349
Aurelion Sol,50.9,10828 / 10444
Udyr,50.8,4184 / 4047
Ziggs,50.8,2982 / 2893
Ryze,50.7,10848 / 10558
Heimerdinger,50.7,6401 / 6226
Anivia,50.7,1953 / 1901
Fiora,50.6,5930 / 5799
Ivern,50.5,37337 / 36559
Yasuo,50.5,17263 / 16894
Warwick,50.5,7768 / 7600
Sett,50.4,37673 / 37036
Ornn,50.4,19523 / 19206
Ekko,50.3,34511 / 34056
LeBlanc,50.3,13178 / 13022
Wukong,50.3,7843 / 7749
Xayah,50.2,22426 / 22233
Qiyana,50.1,14410 / 14365
Kog'Maw,50.1,12148 / 12081
Fizz,50.1,7631 / 7604
Irelia,50.1,7623 / 7580
Talon,50.1,6107 / 6075
Evelynn,50.1,4586 / 4564
Viktor,50.1,3280 / 3268
Neeko,50.0,27843 / 27839
Cho'Gath,50.0,26506 / 26489
Akali,50.0,13767 / 13755
Jhin,50.0,6954 / 6961
Galio,49.8,12387 / 12510
Lucian,49.8,9431 / 9488
Yuumi,49.8,6505 / 6564
Jayce,49.8,4297 / 4331
Xerath,49.8,1983 / 2000
Ahri,49.7,63268 / 64003
Aphelios,49.7,28079 / 28420
Camille,49.7,14980 / 15166
Karthus,49.6,30790 / 31288
Azir,49.6,4431 / 4501
Renekton,49.5,43122 / 43978
Pantheon,49.5,12651 / 12927
Vayne,49.5,9956 / 10153
Yone,49.5,9460 / 9634
Braum,49.5,6294 / 6423
Syndra,49.5,3885 / 3966
Rumble,49.5,2269 / 2318
Nunu,49.4,19335 / 19776
Miss Fortune,49.4,6692 / 6843
Varus,49.4,5780 / 5931
Gangplank,49.3,4701 / 4838
Volibear,49.2,15182 / 15666
Kassadin,49.2,12333 / 12715
Caitlyn,49.2,11543 / 11929
Cassiopeia,49.2,6514 / 6737
Katarina,49.2,5983 / 6184
Bard,49.1,33826 / 35036
Zed,49.1,6942 / 7185
Mordekaiser,49.1,4840 / 5014
Rammus,49.0,5637 / 5860
Malphite,49.0,4896 / 5106
Kai'Sa,48.9,15180 / 15861
Garen,48.9,10606 / 11088
Jinx,48.9,8184 / 8566
Hecarim,48.9,2922 / 3050
Illaoi,48.9,624 / 652
Twitch,48.8,10648 / 11177
Orianna,48.8,3484 / 3661
Gnar,48.8,3137 / 3291
Tahm Kench,48.7,3394 / 3577
Lillia,48.6,8315 / 8802
Kennen,48.6,5410 / 5720
Rek'Sai,48.6,4442 / 4697
Veigar,48.6,3766 / 3988
Kayn,48.6,2747 / 2908
Taric,48.5,1656 / 1757
Graves,48.4,3439 / 3665
Rakan,48.3,30970 / 33140
Jarvan IV,48.3,13223 / 14154
Karma,48.3,11073 / 11872
Ashe,48.3,8003 / 8565
Zoe,48.3,7960 / 8518
Rengar,48.3,6285 / 6737
Lee Sin,48.3,5244 / 5617
Singed,48.3,5020 / 5383
Blitzcrank,48.2,16962 / 18194
Diana,48.2,7223 / 7751
Alistar,48.2,6356 / 6820
Sion,48.2,3997 / 4299
Dr. Mundo,48.2,3398 / 3652
Skarner,48.2,1541 / 1659
Gragas,48.0,3556 / 3852
Tristana,47.9,3528 / 3840
Aatrox,47.8,7482 / 8166
Kalista,47.8,4099 / 4475
Teemo,47.8,3337 / 3642
Darius,47.7,7866 / 8619
Nasus,47.7,2955 / 3245
Taliyah,47.7,1406 / 1541
Yorick,47.7,1205 / 1322
Zilean,47.5,3391 / 3743
Nocturne,47.5,2031 / 2243
Sylas,47.4,3858 / 4283
Vladimir,47.3,5278 / 5891
Urgot,47.3,3125 / 3487
Corki,47.3,1739 / 1941
Twisted Fate,47.3,1202 / 1337
Zac,47.2,6646 / 7427
Vel'Koz,47.2,1859 / 2078
Kled,47.1,3384 / 3803
Nidalee,47.0,3707 / 4173
Swain,46.8,4360 / 4955
Lulu,46.4,16061 / 18570
Morgana,46.4,5721 / 6599
Lux,46.4,1239 / 1431
Nami,45.9,3985 / 4696
Zyra,45.9,1428 / 1682
Elise,45.8,3017 / 3564
Annie,45.8,1677 / 1982
Jax,45.5,3418 / 4086
Master Yi,45.5,1714 / 2057
Kayle,45.3,1504 / 1818
Malzahar,45.2,1013 / 1226
Kindred,44.4,1168 / 1465
Sona,44.1,2901 / 3680
Trundle,44.1,2337 / 2964
Soraka,43.6,3389 / 4378
Kha'Zix,43.6,2344 / 3037
Brand,43.3,1312 / 1716
Fiddlesticks,42.5,2049 / 2767
Shyvana,42.3,1926 / 2622
Shaco,41.1,1064 / 1527
Olaf,40.4,1664 / 2450
Xin Zhao,36.7,471 / 812
