Champion name,Win rate(%),Wins / losses
Pyke,54.8,77956 / 64287
Nautilus,53.8,69174 / 59306
Thresh,52.6,24342 / 21940
Draven,52.6,20707 / 18679
Sivir,52.3,8462 / 7712
Maokai,51.8,28151 / 26173
Riven,51.7,14126 / 13182
Janna,51.6,10445 / 9797
Leona,51.5,10485 / 9892
Quinn,51.3,6676 / 6343
Senna,51.2,25496 / 24270
Amumu,51.2,5404 / 5154
Shen,51.1,20934 / 20023
Poppy,51.1,19514 / 18638
Ezreal,51.1,18521 / 17718
Vi,51.1,3821 / 3652
Sejuani,51.0,30261 / 29093
Tryndamere,51.0,2873 / 2756
Lissandra,51.0,2090 / 2005
Aurelion Sol,50.9,10767 / 10373
Udyr,50.9,4153 / 4011
Ryze,50.7,10778 / 10492
Heimerdinger,50.7,6359 / 6183
Ziggs,50.7,2946 / 2862
Warwick,50.6,7718 / 7546
Fiora,50.6,5899 / 5757
Anivia,50.6,1939 / 1891
Ivern,50.5,37093 / 36324
Yasuo,50.5,17114 / 16775
Sett,50.4,37373 / 36759
Ornn,50.4,19390 / 19061
Ekko,50.3,34242 / 33788
LeBlanc,50.3,13065 / 12912
Wukong,50.3,7774 / 7696
Xayah,50.2,22263 / 22065
Evelynn,50.2,4548 / 4517
Qiyana,50.1,14275 / 14215
Kog'Maw,50.1,12018 / 11968
Fizz,50.1,7576 / 7545
Irelia,50.1,7549 / 7512
Talon,50.1,6067 / 6037
Viktor,50.1,3245 / 3229
Neeko,50.0,27581 / 27591
Cho'Gath,50.0,26308 / 26307
Akali,50.0,13638 / 13626
Jhin,50.0,6897 / 6903
Galio,49.8,12316 / 12419
Lucian,49.8,9368 / 9426
Yuumi,49.8,6439 / 6503
Jayce,49.8,4256 / 4285
Ahri,49.7,62780 / 63512
Aphelios,49.7,27900 / 28256
Camille,49.7,14862 / 15050
Xerath,49.7,1960 / 1983
Karthus,49.6,30513 / 31060
Vayne,49.6,9898 / 10059
Azir,49.6,4408 / 4472
Rumble,49.6,2258 / 2299
Renekton,49.5,42796 / 43682
Nunu,49.5,19192 / 19585
Pantheon,49.5,12558 / 12825
Yone,49.5,9396 / 9572
Braum,49.5,6255 / 6381
Miss Fortune,49.4,6633 / 6790
Syndra,49.4,3849 / 3936
Varus,49.3,5730 / 5889
Gangplank,49.3,4670 / 4803
Volibear,49.2,15057 / 15551
Kassadin,49.2,12244 / 12634
Caitlyn,49.2,11463 / 11840
Cassiopeia,49.2,6470 / 6693
Katarina,49.2,5934 / 6123
Bard,49.1,33475 / 34651
Zed,49.1,6890 / 7135
Rammus,49.1,5606 / 5810
Mordekaiser,49.1,4794 / 4968
Malphite,49.0,4854 / 5055
Illaoi,49.0,620 / 646
Kai'Sa,48.9,15076 / 15746
Garen,48.9,10547 / 11002
Jinx,48.9,8105 / 8478
Hecarim,48.9,2898 / 3034
Twitch,48.8,10585 / 11092
Orianna,48.8,3462 / 3631
Tahm Kench,48.8,3374 / 3540
Gnar,48.8,3119 / 3271
Veigar,48.7,3741 / 3946
Lillia,48.6,8218 / 8696
Kennen,48.6,5380 / 5684
Rek'Sai,48.6,4411 / 4660
Kayn,48.6,2713 / 2864
Graves,48.5,3411 / 3629
Taric,48.5,1643 / 1747
Rakan,48.3,30742 / 32924
Jarvan IV,48.3,13147 / 14075
Ashe,48.3,7941 / 8489
Zoe,48.3,7876 / 8433
Diana,48.3,7187 / 7704
Alistar,48.3,6317 / 6762
Lee Sin,48.3,5208 / 5573
Singed,48.3,4984 / 5344
Blitzcrank,48.2,16813 / 18039
Karma,48.2,10975 / 11779
Rengar,48.2,6233 / 6687
Sion,48.2,3966 / 4268
Dr. Mundo,48.2,3370 / 3624
Tristana,48.0,3513 / 3803
Gragas,48.0,3510 / 3804
Skarner,48.0,1526 / 1653
Kalista,47.9,4074 / 4439
Darius,47.8,7831 / 8563
Aatrox,47.8,7429 / 8103
Nasus,47.8,2934 / 3209
Teemo,47.7,3292 / 3610
Nocturne,47.7,2013 / 2211
Taliyah,47.7,1396 / 1531
Yorick,47.7,1190 / 1307
Zilean,47.6,3379 / 3725
Sylas,47.4,3837 / 4251
Vladimir,47.3,5244 / 5853
Vel'Koz,47.3,1847 / 2055
Zac,47.2,6589 / 7361
Urgot,47.2,3100 / 3467
Corki,47.2,1730 / 1936
Twisted Fate,47.2,1186 / 1325
Kled,47.1,3367 / 3783
Nidalee,47.0,3679 / 4144
Swain,46.8,4313 / 4912
Lulu,46.4,15952 / 18454
Morgana,46.4,5674 / 6553
Lux,46.4,1233 / 1424
Nami,45.9,3971 / 4676
Annie,45.9,1672 / 1967
Zyra,45.9,1412 / 1662
Elise,45.8,2989 / 3531
Jax,45.5,3396 / 4065
Master Yi,45.5,1698 / 2037
Kayle,45.4,1488 / 1787
Malzahar,45.3,1006 / 1217
Kindred,44.2,1141 / 1441
Sona,44.1,2883 / 3661
Trundle,44.1,2323 / 2948
Soraka,43.6,3368 / 4361
Kha'Zix,43.5,2319 / 3010
Brand,43.3,1303 / 1703
Fiddlesticks,42.5,2034 / 2752
Shyvana,42.3,1908 / 2606
Shaco,41.2,1059 / 1514
Olaf,40.5,1654 / 2432
Xin Zhao,36.7,469 / 810
