Champion name,Win rate(%),Wins / losses
Pyke,54.8,76990 / 63477
Nautilus,53.8,68313 / 58577
Thresh,52.6,24006 / 21644
Draven,52.6,20405 / 18419
Sivir,52.3,8364 / 7615
Maokai,51.8,27809 / 25840
Riven,51.7,13900 / 12986
Janna,51.6,10316 / 9666
Leona,51.4,10380 / 9796
Senna,51.3,25145 / 23909
Quinn,51.3,6619 / 6288
Amumu,51.2,5343 / 5090
Shen,51.1,20753 / 19872
Poppy,51.1,19306 / 18447
Ezreal,51.1,18313 / 17521
Vi,51.1,3780 / 3617
Tryndamere,51.1,2832 / 2714
Lissandra,51.1,2061 / 1970
Sejuani,51.0,29926 / 28737
Aurelion Sol,50.9,10663 / 10278
Udyr,50.9,4123 / 3985
Ziggs,50.8,2927 / 2838
Heimerdinger,50.7,6289 / 6115
Fiora,50.7,5843 / 5693
Ryze,50.6,10674 / 10403
Anivia,50.6,1925 / 1877
Ivern,50.5,36695 / 35986
Ornn,50.5,19244 / 18898
Yasuo,50.5,16929 / 16609
Warwick,50.5,7649 / 7484
Sett,50.4,37073 / 36454
Ekko,50.3,33937 / 33472
Xayah,50.3,22073 / 21852
LeBlanc,50.3,12940 / 12787
Wukong,50.2,7725 / 7656
Evelynn,50.2,4506 / 4479
Viktor,50.2,3186 / 3163
Qiyana,50.1,14134 / 14094
Kog'Maw,50.1,11892 / 11829
Fizz,50.1,7499 / 7479
Irelia,50.1,7465 / 7429
Neeko,50.0,27355 / 27338
Cho'Gath,50.0,26073 / 26079
Akali,50.0,13502 / 13516
Jhin,50.0,6823 / 6831
Talon,50.0,6009 / 5999
Lucian,49.9,9289 / 9331
Galio,49.8,12197 / 12306
Jayce,49.8,4205 / 4238
Ahri,49.7,62236 / 62932
Camille,49.7,14699 / 14873
Yuumi,49.7,6369 / 6435
Azir,49.7,4367 / 4424
Xerath,49.7,1922 / 1945
Karthus,49.6,30217 / 30729
Aphelios,49.6,27649 / 28039
Nunu,49.6,18998 / 19328
Vayne,49.6,9783 / 9943
Yone,49.6,9297 / 9459
Renekton,49.5,42413 / 43253
Pantheon,49.5,12465 / 12715
Braum,49.5,6221 / 6336
Rumble,49.5,2238 / 2280
Miss Fortune,49.4,6559 / 6715
Varus,49.3,5694 / 5847
Syndra,49.3,3814 / 3923
Volibear,49.2,14930 / 15418
Kassadin,49.2,12126 / 12513
Caitlyn,49.2,11355 / 11730
Katarina,49.2,5889 / 6071
Rammus,49.2,5558 / 5744
Gangplank,49.2,4603 / 4747
Bard,49.1,33175 / 34355
Zed,49.1,6822 / 7067
Cassiopeia,49.1,6406 / 6650
Mordekaiser,49.1,4754 / 4934
Garen,49.0,10464 / 10905
Jinx,49.0,8008 / 8343
Malphite,49.0,4822 / 5019
Kai'Sa,48.9,14951 / 15609
Illaoi,48.9,615 / 642
Twitch,48.8,10476 / 10999
Tahm Kench,48.8,3345 / 3511
Gnar,48.8,3097 / 3246
Hecarim,48.8,2875 / 3013
Rek'Sai,48.7,4380 / 4608
Veigar,48.7,3709 / 3904
Orianna,48.7,3419 / 3598
Lillia,48.6,8126 / 8604
Kayn,48.6,2674 / 2828
Kennen,48.5,5318 / 5639
Rengar,48.4,6163 / 6578
Graves,48.4,3373 / 3596
Taric,48.4,1626 / 1732
Blitzcrank,48.3,16722 / 17883
Jarvan IV,48.3,13069 / 13987
Ashe,48.3,7842 / 8396
Zoe,48.3,7817 / 8366
Diana,48.3,7136 / 7638
Alistar,48.3,6268 / 6706
Lee Sin,48.3,5168 / 5536
Rakan,48.2,30440 / 32658
Karma,48.2,10856 / 11661
Singed,48.2,4927 / 5291
Sion,48.2,3929 / 4227
Dr. Mundo,48.2,3338 / 3592
Skarner,48.2,1517 / 1633
Tristana,48.1,3491 / 3772
Gragas,48.0,3461 / 3748
Aatrox,47.8,7385 / 8057
Kalista,47.8,4045 / 4409
Teemo,47.8,3269 / 3576
Taliyah,47.8,1390 / 1516
Darius,47.7,7747 / 8482
Nasus,47.7,2906 / 3186
Yorick,47.7,1178 / 1291
Nocturne,47.6,2001 / 2200
Zilean,47.5,3350 / 3704
Vel'Koz,47.5,1836 / 2027
Sylas,47.3,3784 / 4214
Corki,47.3,1719 / 1918
Zac,47.2,6507 / 7287
Vladimir,47.2,5192 / 5809
Kled,47.2,3345 / 3746
Urgot,47.2,3075 / 3433
Twisted Fate,47.2,1174 / 1311
Nidalee,47.0,3649 / 4113
Swain,46.7,4287 / 4887
Lux,46.5,1223 / 1409
Lulu,46.4,15809 / 18280
Morgana,46.4,5619 / 6486
Nami,46.0,3957 / 4651
Elise,45.9,2968 / 3497
Annie,45.9,1649 / 1943
Zyra,45.9,1399 / 1652
Kayle,45.6,1457 / 1739
Jax,45.5,3368 / 4036
Master Yi,45.4,1688 / 2027
Malzahar,45.4,1001 / 1204
Sona,44.1,2866 / 3633
Trundle,44.1,2305 / 2920
Kindred,43.9,1108 / 1415
Soraka,43.6,3341 / 4330
Kha'Zix,43.5,2297 / 2979
Brand,43.4,1294 / 1686
Fiddlesticks,42.5,2022 / 2737
Shyvana,42.2,1881 / 2572
Shaco,41.1,1053 / 1506
Olaf,40.4,1643 / 2420
Xin Zhao,36.8,467 / 801
