Champion name,Win rate(%),Wins / losses
Pyke,54.8,78552 / 64792
Nautilus,53.8,69710 / 59747
Thresh,52.6,24545 / 22135
Draven,52.6,20904 / 18813
Sivir,52.3,8537 / 7784
Maokai,51.8,28368 / 26397
Riven,51.8,14278 / 13278
Janna,51.6,10524 / 9873
Leona,51.4,10559 / 9967
Senna,51.3,25726 / 24471
Quinn,51.3,6723 / 6386
Amumu,51.2,5448 / 5194
Shen,51.1,21064 / 20182
Poppy,51.1,19638 / 18755
Ezreal,51.1,18644 / 17842
Vi,51.1,3863 / 3692
Lissandra,51.1,2108 / 2016
Sejuani,51.0,30501 / 29324
Tryndamere,51.0,2901 / 2783
Aurelion Sol,50.9,10822 / 10436
Udyr,50.8,4180 / 4041
Ryze,50.7,10838 / 10552
Heimerdinger,50.7,6393 / 6218
Ziggs,50.7,2980 / 2893
Anivia,50.7,1951 / 1900
Warwick,50.6,7760 / 7591
Ivern,50.5,37317 / 36550
Yasuo,50.5,17250 / 16884
Fiora,50.5,5924 / 5798
Sett,50.4,37634 / 37008
Ornn,50.4,19509 / 19189
Ekko,50.3,34473 / 34022
LeBlanc,50.3,13164 / 13005
Wukong,50.3,7834 / 7740
Xayah,50.2,22406 / 22216
Qiyana,50.1,14379 / 14320
Kog'Maw,50.1,12122 / 12050
Fizz,50.1,7623 / 7594
Irelia,50.1,7613 / 7569
Talon,50.1,6101 / 6070
Evelynn,50.1,4585 / 4563
Viktor,50.1,3275 / 3267
Neeko,50.0,27796 / 27792
Cho'Gath,50.0,26488 / 26466
Akali,50.0,13750 / 13734
Jhin,50.0,6942 / 6955
Galio,49.8,12375 / 12496
Lucian,49.8,9424 / 9487
Yuumi,49.8,6498 / 6558
Jayce,49.8,4292 / 4320
Ahri,49.7,63196 / 63940
Aphelios,49.7,28060 / 28395
Camille,49.7,14954 / 15142
Xerath,49.7,1979 / 2000
Karthus,49.6,30751 / 31253
Azir,49.6,4429 / 4500
Renekton,49.5,43077 / 43940
Pantheon,49.5,12639 / 12911
Vayne,49.5,9947 / 10136
Yone,49.5,9457 / 9629
Braum,49.5,6289 / 6414
Syndra,49.5,3879 / 3961
Nunu,49.4,19317 / 19758
Miss Fortune,49.4,6681 / 6832
Varus,49.4,5775 / 5925
Rumble,49.4,2266 / 2318
Gangplank,49.3,4694 / 4834
Volibear,49.2,15164 / 15659
Kassadin,49.2,12321 / 12712
Caitlyn,49.2,11529 / 11919
Katarina,49.2,5974 / 6175
Bard,49.1,33763 / 34991
Zed,49.1,6932 / 7179
Cassiopeia,49.1,6509 / 6735
Mordekaiser,49.1,4836 / 5011
Rammus,49.0,5635 / 5858
Malphite,49.0,4893 / 5098
Kai'Sa,48.9,15172 / 15847
Garen,48.9,10600 / 11077
Hecarim,48.9,2921 / 3050
Illaoi,48.9,622 / 649
Twitch,48.8,10639 / 11167
Jinx,48.8,8172 / 8558
Orianna,48.8,3482 / 3660
Gnar,48.8,3136 / 3288
Tahm Kench,48.7,3389 / 3567
Lillia,48.6,8276 / 8767
Kennen,48.6,5406 / 5718
Rek'Sai,48.6,4437 / 4691
Veigar,48.6,3766 / 3981
Kayn,48.6,2745 / 2906
Taric,48.5,1655 / 1755
Graves,48.4,3433 / 3662
Rakan,48.3,30955 / 33122
Blitzcrank,48.3,16943 / 18171
Jarvan IV,48.3,13216 / 14140
Karma,48.3,11060 / 11861
Ashe,48.3,7994 / 8553
Zoe,48.3,7940 / 8493
Alistar,48.3,6349 / 6804
Rengar,48.3,6280 / 6731
Lee Sin,48.3,5237 / 5611
Singed,48.3,5016 / 5370
Diana,48.2,7219 / 7745
Sion,48.2,3992 / 4294
Dr. Mundo,48.2,3392 / 3647
Skarner,48.1,1539 / 1659
Gragas,48.0,3551 / 3845
Tristana,47.9,3526 / 3837
Aatrox,47.8,7473 / 8154
Kalista,47.8,4096 / 4471
Teemo,47.8,3332 / 3639
Taliyah,47.8,1405 / 1537
Darius,47.7,7860 / 8612
Nasus,47.7,2952 / 3239
Yorick,47.7,1205 / 1319
Zilean,47.6,3391 / 3739
Nocturne,47.5,2028 / 2239
Sylas,47.4,3856 / 4280
Vladimir,47.3,5275 / 5887
Urgot,47.3,3124 / 3485
Corki,47.3,1738 / 1937
Twisted Fate,47.3,1200 / 1336
Zac,47.2,6638 / 7420
Vel'Koz,47.2,1856 / 2078
Nidalee,47.1,3703 / 4165
Kled,47.1,3380 / 3801
Swain,46.8,4347 / 4951
Lulu,46.4,16054 / 18562
Morgana,46.4,5715 / 6593
Lux,46.4,1239 / 1430
Nami,45.9,3985 / 4696
Elise,45.9,3011 / 3556
Annie,45.9,1676 / 1979
Zyra,45.9,1426 / 1678
Jax,45.5,3416 / 4085
Master Yi,45.4,1711 / 2054
Kayle,45.3,1503 / 1814
Malzahar,45.2,1011 / 1226
Kindred,44.4,1168 / 1463
Sona,44.1,2898 / 3675
Trundle,44.1,2335 / 2960
Soraka,43.6,3387 / 4374
Kha'Zix,43.5,2340 / 3034
Brand,43.3,1309 / 1714
Fiddlesticks,42.5,2047 / 2765
Shyvana,42.3,1924 / 2621
Shaco,41.1,1064 / 1526
Olaf,40.5,1664 / 2444
Xin Zhao,36.7,471 / 811
