Champion name,Win rate(%),Wins / losses
Pyke,54.8,77042 / 63519
Nautilus,53.8,68368 / 58615
Thresh,52.6,24021 / 21659
Draven,52.6,20414 / 18432
Sivir,52.4,8370 / 7617
Maokai,51.8,27823 / 25855
Riven,51.7,13909 / 12997
Janna,51.6,10322 / 9675
Leona,51.5,10385 / 9798
Senna,51.3,25165 / 23932
Quinn,51.3,6620 / 6290
Amumu,51.2,5347 / 5090
Shen,51.1,20762 / 19875
Poppy,51.1,19317 / 18452
Ezreal,51.1,18318 / 17531
Vi,51.1,3781 / 3618
Lissandra,51.1,2061 / 1973
Sejuani,51.0,29946 / 28759
Tryndamere,51.0,2832 / 2717
Aurelion Sol,50.9,10667 / 10280
Udyr,50.8,4123 / 3986
Ziggs,50.8,2928 / 2839
Heimerdinger,50.7,6291 / 6119
Ryze,50.6,10678 / 10408
Fiora,50.6,5844 / 5697
Anivia,50.6,1925 / 1877
Ivern,50.5,36713 / 36001
Ornn,50.5,19249 / 18904
Yasuo,50.5,16940 / 16624
Warwick,50.5,7651 / 7486
Sett,50.4,37083 / 36473
Ekko,50.3,33951 / 33488
Xayah,50.3,22080 / 21860
LeBlanc,50.3,12943 / 12794
Wukong,50.2,7731 / 7661
Evelynn,50.2,4510 / 4481
Viktor,50.2,3190 / 3169
Qiyana,50.1,14140 / 14100
Kog'Maw,50.1,11899 / 11837
Fizz,50.1,7501 / 7480
Irelia,50.1,7469 / 7431
Neeko,50.0,27369 / 27349
Cho'Gath,50.0,26087 / 26090
Akali,50.0,13507 / 13525
Jhin,50.0,6828 / 6835
Talon,50.0,6012 / 6001
Lucian,49.9,9292 / 9335
Galio,49.8,12206 / 12314
Jayce,49.8,4208 / 4242
Ahri,49.7,62262 / 62958
Aphelios,49.7,27672 / 28050
Camille,49.7,14703 / 14876
Yuumi,49.7,6371 / 6436
Azir,49.7,4370 / 4427
Xerath,49.7,1923 / 1947
Karthus,49.6,30241 / 30744
Nunu,49.6,19007 / 19343
Vayne,49.6,9787 / 9946
Yone,49.6,9306 / 9467
Renekton,49.5,42437 / 43266
Pantheon,49.5,12470 / 12717
Braum,49.5,6223 / 6338
Rumble,49.5,2239 / 2281
Miss Fortune,49.4,6564 / 6722
Varus,49.3,5696 / 5848
Syndra,49.3,3814 / 3924
Volibear,49.2,14937 / 15424
Kassadin,49.2,12131 / 12520
Caitlyn,49.2,11362 / 11733
Katarina,49.2,5890 / 6073
Rammus,49.2,5558 / 5746
Gangplank,49.2,4603 / 4750
Bard,49.1,33186 / 34370
Zed,49.1,6824 / 7072
Cassiopeia,49.1,6409 / 6652
Mordekaiser,49.1,4758 / 4935
Garen,49.0,10466 / 10908
Jinx,49.0,8012 / 8348
Malphite,49.0,4825 / 5019
Kai'Sa,48.9,14957 / 15616
Illaoi,48.9,615 / 642
Twitch,48.8,10481 / 11002
Tahm Kench,48.8,3345 / 3513
Gnar,48.8,3099 / 3247
Hecarim,48.8,2876 / 3014
Rek'Sai,48.7,4380 / 4609
Veigar,48.7,3709 / 3905
Orianna,48.7,3422 / 3599
Lillia,48.6,8128 / 8605
Kayn,48.6,2675 / 2828
Kennen,48.5,5321 / 5642
Rengar,48.4,6165 / 6582
Graves,48.4,3373 / 3598
Taric,48.4,1627 / 1732
Blitzcrank,48.3,16727 / 17889
Jarvan IV,48.3,13072 / 13994
Ashe,48.3,7846 / 8401
Zoe,48.3,7822 / 8367
Diana,48.3,7138 / 7643
Alistar,48.3,6271 / 6713
Lee Sin,48.3,5170 / 5540
Rakan,48.2,30459 / 32678
Karma,48.2,10869 / 11671
Singed,48.2,4929 / 5293
Sion,48.2,3930 / 4230
Dr. Mundo,48.2,3338 / 3594
Tristana,48.1,3492 / 3772
Skarner,48.1,1518 / 1635
Gragas,48.0,3463 / 3752
Aatrox,47.8,7386 / 8062
Kalista,47.8,4045 / 4410
Teemo,47.8,3270 / 3577
Taliyah,47.8,1390 / 1517
Darius,47.7,7750 / 8485
Nasus,47.7,2907 / 3186
Yorick,47.7,1180 / 1292
Nocturne,47.6,2002 / 2200
Zilean,47.5,3351 / 3704
Vel'Koz,47.5,1836 / 2027
Sylas,47.3,3785 / 4214
Corki,47.3,1720 / 1918
Zac,47.2,6510 / 7290
Vladimir,47.2,5194 / 5809
Kled,47.2,3345 / 3746
Urgot,47.2,3075 / 3434
Twisted Fate,47.2,1175 / 1312
Nidalee,47.0,3650 / 4116
Swain,46.7,4287 / 4888
Lux,46.5,1223 / 1409
Lulu,46.4,15813 / 18287
Morgana,46.4,5620 / 6488
Nami,46.0,3957 / 4652
Elise,45.9,2968 / 3497
Annie,45.9,1650 / 1943
Zyra,45.8,1399 / 1653
Kayle,45.6,1458 / 1742
Jax,45.5,3368 / 4037
Master Yi,45.4,1688 / 2027
Malzahar,45.4,1001 / 1205
Sona,44.1,2867 / 3633
Trundle,44.1,2306 / 2921
Kindred,43.9,1109 / 1416
Soraka,43.5,3341 / 4332
Kha'Zix,43.5,2297 / 2980
Brand,43.4,1294 / 1687
Fiddlesticks,42.5,2022 / 2737
Shyvana,42.2,1882 / 2574
Shaco,41.1,1053 / 1506
Olaf,40.4,1643 / 2420
Xin Zhao,36.8,467 / 801
