Champion name,Win rate(%),Wins / losses
Pyke,54.8,76583 / 63166
Nautilus,53.8,68019 / 58302
Thresh,52.6,23879 / 21541
Draven,52.5,20280 / 18328
Sivir,52.4,8331 / 7580
Maokai,51.8,27675 / 25737
Riven,51.7,13837 / 12927
Janna,51.6,10267 / 9627
Leona,51.4,10340 / 9764
Senna,51.3,25033 / 23784
Quinn,51.3,6584 / 6261
Poppy,51.2,19240 / 18370
Amumu,51.2,5327 / 5071
Shen,51.1,20681 / 19787
Ezreal,51.1,18228 / 17449
Tryndamere,51.1,2825 / 2699
Lissandra,51.1,2047 / 1957
Sejuani,51.0,29772 / 28596
Vi,51.0,3756 / 3607
Aurelion Sol,50.9,10633 / 10242
Udyr,50.9,4111 / 3970
Heimerdinger,50.7,6260 / 6087
Fiora,50.7,5833 / 5671
Ziggs,50.7,2915 / 2832
Ryze,50.6,10626 / 10358
Warwick,50.6,7628 / 7461
Anivia,50.6,1918 / 1871
Ivern,50.5,36551 / 35853
Yasuo,50.5,16866 / 16556
Sett,50.4,36931 / 36332
Ornn,50.4,19169 / 18833
Ekko,50.3,33802 / 33347
LeBlanc,50.3,12897 / 12730
Xayah,50.2,21973 / 21758
Kog'Maw,50.2,11865 / 11789
Wukong,50.2,7698 / 7638
Viktor,50.2,3182 / 3156
Qiyana,50.1,14087 / 14051
Fizz,50.1,7486 / 7460
Irelia,50.1,7443 / 7408
Evelynn,50.1,4495 / 4471
Neeko,50.0,27255 / 27240
Cho'Gath,50.0,25967 / 25961
Akali,50.0,13445 / 13462
Talon,50.0,5987 / 5986
Lucian,49.9,9272 / 9317
Jhin,49.9,6779 / 6797
Jayce,49.9,4191 / 4213
Galio,49.8,12148 / 12255
Ahri,49.7,62013 / 62684
Aphelios,49.7,27577 / 27954
Camille,49.7,14643 / 14830
Yuumi,49.7,6336 / 6411
Azir,49.7,4357 / 4412
Xerath,49.7,1915 / 1936
Karthus,49.6,30088 / 30607
Nunu,49.6,18932 / 19250
Vayne,49.6,9742 / 9896
Yone,49.6,9266 / 9426
Renekton,49.5,42232 / 43068
Pantheon,49.5,12417 / 12679
Braum,49.5,6204 / 6318
Rumble,49.5,2229 / 2270
Miss Fortune,49.4,6541 / 6697
Katarina,49.3,5867 / 6042
Varus,49.3,5682 / 5833
Syndra,49.3,3804 / 3915
Volibear,49.2,14871 / 15348
Kassadin,49.2,12079 / 12471
Caitlyn,49.2,11310 / 11670
Rammus,49.2,5533 / 5718
Gangplank,49.2,4589 / 4731
Bard,49.1,33058 / 34224
Zed,49.1,6805 / 7044
Cassiopeia,49.1,6381 / 6625
Mordekaiser,49.1,4739 / 4916
Garen,49.0,10437 / 10867
Jinx,49.0,7975 / 8314
Malphite,49.0,4802 / 5003
Illaoi,49.0,611 / 637
Kai'Sa,48.9,14901 / 15560
Twitch,48.8,10450 / 10970
Rek'Sai,48.8,4365 / 4588
Tahm Kench,48.8,3339 / 3503
Gnar,48.8,3091 / 3239
Hecarim,48.8,2867 / 3006
Veigar,48.7,3701 / 3891
Orianna,48.7,3412 / 3591
Kayn,48.6,2667 / 2818
Lillia,48.5,8086 / 8576
Kennen,48.5,5299 / 5616
Rengar,48.4,6119 / 6522
Graves,48.4,3365 / 3585
Taric,48.4,1622 / 1729
Rakan,48.3,30335 / 32535
Blitzcrank,48.3,16668 / 17833
Jarvan IV,48.3,13040 / 13933
Karma,48.3,10816 / 11591
Zoe,48.3,7802 / 8339
Diana,48.3,7116 / 7620
Alistar,48.3,6248 / 6685
Lee Sin,48.3,5150 / 5518
Ashe,48.2,7795 / 8361
Singed,48.2,4916 / 5284
Sion,48.2,3917 / 4213
Dr. Mundo,48.2,3332 / 3582
Skarner,48.2,1513 / 1628
Gragas,48.1,3449 / 3725
Tristana,48.0,3476 / 3762
Kalista,47.9,4035 / 4395
Darius,47.8,7723 / 8449
Aatrox,47.8,7374 / 8037
Teemo,47.8,3260 / 3556
Taliyah,47.8,1388 / 1515
Nasus,47.7,2898 / 3174
Nocturne,47.7,1999 / 2193
Yorick,47.7,1171 / 1286
Zilean,47.5,3341 / 3696
Vel'Koz,47.5,1831 / 2024
Sylas,47.3,3778 / 4206
Urgot,47.3,3067 / 3424
Twisted Fate,47.3,1174 / 1308
Vladimir,47.2,5177 / 5794
Kled,47.2,3336 / 3739
Corki,47.2,1713 / 1914
Zac,47.1,6478 / 7266
Nidalee,47.0,3644 / 4108
Swain,46.7,4272 / 4876
Lux,46.5,1221 / 1406
Lulu,46.4,15763 / 18219
Morgana,46.4,5595 / 6462
Nami,46.0,3951 / 4646
Elise,46.0,2965 / 3477
Zyra,45.9,1396 / 1646
Annie,45.8,1645 / 1943
Kayle,45.6,1454 / 1733
Jax,45.5,3361 / 4032
Master Yi,45.5,1688 / 2021
Malzahar,45.3,997 / 1203
Sona,44.1,2862 / 3629
Trundle,44.1,2301 / 2916
Kindred,43.9,1104 / 1411
Kha'Zix,43.6,2289 / 2961
Soraka,43.5,3336 / 4326
Brand,43.4,1287 / 1677
Fiddlesticks,42.5,2021 / 2733
Shyvana,42.2,1876 / 2567
Shaco,41.1,1050 / 1505
Olaf,40.5,1643 / 2416
Xin Zhao,36.9,467 / 799
