Champion name,Win rate(%),Wins / losses
Pyke,54.8,76631 / 63190
Nautilus,53.8,68046 / 58334
Thresh,52.6,23887 / 21558
Draven,52.5,20303 / 18337
Sivir,52.3,8334 / 7586
Maokai,51.8,27691 / 25746
Riven,51.7,13841 / 12933
Janna,51.6,10273 / 9628
Leona,51.4,10343 / 9765
Senna,51.3,25044 / 23797
Quinn,51.3,6587 / 6263
Poppy,51.2,19246 / 18380
Amumu,51.2,5327 / 5073
Shen,51.1,20687 / 19790
Ezreal,51.1,18233 / 17456
Tryndamere,51.1,2825 / 2700
Lissandra,51.1,2047 / 1959
Sejuani,51.0,29783 / 28609
Vi,51.0,3757 / 3607
Aurelion Sol,50.9,10636 / 10246
Udyr,50.9,4111 / 3971
Heimerdinger,50.7,6264 / 6090
Fiora,50.7,5837 / 5675
Ziggs,50.7,2917 / 2833
Ryze,50.6,10629 / 10362
Warwick,50.6,7631 / 7463
Anivia,50.6,1919 / 1872
Ivern,50.5,36574 / 35868
Yasuo,50.5,16876 / 16565
Sett,50.4,36947 / 36342
Ornn,50.4,19176 / 18840
Ekko,50.3,33821 / 33362
LeBlanc,50.3,12898 / 12732
Xayah,50.2,21983 / 21767
Kog'Maw,50.2,11867 / 11791
Wukong,50.2,7702 / 7641
Viktor,50.2,3183 / 3157
Qiyana,50.1,14098 / 14053
Fizz,50.1,7488 / 7462
Irelia,50.1,7446 / 7408
Evelynn,50.1,4496 / 4472
Neeko,50.0,27262 / 27248
Cho'Gath,50.0,25974 / 25970
Akali,50.0,13453 / 13469
Talon,50.0,5989 / 5987
Lucian,49.9,9273 / 9317
Jhin,49.9,6784 / 6800
Jayce,49.9,4194 / 4218
Galio,49.8,12152 / 12258
Ahri,49.7,62032 / 62716
Aphelios,49.7,27584 / 27965
Camille,49.7,14647 / 14834
Yuumi,49.7,6337 / 6413
Azir,49.7,4361 / 4413
Xerath,49.7,1915 / 1936
Karthus,49.6,30098 / 30619
Nunu,49.6,18940 / 19259
Vayne,49.6,9748 / 9899
Yone,49.6,9271 / 9429
Braum,49.6,6206 / 6318
Renekton,49.5,42249 / 43088
Pantheon,49.5,12421 / 12681
Rumble,49.5,2229 / 2270
Miss Fortune,49.4,6546 / 6699
Katarina,49.3,5870 / 6045
Varus,49.3,5683 / 5834
Syndra,49.3,3806 / 3916
Volibear,49.2,14875 / 15354
Kassadin,49.2,12084 / 12477
Caitlyn,49.2,11311 / 11679
Rammus,49.2,5537 / 5722
Gangplank,49.2,4590 / 4732
Bard,49.1,33067 / 34250
Zed,49.1,6809 / 7049
Cassiopeia,49.1,6385 / 6627
Mordekaiser,49.1,4740 / 4917
Garen,49.0,10439 / 10873
Jinx,49.0,7979 / 8319
Malphite,49.0,4805 / 5004
Kai'Sa,48.9,14907 / 15567
Illaoi,48.9,611 / 638
Twitch,48.8,10455 / 10973
Veigar,48.8,3703 / 3892
Tahm Kench,48.8,3340 / 3503
Gnar,48.8,3091 / 3239
Hecarim,48.8,2868 / 3007
Rek'Sai,48.7,4366 / 4593
Orianna,48.7,3412 / 3591
Kayn,48.6,2667 / 2818
Lillia,48.5,8091 / 8581
Kennen,48.5,5300 / 5618
Rengar,48.4,6125 / 6529
Graves,48.4,3366 / 3586
Taric,48.4,1622 / 1729
Rakan,48.3,30346 / 32547
Blitzcrank,48.3,16674 / 17840
Jarvan IV,48.3,13042 / 13938
Karma,48.3,10820 / 11594
Ashe,48.3,7798 / 8363
Zoe,48.3,7803 / 8342
Diana,48.3,7117 / 7623
Alistar,48.3,6251 / 6689
Lee Sin,48.3,5152 / 5521
Singed,48.2,4917 / 5285
Sion,48.2,3918 / 4215
Dr. Mundo,48.2,3333 / 3583
Skarner,48.2,1513 / 1629
Gragas,48.1,3452 / 3729
Tristana,48.0,3476 / 3762
Kalista,47.9,4037 / 4396
Darius,47.8,7726 / 8450
Aatrox,47.8,7375 / 8042
Teemo,47.8,3262 / 3556
Taliyah,47.8,1388 / 1515
Nasus,47.7,2898 / 3174
Nocturne,47.7,1999 / 2194
Yorick,47.7,1172 / 1287
Zilean,47.5,3342 / 3696
Vel'Koz,47.5,1831 / 2024
Sylas,47.3,3779 / 4208
Urgot,47.3,3067 / 3424
Twisted Fate,47.3,1174 / 1309
Vladimir,47.2,5181 / 5794
Kled,47.2,3338 / 3741
Corki,47.2,1713 / 1914
Zac,47.1,6481 / 7267
Nidalee,47.0,3645 / 4108
Swain,46.7,4274 / 4877
Lux,46.5,1221 / 1407
Lulu,46.4,15767 / 18227
Morgana,46.4,5597 / 6462
Nami,46.0,3951 / 4646
Elise,46.0,2965 / 3479
Zyra,45.9,1396 / 1647
Annie,45.8,1645 / 1943
Kayle,45.6,1454 / 1733
Jax,45.5,3361 / 4032
Master Yi,45.5,1688 / 2022
Malzahar,45.3,997 / 1203
Sona,44.1,2862 / 3630
Trundle,44.1,2302 / 2918
Kindred,43.9,1104 / 1412
Kha'Zix,43.6,2290 / 2962
Soraka,43.5,3337 / 4326
Brand,43.4,1288 / 1677
Fiddlesticks,42.5,2021 / 2734
Shyvana,42.2,1876 / 2567
Shaco,41.1,1051 / 1505
Olaf,40.5,1643 / 2417
Xin Zhao,36.9,467 / 799
