Champion name,Win rate(%),Wins / losses
Pyke,54.8,78726 / 64920
Nautilus,53.8,69877 / 59906
Thresh,52.6,24608 / 22194
Draven,52.6,20957 / 18864
Sivir,52.3,8558 / 7800
Maokai,51.8,28430 / 26461
Riven,51.8,14299 / 13306
Janna,51.6,10554 / 9905
Leona,51.4,10590 / 9997
Senna,51.3,25801 / 24527
Quinn,51.3,6740 / 6397
Amumu,51.2,5465 / 5208
Shen,51.1,21105 / 20227
Poppy,51.1,19675 / 18796
Ezreal,51.1,18692 / 17893
Vi,51.1,3867 / 3702
Tryndamere,51.1,2908 / 2787
Lissandra,51.1,2112 / 2020
Sejuani,51.0,30559 / 29393
Aurelion Sol,50.9,10845 / 10454
Udyr,50.9,4187 / 4047
Ziggs,50.8,2989 / 2897
Ryze,50.7,10866 / 10568
Heimerdinger,50.7,6407 / 6233
Anivia,50.7,1957 / 1902
Yasuo,50.6,17291 / 16914
Warwick,50.6,7777 / 7605
Ivern,50.5,37387 / 36599
Fiora,50.5,5937 / 5808
Sett,50.4,37724 / 37085
Ornn,50.4,19541 / 19229
Ekko,50.3,34543 / 34092
LeBlanc,50.3,13191 / 13037
Wukong,50.3,7857 / 7759
Xayah,50.2,22450 / 22259
Irelia,50.2,7640 / 7593
Qiyana,50.1,14422 / 14377
Kog'Maw,50.1,12167 / 12097
Fizz,50.1,7640 / 7609
Talon,50.1,6112 / 6081
Evelynn,50.1,4591 / 4571
Viktor,50.1,3288 / 3274
Neeko,50.0,27869 / 27880
Cho'Gath,50.0,26549 / 26525
Akali,50.0,13780 / 13774
Jhin,50.0,6964 / 6966
Galio,49.8,12406 / 12526
Lucian,49.8,9441 / 9505
Yuumi,49.8,6507 / 6571
Jayce,49.8,4312 / 4339
Xerath,49.8,1986 / 2003
Ahri,49.7,63328 / 64069
Aphelios,49.7,28101 / 28441
Camille,49.7,15009 / 15178
Karthus,49.6,30822 / 31319
Azir,49.6,4440 / 4510
Renekton,49.5,43171 / 44029
Pantheon,49.5,12661 / 12942
Vayne,49.5,9962 / 10165
Yone,49.5,9474 / 9648
Braum,49.5,6300 / 6429
Syndra,49.5,3889 / 3968
Rumble,49.5,2272 / 2322
Nunu,49.4,19349 / 19806
Miss Fortune,49.4,6702 / 6855
Varus,49.4,5788 / 5937
Gangplank,49.3,4709 / 4850
Volibear,49.2,15201 / 15681
Kassadin,49.2,12346 / 12728
Caitlyn,49.2,11552 / 11942
Cassiopeia,49.2,6524 / 6747
Katarina,49.2,5989 / 6195
Bard,49.1,33861 / 35072
Zed,49.1,6948 / 7193
Mordekaiser,49.1,4844 / 5019
Rammus,49.0,5642 / 5866
Hecarim,49.0,2930 / 3054
Kai'Sa,48.9,15198 / 15878
Garen,48.9,10617 / 11101
Jinx,48.9,8197 / 8579
Malphite,48.9,4902 / 5116
Illaoi,48.9,624 / 652
Twitch,48.8,10665 / 11192
Orianna,48.8,3497 / 3673
Gnar,48.8,3141 / 3299
Tahm Kench,48.7,3398 / 3580
Kennen,48.6,5413 / 5725
Rek'Sai,48.6,4444 / 4701
Veigar,48.6,3773 / 3995
Kayn,48.6,2754 / 2918
Taric,48.6,1660 / 1759
Lillia,48.5,8322 / 8820
Graves,48.5,3446 / 3665
Rakan,48.3,31015 / 33168
Jarvan IV,48.3,13237 / 14163
Karma,48.3,11087 / 11884
Ashe,48.3,8013 / 8577
Zoe,48.3,7966 / 8528
Lee Sin,48.3,5247 / 5621
Blitzcrank,48.2,16973 / 18211
Diana,48.2,7228 / 7761
Alistar,48.2,6361 / 6827
Rengar,48.2,6291 / 6749
Singed,48.2,5026 / 5392
Sion,48.2,4005 / 4308
Dr. Mundo,48.2,3406 / 3664
Skarner,48.2,1542 / 1659
Gragas,48.0,3563 / 3856
Tristana,47.9,3536 / 3846
Aatrox,47.8,7488 / 8171
Kalista,47.8,4105 / 4486
Teemo,47.8,3339 / 3645
Darius,47.7,7874 / 8627
Nasus,47.7,2959 / 3249
Taliyah,47.7,1409 / 1544
Yorick,47.6,1206 / 1325
Zilean,47.5,3398 / 3752
Nocturne,47.5,2031 / 2245
Sylas,47.4,3867 / 4294
Vladimir,47.3,5286 / 5898
Urgot,47.3,3127 / 3488
Corki,47.3,1741 / 1943
Zac,47.2,6651 / 7431
Vel'Koz,47.2,1860 / 2081
Twisted Fate,47.2,1203 / 1344
Nidalee,47.1,3712 / 4175
Kled,47.1,3387 / 3810
Swain,46.8,4364 / 4961
Lulu,46.4,16075 / 18586
Morgana,46.4,5727 / 6604
Lux,46.4,1242 / 1432
Nami,45.9,3989 / 4703
Elise,45.9,3043 / 3589
Annie,45.9,1682 / 1985
Zyra,45.9,1429 / 1686
Jax,45.6,3433 / 4097
Master Yi,45.5,1716 / 2058
Kayle,45.3,1510 / 1823
Malzahar,45.3,1015 / 1228
Kindred,44.3,1172 / 1472
Sona,44.1,2906 / 3688
Trundle,44.1,2340 / 2967
Soraka,43.7,3394 / 4381
Kha'Zix,43.6,2348 / 3043
Brand,43.3,1315 / 1720
Fiddlesticks,42.5,2049 / 2772
Shyvana,42.4,1931 / 2626
Shaco,41.1,1065 / 1527
Olaf,40.4,1665 / 2454
Xin Zhao,36.8,475 / 816
