Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Deft,Challenger - 202 LP,65.4,219 / 116,TheStriker9
#2,Jungle,Pyosik,Challenger - 191 LP,70.0,219 / 94,TheStriker9
#3,ADC,T1 T1,Challenger - 143 LP,62.3,279 / 169,Soraka
#4,Top,Salsa,Challenger - 105 LP,59.0,282 / 196,YungYiga
#5,Support,Anbeeld,Challenger - 65 LP,58.1,232 / 167,Anbeeld
#6,Mid,Arteros,Challenger - 57 LP,60.2,240 / 159,Anbeeld
#7,Mid,Byumbert,Challenger - 54 LP,55.8,275 / 218,Byumbi
#8,Top,xxaznpuppy32xx,Challenger - 36 LP,56.9,338 / 256,GamerGirls
#9,Support,Aqua,Challenger - 31 LP,61.3,168 / 106,Trindor
#10,ADC,Kadlin,Challenger - 28 LP,53.6,208 / 180,Jinxnator
#11,Jungle,Poppey,Challenger - 28 LP,57.8,348 / 254,NAVI
#12,ADC,DoubleDouble,Challenger - 0 LP,54.8,293 / 242,Player2225
#13,Mid,Frimmy23,Diamond I - 93 LP,55.4,224 / 180,YoloMedic
#14,Mid,strawberry frog,Diamond I - 93 LP,53.4,197 / 172,annauwumarie
#15,Jungle,Bibi,Diamond I - 84 LP,54.4,247 / 207,Troeton
#16,Jungle,Superb,Diamond I - 83 LP,51.4,269 / 254,Spezza
#17,Support,SEXY TAHM,Diamond I - 83 LP,53.3,226 / 198,HailOfBladesTahm
#18,Support,Hisher,Diamond I - 81 LP,54.7,187 / 155,polop900
#19,ADC,PepeLaugh,Diamond I - 78 LP,49.1,222 / 230,LS
#20,Support,Duckling,Diamond I - 72 LP,52.9,162 / 144,Duckling
#21,Mid,Slimsnoker,Diamond I - 65 LP,51.7,167 / 156,Slimsnoker
#22,Jungle,Ceasarna,Diamond I - 61 LP,56.5,251 / 193,iampvm
#23,Jungle,JglBot,Diamond I - 61 LP,53.0,296 / 262,TangilBOT
#24,Mid,violator,Diamond I - 59 LP,51.0,201 / 193,sanchesmemo
#25,ADC,BotBot,Diamond I - 59 LP,53.1,266 / 235,TangilBOT
#26,Top,Zuko,Diamond I - 58 LP,53.5,296 / 257,Lior
#27,Mid,Test3,Diamond I - 58 LP,53.9,194 / 166,test
#28,Mid,Chovy,Diamond I - 57 LP,50.9,221 / 213,TheStriker9
#29,Mid,Seirilyvia,Diamond I - 56 LP,51.3,229 / 217,Kythaela
#30,Mid,BOOCAUWMOO,Diamond I - 55 LP,55.3,205 / 166,BooCauwMoo
#31,Jungle,David Chen,Diamond I - 55 LP,51.2,296 / 282,DitIsDonny
#32,ADC,Thongchai,Diamond I - 55 LP,51.1,206 / 197,Wisedragon1
#33,ADC,mind,Diamond I - 52 LP,52.5,178 / 161,schlafen
#34,Support,Egirl champs onl,Diamond I - 50 LP,53.8,214 / 184,Spooky
#35,Jungle,Blaze,Diamond I - 50 LP,49.2,195 / 201,Hit_Critical
#36,Support,Kutcher,Diamond I - 46 LP,55.1,209 / 170,Terra
#37,ADC,Reign,Diamond I - 45 LP,53.4,212 / 185,ephemeral
#38,ADC,BöllerBusch,Diamond I - 45 LP,55.5,207 / 166,Jungler1337
#39,Mid,cblol00003,Diamond I - 45 LP,52.4,185 / 168,cblol
#40,Top,Funn1k,Diamond I - 44 LP,47.7,250 / 274,NAVI
#41,Mid,Caps,Diamond I - 41 LP,49.9,183 / 184,LordArtos
#42,Jungle,Test2,Diamond I - 40 LP,54.6,231 / 192,test
#43,Top,迈特晒,Diamond I - 40 LP,51.7,259 / 242,sayluca
#44,Jungle,Gnima,Diamond I - 39 LP,53.7,227 / 196,YoloMedic
#45,ADC,Jotaro Kujo,Diamond I - 39 LP,54.8,222 / 183,Ithirul
#46,Support,Emwues24,Diamond I - 39 LP,56.7,255 / 195,Jinxnator
#47,Jungle,EnzoLeCoco,Diamond I - 39 LP,52.6,132 / 119,SimonzeMK
#48,Mid,Foxy,Diamond I - 39 LP,52.9,191 / 170,Foxy
#49,Top,TopBot,Diamond I - 38 LP,48.7,218 / 230,TangilBOT
#50,ADC,Boop,Diamond I - 38 LP,51.1,179 / 171,Foxxo
#51,Support,MUD Ogre,Diamond I - 35 LP,54.0,215 / 183,Randomness12
#52,Support,Help,Diamond I - 34 LP,52.7,225 / 202,Key
#53,Support,R.Leg of Cauw,Diamond I - 33 LP,51.4,167 / 158,BooCauwMoo
#54,Jungle,Dignitiy,Diamond I - 32 LP,50.7,155 / 151,DefineSmug
#55,Top,TheHentaiKing,Diamond I - 32 LP,53.0,273 / 242,DitIsDonny
#56,Support,Trick789,Diamond I - 32 LP,50.3,176 / 174,Landmeeuw
#57,Top,RNG Letme,Diamond I - 31 LP,56.1,248 / 194,LPLAhri
#58,Support,iEnygma,Diamond I - 29 LP,51.6,180 / 169,EG Voutocu
#59,Jungle,Oppa,Diamond I - 29 LP,51.0,247 / 237,Lior
#60,Top,Dumbass,Diamond I - 29 LP,50.7,214 / 208,Key
#61,Top,Ankush,Diamond I - 26 LP,53.7,169 / 146,Wisedragon1
#62,Top,AshenOne,Diamond I - 26 LP,51.8,200 / 186,Fells
#63,Top,SmackyB,Diamond I - 25 LP,53.3,274 / 240,Byumbi
#64,Top, IG TheShy,Diamond I - 24 LP,52.2,205 / 188,Oafers
#65,Mid,I like trains,Diamond I - 24 LP,52.0,194 / 179,Foxxo
#66,Top,SS Flandre,Diamond I - 23 LP,50.5,189 / 185,RNGFirefox
#67,Support,Deontic,Diamond I - 23 LP,56.7,217 / 166,TheRelic4411
#68,Support,Fells,Diamond I - 21 LP,52.5,221 / 200,Fells
#69,Support,Senzawa,Diamond I - 20 LP,48.5,274 / 291,Simp
#70,Mid,UnMeta,Diamond I - 20 LP,53.5,169 / 147,LostDaimyo
#71,ADC,Kudor88888882141,Diamond I - 20 LP,50.4,194 / 191,Mac
#72,Support,FPX Crisp,Diamond I - 19 LP,53.5,220 / 191,LPLAhri
#73,Support,KuroKy,Diamond I - 18 LP,48.0,217 / 235,NAVI
#74,Mid,Bye Bye Driver,Diamond I - 16 LP,46.1,239 / 280,110110010011
#75,Jungle,Garrosh,Diamond I - 15 LP,50.0,205 / 205,Fells
#76,ADC,XBOCT,Diamond I - 15 LP,47.1,214 / 240,NAVI
#77,Top,Pepega,Diamond I - 14 LP,47.4,232 / 257,LS
#78,Jungle,Zwijaczloli,Diamond I - 14 LP,52.2,210 / 192,NoszczaKrul
#79,Top,circles,Diamond I - 14 LP,50.4,184 / 181,kokoko
#80,Support,Sadex,Diamond I - 13 LP,49.1,242 / 251,Spezza
#81,Mid,Giorno Giovanna,Diamond I - 12 LP,53.6,226 / 196,Ithirul
#82,Top,Chrusher,Diamond I - 12 LP,51.9,263 / 244,Spezza
#83,Support,icht,Diamond I - 12 LP,48.7,187 / 197,cybersown
#84,Top,Jodko,Diamond I - 12 LP,52.1,236 / 217,Jinxnator
#85,Mid,creative mind,Diamond I - 11 LP,49.0,166 / 173,cabula
#86,Jungle,Jinxnator,Diamond I - 10 LP,53.4,228 / 199,Jinxnator
#87,Top,Mr The Rat King,Diamond I - 10 LP,54.2,199 / 168,DangerousMolerat
#88,ADC,cblol00004,Diamond I - 10 LP,54.0,223 / 190,cblol
#89,ADC,AJDG Angel,Diamond I - 10 LP,50.7,182 / 177,Lightandhope
#90,ADC,Nero,Diamond I - 9 LP,50.3,168 / 166,Yzeerf
#91,ADC,Sylmarae,Diamond I - 9 LP,54.4,259 / 217,Kythaela
#92,ADC,Kuury test 4,Diamond I - 9 LP,51.7,185 / 173,Kuury test
#93,Jungle,Topener,Diamond I - 8 LP,49.6,229 / 233,Byumbi
#94,ADC,PvM,Diamond I - 8 LP,48.9,158 / 165,iampvm
#95,Support,Import Slot 1,Diamond I - 7 LP,49.2,126 / 130,CoachYouGen
#96,Support,BoquitaCampeon,Diamond I - 7 LP,47.5,173 / 191,Jon_14
#97,Jungle,EG Voutocu,Diamond I - 6 LP,54.0,235 / 200,EG Voutocu
#98,Support,cblol00005,Diamond I - 5 LP,50.3,171 / 169,cblol
#99,Mid,BottleCaps,Diamond I - 5 LP,54.7,210 / 174,Phost
#100,ADC,Japan,Diamond I - 5 LP,51.5,154 / 145,LuvLetter
