Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Deft,Challenger - 202 LP,65.4,219 / 116,TheStriker9
#2,ADC,T1 T1,Challenger - 188 LP,62.4,315 / 190,Soraka
#3,Top,Amouranth,Challenger - 116 LP,55.6,363 / 290,Simp
#4,Mid,Byumbert,Challenger - 103 LP,56.8,319 / 243,Byumbi
#5,Jungle,Pyosik,Challenger - 95 LP,68.1,243 / 114,TheStriker9
#6,Jungle,Poppey,Challenger - 65 LP,58.0,402 / 291,NAVI
#7,Support,Aqua,Challenger - 39 LP,61.0,225 / 144,Trindor
#8,Jungle,Bibi,Challenger - 37 LP,55.2,303 / 246,Troeton
#9,ADC,PepeLaugh,Challenger - 26 LP,51.1,281 / 269,LS
#10,Support,Anbeeld,Challenger - 19 LP,57.4,265 / 197,Anbeeld
#11,Jungle,Gnima,Challenger - 18 LP,55.1,279 / 227,YoloMedic
#12,Jungle,David Chen,Challenger - 15 LP,52.2,363 / 332,DitIsDonny
#13,Top,xxaznpuppy32xx,Challenger - 7 LP,56.8,409 / 311,GamerGirls
#14,Support,Bilbo Raggins,Challenger - 5 LP,51.7,224 / 209,ImagineBaggins
#15,Mid,Arteros,Challenger - 4 LP,59.5,264 / 180,Anbeeld
#16,Mid,Giorno Giovanna,Challenger - 0 LP,54.9,274 / 225,Ithirul
#17,Support,Egirl champs onl,Diamond I - 96 LP,54.4,261 / 219,Spooky
#18,ADC,BöllerBusch,Diamond I - 92 LP,56.0,253 / 199,Jungler1337
#19,Top,Salsa,Diamond I - 90 LP,57.7,326 / 239,YungYiga
#20,Mid,PepeCool,Diamond I - 89 LP,51.8,319 / 297,LS
#21,ADC,DoubleDouble,Diamond I - 88 LP,54.9,351 / 288,Player2225
#22,Support,Help,Diamond I - 86 LP,53.4,267 / 233,Key
#23,Top,circles,Diamond I - 83 LP,51.4,225 / 213,kokoko
#24,Mid,strawberry frog,Diamond I - 79 LP,53.5,245 / 213,annauwumarie
#25,Mid,I like trains,Diamond I - 78 LP,53.5,245 / 213,Foxxo
#26,ADC,mind,Diamond I - 78 LP,53.7,230 / 198,schlafen
#27,Support,Jao,Diamond I - 73 LP,50.2,230 / 228,YoloMedic
#28,Support,Kutcher,Diamond I - 72 LP,55.2,258 / 209,Terra
#29,Mid,Frimmy23,Diamond I - 72 LP,55.6,265 / 212,YoloMedic
#30,Mid,Seirilyvia,Diamond I - 68 LP,52.1,279 / 257,Kythaela
#31,Support,Duckling,Diamond I - 67 LP,53.7,203 / 175,Duckling
#32,ADC,Jotaro Kujo,Diamond I - 67 LP,55.3,266 / 215,Ithirul
#33,ADC,Reign,Diamond I - 66 LP,53.7,248 / 214,ephemeral
#34,Top,Zuko,Diamond I - 65 LP,54.1,352 / 299,Lior
#35,Jungle,EG Voutocu,Diamond I - 65 LP,54.1,283 / 240,EG Voutocu
#36,Jungle,Garrosh,Diamond I - 62 LP,51.2,253 / 241,Fells
#37,Top,DoinB,Diamond I - 62 LP,53.9,332 / 284,LordArtos
#38,Support,Tratz,Diamond I - 59 LP,55.0,252 / 206,Tangil
#39,ADC,TPOPIS,Diamond I - 57 LP,51.2,317 / 302,Byumbi
#40,Jungle,Test2,Diamond I - 57 LP,54.9,276 / 227,test
#41,Jungle,jungle gap,Diamond I - 57 LP,50.3,196 / 194,crithitfail
#42,Jungle,JglBot,Diamond I - 56 LP,53.8,364 / 312,TangilBOT
#43,Support,Deontic,Diamond I - 56 LP,56.7,267 / 204,TheRelic4411
#44,Jungle,EDG Clearlove7,Diamond I - 56 LP,50.0,216 / 216,RNGFirefox
#45,Support,Senzawa,Diamond I - 56 LP,49.2,336 / 347,Simp
#46,ADC,Test4,Diamond I - 55 LP,51.7,223 / 208,test
#47,ADC,Bilbo Gaggins,Diamond I - 53 LP,52.3,247 / 225,ImagineBaggins
#48,Jungle,woope,Diamond I - 52 LP,51.4,256 / 242,sanchesmemo
#49,ADC,Nero,Diamond I - 51 LP,51.5,211 / 199,Yzeerf
#50,Top,AshenOne,Diamond I - 50 LP,52.7,241 / 216,Fells
#51,Jungle,Winston,Diamond I - 49 LP,52.9,244 / 217,Ghacobe
#52,Top,迈特晒,Diamond I - 46 LP,52.0,299 / 276,sayluca
#53,ADC,Thongchai,Diamond I - 46 LP,51.8,251 / 234,Wisedragon1
#54,ADC,cryhard,Diamond I - 42 LP,54.8,313 / 258,roysiggi
#55,Jungle,Ceasarna,Diamond I - 41 LP,56.3,301 / 234,iampvm
#56,Top,RNG Letme,Diamond I - 40 LP,56.2,293 / 228,LPLAhri
#57,Support,MUD Ogre,Diamond I - 39 LP,54.6,254 / 211,Randomness12
#58,Mid,Slimsnoker,Diamond I - 38 LP,51.8,200 / 186,Slimsnoker
