Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Pyosik,Challenger - 273 LP,73.0,119 / 44,TheStriker9
#2,Support,Aqua,Challenger - 236 LP,62.1,77 / 47,Trindor
#3,ADC,Deft,Challenger - 190 LP,64.6,126 / 69,TheStriker9
#4,ADC,T1 T1,Challenger - 158 LP,63.1,161 / 94,Soraka
#5,Jungle,Poppey,Challenger - 62 LP,59.1,189 / 131,NAVI
#6,Top,xxaznpuppy32xx,Challenger - 47 LP,54.5,194 / 162,GamerGirls
#7,Mid,Frimmy23,Challenger - 39 LP,57.7,123 / 90,YoloMedic
#8,Top,Zuko,Challenger - 15 LP,54.3,177 / 149,Lior
#9,Mid,Arteros,Challenger - 7 LP,57.9,135 / 98,Anbeeld
#10,Support,FPX Crisp,Diamond I - 96 LP,59.2,129 / 89,LPLAhri
#11,Jungle,EG Voutocu,Diamond I - 91 LP,57.3,126 / 94,EG Voutocu
#12,Mid,Test3,Diamond I - 72 LP,53.7,109 / 94,test
#13,Support,Kutcher,Diamond I - 69 LP,54.7,122 / 101,Terra
#14,Support,MUD Ogre,Diamond I - 69 LP,56.9,132 / 100,Randomness12
#15,Top,TheHentaiKing,Diamond I - 67 LP,53.5,160 / 139,DitIsDonny
#16,Mid,Frethborn,Diamond I - 66 LP,56.8,104 / 79,Jinxnator
#17,ADC,DoubleDouble,Diamond I - 59 LP,54.8,166 / 137,Player2225
#18,Mid,Byumbert,Diamond I - 58 LP,56.9,157 / 119,Byumbi
#19,Top,Amouranth,Diamond I - 56 LP,53.6,156 / 135,Simp
#20,ADC,Jotaro Kujo,Diamond I - 56 LP,57.7,123 / 90,Ithirul
#21,Jungle,GG Bekhali,Diamond I - 55 LP,54.9,124 / 102,Mac
#22,Support,Egirl champs onl,Diamond I - 55 LP,53.0,122 / 108,Spooky
#23,Top,RNG Letme,Diamond I - 53 LP,56.1,152 / 119,LPLAhri
#24,Mid,Megumin,Diamond I - 50 LP,51.6,142 / 133,Trindor
#25,ADC,TES Jackeylove,Diamond I - 50 LP,53.9,137 / 117,LPLAhri
#26,Mid,BottleCaps,Diamond I - 50 LP,56.2,118 / 92,Phost
#27,Support,Anbeeld,Diamond I - 45 LP,58.0,130 / 94,Anbeeld
#28,Jungle,110110010011,Diamond I - 41 LP,51.6,149 / 140,110110010011
#29,Jungle,Kong,Diamond I - 40 LP,53.3,154 / 135,YungYiga
#30,Support,Deontic,Diamond I - 36 LP,57.4,128 / 95,TheRelic4411
#31,Mid,UnMeta,Diamond I - 36 LP,54.7,88 / 73,LostDaimyo
#32,Mid,Galio,Diamond I - 34 LP,55.1,97 / 79,UNR Tokyo
#33,Top,SS Flandre,Diamond I - 33 LP,52.0,104 / 96,RNGFirefox
#34,Top,Ezio,Diamond I - 31 LP,55.9,104 / 82,TexeQ
#35,Mid,Totoro the duck,Diamond I - 31 LP,52.9,99 / 88,Kuury
#36,Jungle,Zevton,Diamond I - 31 LP,53.7,109 / 94,polop900
#37,Mid,Gezar,Diamond I - 29 LP,54.8,142 / 117,Kai
#38,ADC,Prodigy,Diamond I - 29 LP,54.8,148 / 122,CoachYouGen
#39,ADC,BöllerBusch,Diamond I - 21 LP,56.3,107 / 83,Jungler1337
#40,ADC,cryhard,Diamond I - 20 LP,54.4,155 / 130,roysiggi
#41,Jungle,Topener,Diamond I - 20 LP,51.5,123 / 116,Byumbi
#42,Top,Chrusher,Diamond I - 19 LP,54.5,127 / 106,Spezza
#43,Top,SmackyB,Diamond I - 18 LP,53.6,156 / 135,Byumbi
#44,Support,Tiriana,Diamond I - 18 LP,53.2,150 / 132,Kythaela
#45,Top,Top,Diamond I - 18 LP,51.4,94 / 89,jksad
#46,Support,strawberry cow,Diamond I - 12 LP,51.7,90 / 84,annauwumarie
#47,ADC,Test4,Diamond I - 11 LP,53.1,103 / 91,test
#48,Top,AshenOne,Diamond I - 10 LP,51.3,99 / 94,Fells
#49,Support,Help,Diamond I - 9 LP,50.2,112 / 111,Key
#50,Support,Fells,Diamond I - 8 LP,50.9,117 / 113,Fells
#51,Jungle,David Chen,Diamond I - 7 LP,50.2,167 / 166,DitIsDonny
#52,Mid,Seirilyvia,Diamond I - 7 LP,50.8,123 / 119,Kythaela
#53,Jungle,Ceasarna,Diamond I - 7 LP,55.6,133 / 106,iampvm
#54,Top,Salsa,Diamond I - 7 LP,59.1,166 / 115,YungYiga
#55,Jungle,woope,Diamond I - 6 LP,49.3,106 / 109,sanchesmemo
#56,Jungle,Test2,Diamond I - 6 LP,51.7,119 / 111,test
#57,Mid,MidBot,Diamond I - 5 LP,50.6,137 / 134,TangilBOT
#58,Top, IG TheShy,Diamond I - 5 LP,52.8,121 / 108,Oafers
#59,Jungle,Bibi,Diamond I - 4 LP,51.5,117 / 110,Troeton
#60,Support,Test5,Diamond I - 3 LP,53.1,77 / 68,test
#61,ADC,Uma Jan monkaS,Diamond I - 1 LP,50.5,100 / 98,Phost
#62,Support,春夜蓝,Diamond I - 0 LP,50.0,143 / 143,sayluca
#63,ADC,Reign,Diamond II - 99 LP,50.7,107 / 104,ephemeral
#64,Support,SEXY TAHM,Diamond II - 98 LP,53.9,130 / 111,HailOfBladesTahm
#65,Mid,Ree tart,Diamond II - 98 LP,49.8,130 / 131,DitIsDonny
#66,Mid,Bye Bye Driver,Diamond II - 97 LP,48.1,129 / 139,110110010011
#67,Top,Mr The Rat King,Diamond II - 96 LP,53.7,109 / 94,DangerousMolerat
#68,Support,unicornpetpetuwu,Diamond II - 95 LP,47.7,136 / 149,GamerGirls
#69,Support,Tratz,Diamond II - 94 LP,54.6,137 / 114,Tangil
#70,Jungle,Winston,Diamond II - 94 LP,53.1,110 / 97,Ghacobe
#71,Top,DRX Deft,Diamond II - 94 LP,56.0,107 / 84,Tokyo Smurfer
#72,ADC,Kuury test 4,Diamond II - 91 LP,52.5,95 / 86,Kuury test
#73,ADC,cblol00004,Diamond II - 91 LP,53.7,124 / 107,cblol
#74,ADC,A bootiful perso,Diamond II - 89 LP,57.0,77 / 58,Spooky
#75,Mid,PepeCool,Diamond II - 86 LP,50.9,144 / 139,LS
#76,Support,CoreJJ,Diamond II - 86 LP,51.0,129 / 124,Opticreed
#77,Jungle,Jinxnator,Diamond II - 85 LP,52.7,117 / 105,Jinxnator
#78,Mid,Hallend,Diamond II - 84 LP,47.5,87 / 96,Hallend
#79,Top,Broly,Diamond II - 84 LP,51.7,104 / 97,CrimsonEcho
#80,Jungle,MexicanPidgeon,Diamond II - 83 LP,50.6,90 / 88,LumiFumi
#81,ADC,mind,Diamond II - 82 LP,51.3,81 / 77,schlafen
#82,Support,Emwues24,Diamond II - 81 LP,56.3,134 / 104,Jinxnator
#83,Top,Leonidas,Diamond II - 80 LP,52.7,89 / 80,Freezy
#84,Support,Sadex,Diamond II - 79 LP,50.2,115 / 114,Spezza
#85,Mid,MC Zatchapples,Diamond II - 77 LP,55.3,104 / 84,MCDrakers
#86,Support,Senzawa,Diamond II - 75 LP,48.1,152 / 164,Simp
#87,ADC,Geekymanxnlx,Diamond II - 75 LP,51.0,152 / 146,DitIsDonny
#88,Top,DoinB,Diamond II - 74 LP,51.6,96 / 90,LordArtos
#89,Top,Kritz,Diamond II - 73 LP,51.9,94 / 87,polop900
#90,ADC,Japan,Diamond II - 72 LP,52.1,87 / 80,LuvLetter
#91,ADC,Bilbo Gaggins,Diamond II - 72 LP,52.2,105 / 96,ImagineBaggins
#92,Mid,BOOCAUWMOO,Diamond II - 71 LP,54.5,109 / 91,BooCauwMoo
#93,ADC,ADC shen,Diamond II - 71 LP,51.1,120 / 115,shen adc
#94,Jungle,Toger,Diamond II - 71 LP,53.2,84 / 74,ephemeral
#95,ADC,SelfishPanda,Diamond II - 70 LP,52.5,73 / 66,Mekaki
#96,Jungle,Zwijaczloli,Diamond II - 70 LP,52.1,114 / 105,NoszczaKrul
#97,Support,PepeLove,Diamond II - 70 LP,50.0,146 / 146,LS
#98,Jungle,Oppa,Diamond II - 69 LP,50.0,133 / 133,Lior
#99,Support,Lambo Bambo,Diamond II - 69 LP,50.2,126 / 125,Byumbi
#100,Jungle,Gnima,Diamond II - 68 LP,52.2,117 / 107,YoloMedic
