Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Pyosik,Challenger - 237 LP,71.1,187 / 76,TheStriker9
#2,ADC,Deft,Challenger - 181 LP,65.1,203 / 109,TheStriker9
#3,Mid,Arteros,Challenger - 133 LP,59.9,193 / 129,Anbeeld
#4,Support,Aqua,Challenger - 111 LP,62.1,113 / 69,Trindor
#5,Jungle,Jinxnator,Challenger - 38 LP,54.8,172 / 142,Jinxnator
#6,Top,RNG Letme,Challenger - 37 LP,57.5,206 / 152,LPLAhri
#7,Support,Tratz,Challenger - 32 LP,56.7,182 / 139,Tangil
#8,ADC,T1 T1,Challenger - 23 LP,61.3,209 / 132,Soraka
#9,Jungle,Ceasarna,Diamond I - 94 LP,56.8,189 / 144,iampvm
#10,Top,Salsa,Diamond I - 93 LP,58.4,212 / 151,YungYiga
#11,Support,Anbeeld,Diamond I - 92 LP,57.3,188 / 140,Anbeeld
#12,Jungle,Bibi,Diamond I - 89 LP,53.6,178 / 154,Troeton
#13,ADC,Sylmarae,Diamond I - 85 LP,56.1,185 / 145,Kythaela
#14,Support,SuppBot,Diamond I - 85 LP,47.9,151 / 164,TangilBOT
#15,Top,Tierney,Diamond I - 85 LP,53.2,166 / 146,110110010011
#16,Mid,I like trains,Diamond I - 81 LP,52.0,141 / 130,Foxxo
#17,ADC,Reign,Diamond I - 78 LP,53.5,159 / 138,ephemeral
#18,Support,Kutcher,Diamond I - 78 LP,55.3,171 / 138,Terra
#19,Top,Top,Diamond I - 77 LP,53.9,153 / 131,jksad
#20,Support,Lambo Bambo,Diamond I - 76 LP,53.0,175 / 155,Byumbi
#21,Jungle,JglBot,Diamond I - 72 LP,52.1,200 / 184,TangilBOT
#22,Support,Fells,Diamond I - 69 LP,52.4,163 / 148,Fells
#23,Mid,MC Zatchapples,Diamond I - 68 LP,56.4,146 / 113,MCDrakers
#24,Support,Hisher,Diamond I - 64 LP,53.2,140 / 123,polop900
#25,Mid,PepeCool,Diamond I - 64 LP,52.4,195 / 177,LS
#26,Jungle,Kongu,Diamond I - 54 LP,52.4,109 / 99,Toa
#27,Support,Deontic,Diamond I - 53 LP,57.7,172 / 126,TheRelic4411
#28,Support,Sadex,Diamond I - 52 LP,50.7,181 / 176,Spezza
#29,Top,Zuko,Diamond I - 49 LP,53.5,228 / 198,Lior
#30,Top,Mr The Rat King,Diamond I - 49 LP,54.4,148 / 124,DangerousMolerat
#31,Support,Emwues24,Diamond I - 48 LP,57.1,189 / 142,Jinxnator
#32,Jungle,Poppey,Diamond I - 47 LP,57.1,261 / 196,NAVI
#33,Top,Smug Egirl Owo,Diamond I - 47 LP,50.2,135 / 134,FunnyClown
#34,Mid,Gezar,Diamond I - 46 LP,55.0,181 / 148,Kai
#35,Support,Egirl champs onl,Diamond I - 45 LP,53.3,161 / 141,Spooky
#36,ADC,TES Jackeylove,Diamond I - 45 LP,53.3,179 / 157,LPLAhri
#37,ADC,Thongchai,Diamond I - 43 LP,52.1,148 / 136,Wisedragon1
#38,Jungle,Test2,Diamond I - 42 LP,53.4,164 / 143,test
#39,ADC,AJDG Angel,Diamond I - 41 LP,51.3,134 / 127,Lightandhope
#40,Mid,Test3,Diamond I - 40 LP,53.7,146 / 126,test
#41,Top,TheHentaiKing,Diamond I - 40 LP,52.7,218 / 196,DitIsDonny
#42,Top,Ezio,Diamond I - 38 LP,55.3,145 / 117,TexeQ
#43,ADC,BotBot,Diamond I - 37 LP,52.1,175 / 161,TangilBOT
#44,ADC,Japan,Diamond I - 35 LP,51.8,118 / 110,LuvLetter
#45,Mid,Galio,Diamond I - 35 LP,54.8,132 / 109,UNR Tokyo
#46,ADC,ADC shen,Diamond I - 33 LP,52.3,160 / 146,shen adc
#47,Mid,Frimmy23,Diamond I - 32 LP,54.3,169 / 142,YoloMedic
#48,Jungle,Sparrow,Diamond I - 31 LP,50.9,167 / 161,Anbeeld
#49,Top,Punchaubuns,Diamond I - 30 LP,51.5,121 / 114,LumiFumi
#50,Top,迈特晒,Diamond I - 29 LP,50.8,203 / 197,sayluca
#51,Support,Xpecial,Diamond I - 27 LP,49.5,142 / 145,Soraka
#52,Mid,Giorno Giovanna,Diamond I - 26 LP,53.4,175 / 153,Ithirul
#53,Mid,BOOCAUWMOO,Diamond I - 25 LP,54.7,150 / 124,BooCauwMoo
#54,Mid,TES Jackeylove,Diamond I - 24 LP,51.1,142 / 136,Tokyo Smurfer
#55,ADC,mind,Diamond I - 23 LP,52.6,132 / 119,schlafen
#56,Top,xxaznpuppy32xx,Diamond I - 22 LP,55.2,276 / 224,GamerGirls
#57,Support,春夜蓝,Diamond I - 21 LP,50.3,184 / 182,sayluca
#58,ADC,Nero,Diamond I - 20 LP,49.6,120 / 122,Yzeerf
#59,Jungle,woope,Diamond I - 19 LP,48.7,148 / 156,sanchesmemo
#60,Support,FPX Crisp,Diamond I - 19 LP,55.1,163 / 133,LPLAhri
#61,Support,Tiriana,Diamond I - 16 LP,52.9,201 / 179,Kythaela
#62,Jungle,David Chen,Diamond I - 16 LP,50.4,230 / 226,DitIsDonny
#63,ADC,Kudor88888882141,Diamond I - 16 LP,50.5,155 / 152,Mac
#64,Mid,Salt,Diamond I - 14 LP,50.0,108 / 108,JMENDOZA
#65,Mid,Byumbert,Diamond I - 14 LP,55.1,193 / 157,Byumbi
#66,Jungle,110110010011,Diamond I - 13 LP,52.2,223 / 204,110110010011
#67,Top,Jodko,Diamond I - 13 LP,53.6,177 / 153,Jinxnator
#68,Jungle,Winston,Diamond I - 12 LP,51.6,148 / 139,Ghacobe
#69,Top,Dumbass,Diamond I - 11 LP,50.0,152 / 152,Key
#70,Top,Ankush,Diamond I - 11 LP,52.9,118 / 105,Wisedragon1
#71,Mid,UnMeta,Diamond I - 11 LP,53.3,121 / 106,LostDaimyo
#72,Top,SS Flandre,Diamond I - 10 LP,50.2,142 / 141,RNGFirefox
#73,ADC,TPOPIS,Diamond I - 10 LP,50.1,177 / 176,Byumbi
#74,ADC,Kvad,Diamond I - 10 LP,48.5,128 / 136,Spezza
#75,ADC,cblol00004,Diamond I - 8 LP,53.4,165 / 144,cblol
#76,Support,KuroKy,Diamond I - 7 LP,49.5,164 / 167,NAVI
#77,Mid,Foxy,Diamond I - 6 LP,51.5,140 / 132,Foxy
#78,Jungle,Kong,Diamond I - 6 LP,52.6,206 / 186,YungYiga
#79,Mid,BottleCaps,Diamond I - 5 LP,54.2,150 / 127,Phost
#80,Mid,reality,Diamond I - 5 LP,53.0,133 / 118,schlafen
#81,Jungle,Zevton,Diamond I - 5 LP,51.7,148 / 138,polop900
#82,Top, IG TheShy,Diamond I - 4 LP,52.7,158 / 142,Oafers
#83,Support,Bilbo Raggins,Diamond I - 4 LP,48.4,119 / 127,ImagineBaggins
#84,Support,MUD Ogre,Diamond I - 4 LP,54.8,164 / 135,Randomness12
#85,Mid,Vergil,Diamond I - 4 LP,49.4,119 / 122,Yzeerf
#86,Mid,Megumin,Diamond I - 3 LP,50.9,195 / 188,Trindor
#87,ADC,Geekymanxnlx,Diamond I - 3 LP,49.7,198 / 200,DitIsDonny
#88,Mid,Hallend,Diamond I - 1 LP,47.6,117 / 129,Hallend
#89,ADC,Leopan,Diamond I - 1 LP,48.4,136 / 145,Anbeeld
#90,Mid,violator,Diamond I - 1 LP,49.5,145 / 148,sanchesmemo
#91,Top,SmackyB,Diamond I - 0 LP,52.9,198 / 176,Byumbi
#92,Jungle,Gnima,Diamond I - 0 LP,51.8,158 / 147,YoloMedic
#93,Top,Kritz,Diamond I - 0 LP,50.4,127 / 125,polop900
#94,ADC,cryhard,Diamond II - 99 LP,53.7,201 / 173,roysiggi
#95,Jungle,Garrosh,Diamond II - 95 LP,50.3,158 / 156,Fells
#96,Jungle,EG Voutocu,Diamond II - 95 LP,53.8,175 / 150,EG Voutocu
#97,ADC,Test4,Diamond II - 95 LP,50.7,138 / 134,test
#98,Support,ZaZa,Diamond II - 94 LP,51.2,131 / 125,ephemeral
#99,Support,JhinSuppNoTroll,Diamond II - 94 LP,59.0,95 / 66,UNR Tokyo
#100,Mid,Seirilyvia,Diamond II - 94 LP,51.0,159 / 153,Kythaela
