Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Pyosik,Challenger - 224 LP,71.8,127 / 50,TheStriker9
#2,Support,Aqua,Challenger - 195 LP,61.7,82 / 51,Trindor
#3,ADC,Deft,Challenger - 139 LP,64.3,135 / 75,TheStriker9
#4,ADC,T1 T1,Challenger - 72 LP,61.9,167 / 103,Soraka
#5,Jungle,Poppey,Challenger - 69 LP,59.4,202 / 138,NAVI
#6,Mid,Arteros,Challenger - 66 LP,58.5,152 / 108,Anbeeld
#7,Support,Kutcher,Challenger - 37 LP,56.3,138 / 107,Terra
#8,Mid,Frimmy23,Challenger - 27 LP,57.3,130 / 97,YoloMedic
#9,Top,Zuko,Challenger - 14 LP,54.5,189 / 158,Lior
#10,Top,xxaznpuppy32xx,Challenger - 3 LP,54.7,211 / 175,GamerGirls
#11,ADC,Jotaro Kujo,Diamond I - 98 LP,58.3,134 / 96,Ithirul
#12,Support,Egirl champs onl,Diamond I - 95 LP,54.3,134 / 113,Spooky
#13,Mid,Test3,Diamond I - 82 LP,53.9,118 / 101,test
#14,Support,Tiriana,Diamond I - 67 LP,54.3,163 / 137,Kythaela
#15,ADC,BotBot,Diamond I - 67 LP,51.2,133 / 127,TangilBOT
#16,Jungle,Kong,Diamond I - 64 LP,53.8,163 / 140,YungYiga
#17,Mid,BottleCaps,Diamond I - 63 LP,56.4,128 / 99,Phost
#18,Jungle,Bibi,Diamond I - 55 LP,52.4,132 / 120,Troeton
#19,ADC,TES Jackeylove,Diamond I - 53 LP,53.9,153 / 131,LPLAhri
#20,Support,Senzawa,Diamond I - 53 LP,49.6,171 / 174,Simp
#21,Mid,UnMeta,Diamond I - 51 LP,55.6,95 / 76,LostDaimyo
#22,Jungle,Topener,Diamond I - 48 LP,52.3,136 / 124,Byumbi
#23,Mid,Ree tart,Diamond I - 42 LP,51.2,147 / 140,DitIsDonny
#24,Support,Lambo Bambo,Diamond I - 41 LP,51.6,142 / 133,Byumbi
#25,ADC,Reign,Diamond I - 39 LP,52.0,118 / 109,ephemeral
#26,ADC,cryhard,Diamond I - 39 LP,54.6,165 / 137,roysiggi
#27,Support,Keria,Diamond I - 38 LP,49.8,127 / 128,TheStriker9
#28,Support,FPX Crisp,Diamond I - 37 LP,57.4,135 / 100,LPLAhri
#29,Top,DoinB,Diamond I - 37 LP,52.9,110 / 98,LordArtos
#30,Mid,Byumbert,Diamond I - 34 LP,56.2,163 / 127,Byumbi
#31,Jungle,Jinxnator,Diamond I - 30 LP,53.6,126 / 109,Jinxnator
#32,Top,Top,Diamond I - 28 LP,52.3,104 / 95,jksad
#33,Jungle,GG Bekhali,Diamond I - 28 LP,54.3,132 / 111,Mac
#34,Mid,Giorno Giovanna,Diamond I - 28 LP,52.4,133 / 121,Ithirul
#35,ADC,DoubleDouble,Diamond I - 27 LP,54.3,175 / 147,Player2225
#36,Support,Help,Diamond I - 27 LP,51.1,121 / 116,Key
#37,Mid,Cambleur,Diamond I - 26 LP,52.8,112 / 100,EG Voutocu
#38,Support,Jao,Diamond I - 24 LP,50.8,123 / 119,YoloMedic
#39,ADC,BöllerBusch,Diamond I - 24 LP,56.2,113 / 88,Jungler1337
#40,ADC,Uma Jan monkaS,Diamond I - 23 LP,50.9,108 / 104,Phost
#41,Top, IG TheShy,Diamond I - 23 LP,53.3,129 / 113,Oafers
#42,Mid,Gezar,Diamond I - 22 LP,54.6,149 / 124,Kai
#43,Support,Deontic,Diamond I - 20 LP,57.0,135 / 102,TheRelic4411
#44,Top,SmackyB,Diamond I - 18 LP,53.6,163 / 141,Byumbi
#45,Top,circles,Diamond I - 17 LP,51.5,102 / 96,kokoko
#46,Jungle,EG Voutocu,Diamond I - 17 LP,55.1,134 / 109,EG Voutocu
#47,Mid,TES Jackeylove,Diamond I - 16 LP,51.4,107 / 101,Tokyo Smurfer
#48,ADC,Leopan,Diamond I - 16 LP,47.9,92 / 100,Anbeeld
#49,Support,strawberry cow,Diamond I - 15 LP,51.1,97 / 93,annauwumarie
#50,ADC,lilcutiepaipee,Diamond I - 15 LP,49.5,147 / 150,GamerGirls
#51,Top,SS Flandre,Diamond I - 13 LP,51.2,110 / 105,RNGFirefox
#52,Jungle,Test2,Diamond I - 13 LP,52.3,127 / 116,test
#53,Top,RNG Letme,Diamond I - 11 LP,55.3,157 / 127,LPLAhri
#54,Jungle,DanDy,Diamond I - 11 LP,49.5,108 / 110,minimike97
#55,Mid,Totoro the duck,Diamond I - 11 LP,52.0,105 / 97,Kuury
#56,Mid,MC Zatchapples,Diamond I - 11 LP,55.5,111 / 89,MCDrakers
#57,Support,MUD Ogre,Diamond I - 11 LP,55.6,138 / 110,Randomness12
#58,Mid,Galio,Diamond I - 9 LP,53.9,103 / 88,UNR Tokyo
#59,Jungle,110110010011,Diamond I - 9 LP,52.2,167 / 153,110110010011
#60,Top,Mr The Rat King,Diamond I - 9 LP,53.5,116 / 101,DangerousMolerat
#61,Top,Amouranth,Diamond I - 8 LP,53.2,165 / 145,Simp
#62,ADC,Vahvel,Diamond I - 8 LP,52.9,110 / 98,sanchesmemo
#63,Mid,Frethborn,Diamond I - 8 LP,55.1,108 / 88,Jinxnator
#64,Mid,Seirilyvia,Diamond I - 8 LP,51.2,129 / 123,Kythaela
#65,Support,Test5,Diamond I - 8 LP,53.1,86 / 76,test
#66,Jungle,Zwijaczloli,Diamond I - 7 LP,52.9,126 / 112,NoszczaKrul
#67,Mid,Megumin,Diamond I - 6 LP,51.5,154 / 145,Trindor
#68,ADC,Bilbo Gaggins,Diamond I - 6 LP,52.6,113 / 102,ImagineBaggins
#69,Top,Jodko,Diamond I - 5 LP,52.7,128 / 115,Jinxnator
#70,Mid,MidBot,Diamond I - 4 LP,50.2,146 / 145,TangilBOT
#71,Support,Emwues24,Diamond I - 4 LP,56.3,142 / 110,Jinxnator
#72,Jungle,Gnima,Diamond I - 3 LP,53.2,126 / 111,YoloMedic
#73,Top,Ezio,Diamond I - 2 LP,55.4,113 / 91,TexeQ
#74,Support,Tratz,Diamond I - 2 LP,54.5,145 / 121,Tangil
#75,Support,icht,Diamond I - 1 LP,49.8,121 / 122,cybersown
#76,Jungle,David Chen,Diamond I - 1 LP,50.3,180 / 178,DitIsDonny
#77,Top,Destructoid,Diamond I - 1 LP,50.5,102 / 100,YoloMedic
#78,Top,Smug Egirl Owo,Diamond I - 1 LP,49.5,102 / 104,FunnyClown
#79,ADC,mind,Diamond I - 0 LP,51.1,89 / 85,schlafen
#80,Top,AshenOne,Diamond II - 99 LP,51.0,105 / 101,Fells
#81,Jungle,Superb,Diamond II - 99 LP,49.8,135 / 136,Spezza
#82,Top,Chrusher,Diamond II - 99 LP,54.0,143 / 122,Spezza
