Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#42,Mid,Gezar,Diamond II - 89 LP,53.4,87 / 76,Kai
#43,ADC,AJDG Angel,Diamond II - 89 LP,55.9,66 / 52,Lightandhope
#44,Support,Senzawa,Diamond II - 88 LP,49.7,82 / 83,Simp
#45,Support,Lambo Bambo,Diamond II - 84 LP,52.2,72 / 66,Byumbi
#46,Top, IG TheShy,Diamond II - 84 LP,55.0,72 / 59,Oafers
#47,Top,Mr The Rat King,Diamond II - 84 LP,54.3,51 / 43,DangerousMolerat
#48,ADC,ADC shen,Diamond II - 83 LP,55.6,65 / 52,shen adc
#49,Mid,Foxy,Diamond II - 81 LP,53.0,53 / 47,Foxy
#50,ADC,DoubleDouble,Diamond II - 81 LP,53.8,77 / 66,Player2225
#51,ADC,Vortex_c4,Diamond II - 76 LP,54.0,67 / 57,LumiFumi
#52,Mid,Seirilyvia,Diamond II - 74 LP,54.1,59 / 50,Kythaela
#53,Mid,strawberry frog,Diamond II - 70 LP,58.7,54 / 38,annauwumarie
#54,Mid,PepeCool,Diamond II - 69 LP,52.3,80 / 73,LS
#55,ADC,Prodigy,Diamond II - 69 LP,53.8,57 / 49,CoachYouGen
#56,Support,Tratz,Diamond II - 66 LP,53.9,82 / 70,Tangil
#57,Jungle,Zwijaczloli,Diamond II - 63 LP,53.0,62 / 55,NoszczaKrul
#58,ADC,Kadlin,Diamond II - 61 LP,53.1,68 / 60,Jinxnator
#59,Jungle,Garrosh,Diamond II - 61 LP,52.9,73 / 65,Fells
#60,Support,SEXY TAHM,Diamond II - 60 LP,53.7,66 / 57,HailOfBladesTahm
#61,Mid,Frimmy23,Diamond II - 59 LP,55.4,62 / 50,YoloMedic
#62,Top,Large brain,Diamond II - 59 LP,52.9,55 / 49,snakemaster56
#63,Jungle,woope,Diamond II - 58 LP,50.0,57 / 57,sanchesmemo
#64,Top,Doran,Diamond II - 57 LP,52.3,58 / 53,TheStriker9
#65,Mid,violator,Diamond II - 54 LP,52.1,63 / 58,sanchesmemo
#66,Top,DRX Deft,Diamond II - 52 LP,56.7,59 / 45,Tokyo Smurfer
#67,ADC,Reign,Diamond II - 51 LP,52.0,53 / 49,ephemeral
#68,Mid,creative mind,Diamond II - 50 LP,55.0,61 / 50,cabula
#69,ADC,Bilbo Gaggins,Diamond II - 49 LP,57.4,54 / 40,ImagineBaggins
#70,Mid,Salt,Diamond II - 48 LP,53.8,43 / 37,JMENDOZA
#71,Jungle,EG Voutocu,Diamond II - 46 LP,54.3,57 / 48,EG Voutocu
#72,Jungle,Sparrow,Diamond II - 45 LP,53.3,57 / 50,Anbeeld
#73,Mid,DOINB RYZE HACK,Diamond II - 41 LP,53.3,48 / 42,wiksonix
#74,Mid,cblol00003,Diamond II - 41 LP,50.4,60 / 59,cblol
#75,Support,iEnygma,Diamond II - 40 LP,54.2,58 / 49,EG Voutocu
#76,Jungle,time,Diamond II - 39 LP,50.0,65 / 65,schlafen
#77,Mid,Megumin,Diamond II - 38 LP,51.1,70 / 67,Trindor
#78,ADC,TES Jackeylove,Diamond II - 36 LP,55.1,59 / 48,LPLAhri
#79,Top,Amouranth,Diamond II - 33 LP,48.1,76 / 82,Simp
#80,Jungle,YokoOno,Diamond II - 32 LP,50.8,65 / 63,Freezy
#81,Support,PepeLove,Diamond II - 30 LP,51.5,86 / 81,LS
#82,Support,CoreJJ,Diamond II - 30 LP,50.0,54 / 54,Opticreed
#83,ADC,Amadeus,Diamond II - 30 LP,48.9,43 / 45,Troeton
#84,Support,Jao,Diamond II - 28 LP,52.3,57 / 52,YoloMedic
#85,Top,circles,Diamond II - 27 LP,51.5,50 / 47,kokoko
#86,Jungle,Zevton,Diamond II - 26 LP,51.8,57 / 53,polop900
#87,Top,Pepega,Diamond II - 25 LP,50.0,73 / 73,LS
#88,Top,SS Flandre,Diamond II - 25 LP,51.8,57 / 53,RNGFirefox
#89,ADC,Trueways,Diamond II - 25 LP,50.9,58 / 56,Slimsnoker
#90,Top,Funn1k,Diamond II - 23 LP,47.4,82 / 91,NAVI
#91,Mid,Totoro the duck,Diamond II - 21 LP,51.1,45 / 43,Kuury
#92,Mid,Test3,Diamond II - 20 LP,51.0,50 / 48,test
#93,Support,Fells,Diamond II - 18 LP,51.8,58 / 54,Fells
#94,Jungle,Winston,Diamond II - 15 LP,51.9,56 / 52,Ghacobe
#95,Mid,Frethborn,Diamond II - 14 LP,51.9,41 / 38,Jinxnator
#96,Mid,UnMeta,Diamond II - 13 LP,52.6,50 / 45,LostDaimyo
#97,Top,Smug Egirl Owo,Diamond II - 12 LP,50.0,53 / 53,FunnyClown
#98,Jungle,JglBot,Diamond II - 12 LP,53.1,86 / 76,TangilBOT
#99,Top,Ezio,Diamond II - 12 LP,54.3,50 / 42,TexeQ
#100,Jungle,MexicanPidgeon,Diamond II - 11 LP,48.9,45 / 47,LumiFumi
