Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Pyosik,Challenger - 213 LP,70.7,200 / 83,TheStriker9
#2,ADC,Deft,Challenger - 187 LP,65.2,217 / 116,TheStriker9
#3,ADC,T1 T1,Challenger - 91 LP,61.8,223 / 138,Soraka
#4,Mid,Arteros,Challenger - 72 LP,59.2,200 / 138,Anbeeld
#5,Support,Aqua,Challenger - 60 LP,61.7,121 / 75,Trindor
#6,Support,Tratz,Challenger - 55 LP,57.0,188 / 142,Tangil
#7,Jungle,Jinxnator,Challenger - 54 LP,55.2,181 / 147,Jinxnator
#8,Jungle,JglBot,Challenger - 53 LP,53.1,216 / 191,TangilBOT
#9,Support,Kutcher,Challenger - 37 LP,56.3,179 / 139,Terra
#10,Top,Top,Challenger - 15 LP,54.5,162 / 135,jksad
#11,Top,RNG Letme,Challenger - 13 LP,57.0,211 / 159,LPLAhri
#12,Mid,I like trains,Diamond I - 98 LP,52.5,155 / 140,Foxxo
#13,Top,xxaznpuppy32xx,Diamond I - 90 LP,56.0,289 / 227,GamerGirls
#14,Top,Mr The Rat King,Diamond I - 78 LP,55.1,158 / 129,DangerousMolerat
#15,Jungle,Bibi,Diamond I - 75 LP,53.4,190 / 166,Troeton
#16,Top,Rywanna,Diamond I - 75 LP,49.7,163 / 165,Kythaela
#17,Top,Salsa,Diamond I - 74 LP,57.9,221 / 161,YungYiga
#18,Support,Anbeeld,Diamond I - 71 LP,56.9,195 / 148,Anbeeld
#19,Jungle,Gnima,Diamond I - 67 LP,53.2,173 / 152,YoloMedic
#20,Jungle,Ceasarna,Diamond I - 66 LP,56.3,198 / 154,iampvm
#21,ADC,BotBot,Diamond I - 65 LP,52.6,192 / 173,TangilBOT
#22,Support,Fells,Diamond I - 63 LP,52.6,174 / 157,Fells
#23,Jungle,EG Voutocu,Diamond I - 61 LP,55.1,194 / 158,EG Voutocu
#24,Mid,Giorno Giovanna,Diamond I - 57 LP,54.0,187 / 159,Ithirul
#25,ADC,Leopan,Diamond I - 55 LP,49.7,148 / 150,Anbeeld
#26,Jungle,Test2,Diamond I - 53 LP,54.1,180 / 153,test
#27,Support,Hisher,Diamond I - 51 LP,53.1,147 / 130,polop900
#28,Top,迈特晒,Diamond I - 50 LP,51.3,221 / 210,sayluca
#29,Top,TheHentaiKing,Diamond I - 50 LP,52.9,229 / 204,DitIsDonny
#30,Mid,MC Zatchapples,Diamond I - 50 LP,55.9,157 / 124,MCDrakers
#31,ADC,AJDG Angel,Diamond I - 49 LP,51.8,145 / 135,Lightandhope
#32,Top,Tierney,Diamond I - 42 LP,52.7,177 / 159,110110010011
#33,Support,Egirl champs onl,Diamond I - 41 LP,53.4,171 / 149,Spooky
#34,Support,Maïwenn,Diamond I - 40 LP,50.4,178 / 175,DitIsDonny
#35,Jungle,Winston,Diamond I - 40 LP,52.1,158 / 145,Ghacobe
#36,Jungle,Toger,Diamond I - 38 LP,52.4,144 / 131,ephemeral
#37,Support,Tiriana,Diamond I - 38 LP,52.8,216 / 193,Kythaela
#38,Mid,UnMeta,Diamond I - 38 LP,54.3,133 / 112,LostDaimyo
#39,Jungle,Sparrow,Diamond I - 37 LP,51.4,178 / 168,Anbeeld
#40,Top,Ezio,Diamond I - 35 LP,55.2,154 / 125,TexeQ
#41,Mid,Frimmy23,Diamond I - 34 LP,54.4,178 / 149,YoloMedic
#42,Support,Emwues24,Diamond I - 34 LP,56.9,201 / 152,Jinxnator
#43,Mid,BottleCaps,Diamond I - 34 LP,54.7,158 / 131,Phost
#44,Top,Ankush,Diamond I - 32 LP,53.9,130 / 111,Wisedragon1
#45,Mid,Galio,Diamond I - 31 LP,54.9,140 / 115,UNR Tokyo
#46,ADC,XBOCT,Diamond I - 31 LP,46.3,158 / 183,NAVI
#47,Mid,Ree tart,Diamond I - 27 LP,51.6,188 / 176,DitIsDonny
#48,ADC,Sylmarae,Diamond I - 26 LP,55.5,197 / 158,Kythaela
#49,Mid,Gezar,Diamond I - 25 LP,54.7,186 / 154,Kai
#50,Support,Deontic,Diamond I - 24 LP,57.3,177 / 132,TheRelic4411
#51,Support,Senzawa,Diamond I - 24 LP,47.9,220 / 239,Simp
#52,Mid,Star Player,Diamond I - 23 LP,52.3,181 / 165,CoachYouGen
#53,ADC,GNR.UZI,Diamond I - 23 LP,47.9,125 / 136,theshy
#54,ADC,Japan,Diamond I - 21 LP,51.6,126 / 118,LuvLetter
#55,ADC,Pokimane,Diamond I - 21 LP,47.2,162 / 181,Simp
#56,Mid,cblol00003,Diamond I - 21 LP,50.7,141 / 137,cblol
#57,Support,JhinSuppNoTroll,Diamond I - 19 LP,59.3,105 / 72,UNR Tokyo
#58,ADC,BöllerBusch,Diamond I - 19 LP,55.3,161 / 130,Jungler1337
#59,Support,R.Leg of Cauw,Diamond I - 18 LP,50.0,127 / 127,BooCauwMoo
