Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,T1 T1,Challenger - 228 LP,62.6,322 / 192,Soraka
#2,ADC,Deft,Challenger - 189 LP,65.2,219 / 117,TheStriker9
#3,Jungle,Pyosik,Challenger - 101 LP,68.1,254 / 119,TheStriker9
#4,Top,Salsa,Challenger - 85 LP,58.4,345 / 246,YungYiga
#5,Mid,Byumbert,Challenger - 77 LP,57.0,331 / 250,Byumbi
#6,Top,Rywanna,Challenger - 72 LP,50.8,284 / 275,Kythaela
#7,Support,Aqua,Challenger - 70 LP,61.6,242 / 151,Trindor
#8,Mid,Arteros,Challenger - 56 LP,60.0,274 / 183,Anbeeld
#9,Jungle,Bibi,Challenger - 50 LP,55.5,315 / 253,Troeton
#10,ADC,BöllerBusch,Challenger - 47 LP,56.8,272 / 207,Jungler1337
#11,Top,xxaznpuppy32xx,Challenger - 31 LP,57.0,424 / 320,GamerGirls
#12,Support,Bilbo Raggins,Challenger - 14 LP,52.0,234 / 216,ImagineBaggins
#13,Support,Anbeeld,Challenger - 13 LP,57.3,275 / 205,Anbeeld
#14,Top,SmackyB,Challenger - 12 LP,53.1,346 / 306,Byumbi
#15,Top,TopBot,Diamond I - 99 LP,50.3,286 / 283,TangilBOT
#16,Top,Zuko,Diamond I - 93 LP,54.4,362 / 304,Lior
#17,Mid,Giorno Giovanna,Diamond I - 92 LP,55.0,283 / 232,Ithirul
#18,Jungle,Poppey,Diamond I - 92 LP,57.7,414 / 304,NAVI
#19,Mid,strawberry frog,Diamond I - 81 LP,53.7,255 / 220,annauwumarie
#20,Jungle,Ceasarna,Diamond I - 80 LP,56.6,319 / 245,iampvm
#21,Mid,Frimmy23,Diamond I - 79 LP,55.8,276 / 219,YoloMedic
#22,ADC,DoubleDouble,Diamond I - 79 LP,54.8,364 / 300,Player2225
#23,Mid,Gezar,Diamond I - 79 LP,55.2,285 / 231,Kai
#24,Jungle,David Chen,Diamond I - 76 LP,52.0,370 / 341,DitIsDonny
#25,ADC,Sylmarae,Diamond I - 76 LP,55.4,341 / 274,Kythaela
#26,ADC,Thongchai,Diamond I - 75 LP,52.3,262 / 239,Wisedragon1
#27,Mid,creative mind,Diamond I - 73 LP,50.7,214 / 208,cabula
#28,Support,Trick789,Diamond I - 72 LP,50.8,233 / 226,Landmeeuw
#29,Support,Jao,Diamond I - 70 LP,50.3,240 / 237,YoloMedic
#30,Support,Egirl champs onl,Diamond I - 70 LP,54.2,274 / 232,Spooky
#31,ADC,Vahvel,Diamond I - 68 LP,51.0,228 / 219,sanchesmemo
#32,Mid,I like trains,Diamond I - 68 LP,53.5,258 / 224,Foxxo
#33,Mid,GummyBear,Diamond I - 67 LP,49.2,211 / 218,Spezza
#34,Top,RNG Letme,Diamond I - 66 LP,56.5,301 / 232,LPLAhri
#35,Mid,PepeCool,Diamond I - 61 LP,51.8,324 / 302,LS
#36,Support,Hisher,Diamond I - 61 LP,54.6,238 / 198,polop900
#37,ADC,TPOPIS,Diamond I - 60 LP,51.5,336 / 316,Byumbi
#38,ADC,cblol00004,Diamond I - 59 LP,53.5,266 / 231,cblol
#39,Jungle,Blaze,Diamond I - 59 LP,49.6,247 / 251,Hit_Critical
#40,Jungle,Topener,Diamond I - 57 LP,50.7,310 / 301,Byumbi
#41,Support,Kutcher,Diamond I - 55 LP,55.1,265 / 216,Terra
#42,ADC,Prodigy,Diamond I - 54 LP,52.6,269 / 242,CoachYouGen
#43,Jungle,Gnima,Diamond I - 54 LP,54.6,289 / 240,YoloMedic
#44,Jungle,Test2,Diamond I - 53 LP,55.0,292 / 239,test
#45,Mid,Test3,Diamond I - 52 LP,53.0,235 / 208,test
#46,Mid,BOOCAUWMOO,Diamond I - 49 LP,55.1,255 / 208,BooCauwMoo
#47,ADC,PepeLaugh,Diamond I - 46 LP,50.9,295 / 284,LS
#48,Support,Duckling,Diamond I - 46 LP,53.6,211 / 183,Duckling
#49,Mid,Seirilyvia,Diamond I - 45 LP,52.0,295 / 272,Kythaela
#50,Mid,Phantom,Diamond I - 43 LP,50.7,150 / 146,Kyzent
#51,Jungle,jungle gap,Diamond I - 43 LP,50.5,208 / 204,crithitfail
#52,Jungle,Garrosh,Diamond I - 43 LP,51.2,264 / 252,Fells
