Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Deft,Challenger - 202 LP,65.4,219 / 116,TheStriker9
#2,Jungle,Pyosik,Challenger - 177 LP,69.9,211 / 91,TheStriker9
#3,Top,xxaznpuppy32xx,Challenger - 109 LP,57.1,329 / 247,GamerGirls
#4,Mid,Arteros,Challenger - 101 LP,60.7,236 / 153,Anbeeld
#5,Support,Anbeeld,Challenger - 79 LP,58.3,225 / 161,Anbeeld
#6,ADC,T1 T1,Challenger - 60 LP,61.6,266 / 166,Soraka
#7,Top,Salsa,Challenger - 55 LP,58.7,267 / 188,YungYiga
#8,Mid,strawberry frog,Challenger - 23 LP,53.6,188 / 163,annauwumarie
#9,Support,Hisher,Challenger - 22 LP,55.2,176 / 143,polop900
#10,Top,Amouranth,Challenger - 18 LP,55.4,285 / 229,Simp
#11,Mid,Byumbert,Challenger - 7 LP,55.2,259 / 210,Byumbi
#12,Jungle,Poppey,Challenger - 7 LP,57.7,329 / 241,NAVI
#13,Support,Kutcher,Diamond I - 94 LP,55.9,200 / 158,Terra
#14,Top,RNG Letme,Diamond I - 91 LP,56.8,237 / 180,LPLAhri
#15,Mid,BOOCAUWMOO,Diamond I - 87 LP,55.7,194 / 154,BooCauwMoo
#16,ADC,Kadlin,Diamond I - 74 LP,52.5,189 / 171,Jinxnator
#17,Jungle,Bibi,Diamond I - 73 LP,54.0,232 / 198,Troeton
#18,Support,Tratz,Diamond I - 71 LP,55.9,203 / 160,Tangil
#19,Jungle,JglBot,Diamond I - 68 LP,53.1,265 / 234,TangilBOT
#20,Support,Aqua,Diamond I - 67 LP,59.8,147 / 99,Trindor
#21,Support,SuppBot,Diamond I - 65 LP,49.1,208 / 216,TangilBOT
#22,Support,Duckling,Diamond I - 59 LP,52.1,148 / 136,Duckling
#23,Jungle,Superb,Diamond I - 59 LP,51.0,249 / 239,Spezza
#24,Jungle,Ceasarna,Diamond I - 59 LP,56.4,234 / 181,iampvm
#25,Mid,Flame,Diamond I - 56 LP,51.4,165 / 156,Hit_Critical
#26,ADC,cryhard,Diamond I - 55 LP,54.5,247 / 206,roysiggi
#27,Support,Egirl champs onl,Diamond I - 51 LP,53.7,203 / 175,Spooky
#28,Top,SmackyB,Diamond I - 50 LP,53.3,255 / 223,Byumbi
#29,Jungle,Test2,Diamond I - 48 LP,54.5,217 / 181,test
#30,ADC,PepeLaugh,Diamond I - 48 LP,48.1,205 / 221,LS
#31,ADC,Boop,Diamond I - 48 LP,50.9,169 / 163,Foxxo
#32,ADC,Nero,Diamond I - 47 LP,50.6,156 / 152,Yzeerf
#33,Jungle,Gnima,Diamond I - 43 LP,53.7,216 / 186,YoloMedic
#34,Jungle,Oppa,Diamond I - 42 LP,50.9,232 / 224,Lior
#35,Jungle,David Chen,Diamond I - 41 LP,50.8,279 / 270,DitIsDonny
#36,Jungle,EDG Clearlove7,Diamond I - 40 LP,50.0,164 / 164,RNGFirefox
#37,Mid,cblol00003,Diamond I - 40 LP,52.0,171 / 158,cblol
#38,Top,迈特晒,Diamond I - 39 LP,51.6,247 / 232,sayluca
#39,ADC,DoubleDouble,Diamond I - 37 LP,54.0,274 / 233,Player2225
#40,Jungle,Topener,Diamond I - 37 LP,49.4,211 / 216,Byumbi
#41,Mid,Gavvondy,Diamond I - 35 LP,51.4,142 / 134,FranklinTime
#42,ADC,Sylmarae,Diamond I - 35 LP,55.0,240 / 196,Kythaela
#43,Jungle,Pheoldre,Diamond I - 35 LP,51.7,203 / 190,Kythaela
#44,Mid,I like trains,Diamond I - 34 LP,52.0,182 / 168,Foxxo
#45,Jungle,jungle gap,Diamond I - 32 LP,49.3,134 / 138,crithitfail
#46,Top,Dumbass,Diamond I - 29 LP,50.3,199 / 197,Key
#47,ADC,BöllerBusch,Diamond I - 28 LP,55.4,195 / 157,Jungler1337
#48,Support,God damn i doode,Diamond I - 28 LP,53.0,122 / 108,Foxxo
#49,Mid,PepeCool,Diamond I - 27 LP,52.4,252 / 229,LS
#50,Top,AshenOne,Diamond I - 27 LP,51.4,186 / 176,Fells
#51,Mid,Test3,Diamond I - 26 LP,53.1,181 / 160,test
#52,Jungle,MexicanPidgeon,Diamond I - 25 LP,50.2,162 / 161,LumiFumi
#53,Jungle,woope,Diamond I - 24 LP,50.1,197 / 196,sanchesmemo
#54,Top,Zuko,Diamond I - 24 LP,53.1,281 / 248,Lior
#55,Mid,Caps,Diamond I - 24 LP,49.1,170 / 176,LordArtos
#56,Support,iEnygma,Diamond I - 23 LP,51.1,166 / 159,EG Voutocu
#57,Support,Senzawa,Diamond I - 22 LP,48.4,263 / 280,Simp
