Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Pyosik,Challenger - 215 LP,70.9,178 / 73,TheStriker9
#2,ADC,Deft,Challenger - 155 LP,64.5,193 / 106,TheStriker9
#3,Support,Aqua,Challenger - 118 LP,61.4,105 / 66,Trindor
#4,Mid,Arteros,Challenger - 98 LP,59.4,186 / 127,Anbeeld
#5,Support,Tratz,Challenger - 27 LP,56.5,178 / 137,Tangil
#6,Top,xxaznpuppy32xx,Challenger - 26 LP,55.8,270 / 214,GamerGirls
#7,Support,Kutcher,Challenger - 9 LP,55.7,165 / 131,Terra
#8,Jungle,Ceasarna,Challenger - 8 LP,56.8,180 / 137,iampvm
#9,Jungle,Bibi,Challenger - 2 LP,53.6,170 / 147,Troeton
#10,Mid,Giorno Giovanna,Diamond I - 87 LP,53.9,164 / 140,Ithirul
#11,Top,RNG Letme,Diamond I - 83 LP,56.6,189 / 145,LPLAhri
#12,Mid,Ree tart,Diamond I - 82 LP,52.0,173 / 160,DitIsDonny
#13,Support,Anbeeld,Diamond I - 80 LP,57.0,174 / 131,Anbeeld
#14,Mid,PepeCool,Diamond I - 79 LP,52.3,183 / 167,LS
#15,ADC,T1 T1,Diamond I - 71 LP,60.6,195 / 127,Soraka
#16,Top,Mr The Rat King,Diamond I - 69 LP,54.4,136 / 114,DangerousMolerat
#17,ADC,Jotaro Kujo,Diamond I - 66 LP,56.6,162 / 124,Ithirul
#18,Support,Lambo Bambo,Diamond I - 62 LP,52.5,166 / 150,Byumbi
#19,ADC,ADC shen,Diamond I - 57 LP,52.6,153 / 138,shen adc
#20,Support,Emwues24,Diamond I - 56 LP,57.0,175 / 132,Jinxnator
#21,ADC,cryhard,Diamond I - 54 LP,54.0,189 / 161,roysiggi
#22,Jungle,Poppey,Diamond I - 48 LP,57.2,246 / 184,NAVI
#23,Support,Deontic,Diamond I - 47 LP,57.6,159 / 117,TheRelic4411
#24,Mid,Gezar,Diamond I - 47 LP,55.0,176 / 144,Kai
#25,Mid,Galio,Diamond I - 45 LP,54.8,125 / 103,UNR Tokyo
#26,Mid,Test3,Diamond I - 42 LP,53.4,135 / 118,test
#27,ADC,Reign,Diamond I - 42 LP,52.6,144 / 130,ephemeral
#28,Top,Zuko,Diamond I - 42 LP,53.2,216 / 190,Lior
#29,Support,Fells,Diamond I - 41 LP,51.7,150 / 140,Fells
#30,ADC,BotBot,Diamond I - 41 LP,51.7,163 / 152,TangilBOT
#31,Jungle,Jinxnator,Diamond I - 39 LP,53.3,154 / 135,Jinxnator
#32,ADC,Kudor88888882141,Diamond I - 38 LP,50.4,143 / 141,Mac
#33,Mid,Star Player,Diamond I - 37 LP,53.0,161 / 143,CoachYouGen
#34,Jungle,JglBot,Diamond I - 37 LP,51.8,187 / 174,TangilBOT
#35,Jungle,Superb,Diamond I - 35 LP,51.0,173 / 166,Spezza
#36,Mid,reality,Diamond I - 35 LP,53.4,125 / 109,schlafen
#37,Support,ZaZa,Diamond I - 32 LP,51.9,120 / 111,ephemeral
#38,ADC,Sylmarae,Diamond I - 32 LP,55.0,172 / 141,Kythaela
#39,ADC,BöllerBusch,Diamond I - 31 LP,56.2,141 / 110,Jungler1337
#40,Mid,I like trains,Diamond I - 26 LP,50.6,126 / 123,Foxxo
#41,Top,Top,Diamond I - 26 LP,52.6,140 / 126,jksad
#42,Support,MUD Ogre,Diamond I - 25 LP,55.2,153 / 124,Randomness12
#43,Mid,Flame,Diamond I - 25 LP,51.1,115 / 110,Hit_Critical
#44,Mid,MC Zatchapples,Diamond I - 24 LP,55.4,133 / 107,MCDrakers
#45,Top,Jodko,Diamond I - 24 LP,53.5,159 / 138,Jinxnator
#46,Top,Punchaubuns,Diamond I - 23 LP,51.1,113 / 108,LumiFumi
#47,Jungle,GG Bekhali,Diamond I - 22 LP,53.6,158 / 137,Mac
#48,Support,Help,Diamond I - 21 LP,52.9,166 / 148,Key
#49,ADC,mind,Diamond I - 20 LP,52.0,117 / 108,schlafen
#50,ADC,Thongchai,Diamond I - 20 LP,51.0,132 / 127,Wisedragon1
#51,Mid,BOOCAUWMOO,Diamond I - 19 LP,54.4,141 / 118,BooCauwMoo
#52,Top,SmackyB,Diamond I - 19 LP,53.3,185 / 162,Byumbi
#53,Top,Ezio,Diamond I - 18 LP,54.9,134 / 110,TexeQ
#54,ADC,cblol00004,Diamond I - 17 LP,53.8,156 / 134,cblol
#55,Jungle,Kong,Diamond I - 17 LP,53.0,192 / 170,YungYiga
#56,Top,Dumbass,Diamond I - 16 LP,49.5,141 / 144,Key
#57,Top,Salsa,Diamond I - 15 LP,57.1,196 / 147,YungYiga
#58,Top,strawberry snail,Diamond I - 15 LP,50.4,126 / 124,annauwumarie
#59,Mid,cblol00003,Diamond I - 15 LP,50.8,126 / 122,cblol
#60,ADC,Test4,Diamond I - 14 LP,51.6,127 / 119,test
#61,Top,TheHentaiKing,Diamond I - 13 LP,52.2,202 / 185,DitIsDonny
#62,Mid,Frimmy23,Diamond I - 12 LP,53.8,157 / 135,YoloMedic
#63,Jungle,Oppa,Diamond I - 12 LP,50.3,164 / 162,Lior
#64,Support,Tiriana,Diamond I - 12 LP,52.8,187 / 167,Kythaela
#65,Support,Egirl champs onl,Diamond I - 12 LP,52.4,150 / 136,Spooky
#66,ADC,DoubleDouble,Diamond I - 11 LP,54.3,208 / 175,Player2225
#67,Jungle,EG Voutocu,Diamond I - 11 LP,54.6,166 / 138,EG Voutocu
#68,Support,Sadex,Diamond I - 11 LP,50.8,165 / 160,Spezza
#69,Jungle,Gnima,Diamond I - 10 LP,52.1,146 / 134,YoloMedic
#70,Jungle,David Chen,Diamond I - 10 LP,50.1,214 / 213,DitIsDonny
#71,ADC,Bilbo Gaggins,Diamond I - 10 LP,53.6,158 / 137,ImagineBaggins
#72,Jungle,Kongu,Diamond I - 10 LP,50.5,95 / 93,Toa
#73,Top,AshenOne,Diamond I - 10 LP,51.8,131 / 122,Fells
#74,Support,Xpecial,Diamond I - 8 LP,48.7,129 / 136,Soraka
#75,Jungle,Sparrow,Diamond I - 7 LP,50.7,152 / 148,Anbeeld
#76,Support,SEXY TAHM,Diamond I - 7 LP,53.7,169 / 146,HailOfBladesTahm
#77,Top,Amouranth,Diamond I - 6 LP,53.9,200 / 171,Simp
#78,Mid,Totoro the duck,Diamond I - 6 LP,52.4,129 / 117,Kuury
#79,Top,DoinB,Diamond I - 4 LP,52.0,127 / 117,LordArtos
#80,Jungle,Test2,Diamond I - 4 LP,52.4,151 / 137,test
#81,Top,CNanami,Diamond I - 4 LP,52.1,111 / 102,KittenViti
#82,Mid,Salt,Diamond I - 3 LP,49.8,100 / 101,JMENDOZA
#83,ADC,Kuury test 4,Diamond I - 3 LP,52.6,122 / 110,Kuury test
#84,ADC,Pokimane,Diamond I - 2 LP,47.4,138 / 153,Simp
#85,Top,迈特晒,Diamond I - 1 LP,50.1,193 / 192,sayluca
#86,Mid,UnMeta,Diamond I - 1 LP,53.3,114 / 100,LostDaimyo
#87,Mid,Seirilyvia,Diamond I - 1 LP,51.0,151 / 145,Kythaela
#88,Jungle,MexicanPidgeon,Diamond I - 1 LP,50.0,115 / 115,LumiFumi
#89,Mid,BottleCaps,Diamond I - 1 LP,54.6,142 / 118,Phost
#90,Support,Hisher,Diamond I - 1 LP,51.5,122 / 115,polop900
#91,Support,Jao,Diamond II - 99 LP,50.5,144 / 141,YoloMedic
#92,Mid,Byumbert,Diamond II - 98 LP,55.2,182 / 148,Byumbi
#93,ADC,A bootiful perso,Diamond II - 98 LP,55.3,110 / 89,Spooky
#94,ADC,AJDG Angel,Diamond II - 98 LP,50.0,120 / 120,Lightandhope
#95,Top,Ankush,Diamond II - 97 LP,53.0,107 / 95,Wisedragon1
#96,Top,Broly,Diamond II - 96 LP,51.4,129 / 122,CrimsonEcho
#97,Top,Leonidas,Diamond II - 96 LP,52.6,111 / 100,Freezy
#98,Top,circles,Diamond II - 95 LP,50.2,128 / 127,kokoko
#99,Top,Destructoid,Diamond II - 94 LP,51.2,130 / 124,YoloMedic
#100,Jungle,Zevton,Diamond II - 93 LP,51.5,135 / 127,polop900
