Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Pyosik,Challenger - 213 LP,70.7,200 / 83,TheStriker9
#2,ADC,Deft,Challenger - 187 LP,65.2,217 / 116,TheStriker9
#3,Mid,Arteros,Challenger - 109 LP,60.1,212 / 141,Anbeeld
#4,Support,Kutcher,Challenger - 56 LP,56.6,184 / 141,Terra
#5,ADC,T1 T1,Challenger - 55 LP,61.4,231 / 145,Soraka
#6,Support,Tratz,Challenger - 54 LP,57.0,191 / 144,Tangil
#7,Support,Aqua,Challenger - 45 LP,61.4,127 / 80,Trindor
#8,Top,RNG Letme,Challenger - 35 LP,57.5,219 / 162,LPLAhri
#9,Top,xxaznpuppy32xx,Challenger - 34 LP,56.3,303 / 235,GamerGirls
#10,Support,Hisher,Challenger - 16 LP,54.7,158 / 131,polop900
#11,Top,Mr The Rat King,Challenger - 4 LP,55.7,167 / 133,DangerousMolerat
#12,Support,Anbeeld,Diamond I - 94 LP,57.1,204 / 153,Anbeeld
#13,Top,Salsa,Diamond I - 86 LP,57.9,230 / 167,YungYiga
#14,Jungle,Gnima,Diamond I - 85 LP,53.7,183 / 158,YoloMedic
#15,Support,R.Leg of Cauw,Diamond I - 77 LP,51.7,140 / 131,BooCauwMoo
#16,Jungle,Poppey,Diamond I - 76 LP,57.2,285 / 213,NAVI
#17,Top,Top,Diamond I - 71 LP,53.7,167 / 144,jksad
#18,Jungle,JglBot,Diamond I - 69 LP,52.7,226 / 203,TangilBOT
#19,ADC,Sylmarae,Diamond I - 58 LP,55.7,210 / 167,Kythaela
#20,Mid,Giorno Giovanna,Diamond I - 56 LP,54.1,196 / 166,Ithirul
#21,Top,Ankush,Diamond I - 55 LP,54.7,139 / 115,Wisedragon1
#22,Jungle,Test2,Diamond I - 53 LP,54.2,187 / 158,test
#23,Mid,Foxy,Diamond I - 53 LP,52.7,154 / 138,Foxy
#24,ADC,Japan,Diamond I - 53 LP,52.4,133 / 121,LuvLetter
#25,ADC,AJDG Angel,Diamond I - 53 LP,52.0,153 / 141,Lightandhope
#26,Jungle,Bibi,Diamond I - 50 LP,53.3,203 / 178,Troeton
#27,Mid,BOOCAUWMOO,Diamond I - 43 LP,55.1,167 / 136,BooCauwMoo
#28,Top,Ezio,Diamond I - 43 LP,55.6,164 / 131,TexeQ
#29,Jungle,woope,Diamond I - 43 LP,49.4,170 / 174,sanchesmemo
#30,Mid,I like trains,Diamond I - 41 LP,51.6,160 / 150,Foxxo
#31,Mid,Ree tart,Diamond I - 40 LP,52.1,195 / 179,DitIsDonny
#32,ADC,Kadlin,Diamond I - 40 LP,50.8,155 / 150,Jinxnator
#33,Jungle,Toger,Diamond I - 39 LP,52.6,152 / 137,ephemeral
#34,Top,Amouranth,Diamond I - 38 LP,54.4,242 / 203,Simp
#35,ADC,DoubleDouble,Diamond I - 38 LP,54.0,245 / 209,Player2225
#36,Top,TheHentaiKing,Diamond I - 38 LP,52.9,236 / 210,DitIsDonny
#37,Mid,Gezar,Diamond I - 37 LP,55.1,195 / 159,Kai
#38,Mid,violator,Diamond I - 37 LP,50.2,165 / 164,sanchesmemo
#39,ADC,cblol00004,Diamond I - 36 LP,53.8,183 / 157,cblol
#40,ADC,Leopan,Diamond I - 35 LP,49.7,156 / 158,Anbeeld
#41,Mid,BottleCaps,Diamond I - 34 LP,54.7,163 / 135,Phost
#42,Jungle,MexicanPidgeon,Diamond I - 34 LP,49.8,137 / 138,LumiFumi
#43,Support,Fells,Diamond I - 34 LP,52.3,182 / 166,Fells
#44,Support,Bilbo Raggins,Diamond I - 33 LP,49.1,137 / 142,ImagineBaggins
#45,Jungle,Jinxnator,Diamond I - 32 LP,54.0,189 / 161,Jinxnator
#46,ADC,Jotaro Kujo,Diamond I - 32 LP,55.4,194 / 156,Ithirul
#47,Mid,Star Player,Diamond I - 30 LP,52.4,186 / 169,CoachYouGen
#48,ADC,XBOCT,Diamond I - 29 LP,46.5,167 / 192,NAVI
#49,ADC,Boop,Diamond I - 29 LP,49.5,143 / 146,Foxxo
#50,Top,MJay,Diamond I - 28 LP,52.3,126 / 115,Tangil
#51,Top,SmackyB,Diamond I - 26 LP,52.7,223 / 200,Byumbi
#52,Jungle,Ceasarna,Diamond I - 25 LP,55.7,205 / 163,iampvm
#53,Support,春夜蓝,Diamond I - 24 LP,50.3,199 / 197,sayluca
#54,Mid,Frimmy23,Diamond I - 24 LP,54.3,185 / 156,YoloMedic
#55,Mid,Vergil,Diamond I - 21 LP,49.3,135 / 139,Yzeerf
#56,Support,Senzawa,Diamond I - 21 LP,48.0,230 / 249,Simp
#57,ADC,Nero,Diamond I - 19 LP,50.2,133 / 132,Yzeerf
#58,Jungle,Oppa,Diamond I - 19 LP,50.3,193 / 191,Lior
#59,Jungle,David Chen,Diamond I - 17 LP,50.4,244 / 240,DitIsDonny
#60,Mid,Frethborn,Diamond I - 16 LP,52.6,163 / 147,Jinxnator
