Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Deft,Challenger - 202 LP,65.4,219 / 116,TheStriker9
#2,Jungle,Pyosik,Challenger - 121 LP,68.8,225 / 102,TheStriker9
#3,ADC,T1 T1,Challenger - 101 LP,61.8,303 / 187,Soraka
#4,Mid,Byumbert,Challenger - 94 LP,56.3,303 / 235,Byumbi
#5,Top, IG TheShy,Challenger - 67 LP,54.2,244 / 206,Oafers
#6,Mid,Arteros,Challenger - 46 LP,60.0,255 / 170,Anbeeld
#7,Mid,BOOCAUWMOO,Challenger - 32 LP,56.4,238 / 184,BooCauwMoo
#8,Support,Aqua,Challenger - 31 LP,61.4,202 / 127,Trindor
#9,Jungle,Gnima,Challenger - 31 LP,55.1,260 / 212,YoloMedic
#10,Mid,Frimmy23,Challenger - 19 LP,55.9,252 / 199,YoloMedic
#11,Support,Anbeeld,Challenger - 15 LP,57.4,251 / 186,Anbeeld
#12,ADC,Kadlin,Challenger - 12 LP,53.7,237 / 204,Jinxnator
#13,Support,Duckling,Challenger - 11 LP,54.1,192 / 163,Duckling
#14,ADC,Thongchai,Challenger - 11 LP,52.1,236 / 217,Wisedragon1
#15,Support,Bilbo Raggins,Challenger - 11 LP,51.6,208 / 195,ImagineBaggins
#16,ADC,DoubleDouble,Challenger - 10 LP,55.1,327 / 267,Player2225
#17,Top,Zuko,Challenger - 10 LP,54.3,337 / 284,Lior
#18,Top,xxaznpuppy32xx,Challenger - 5 LP,56.7,379 / 290,GamerGirls
#19,Jungle,Topener,Challenger - 3 LP,50.9,272 / 262,Byumbi
#20,ADC,Bilbo Gaggins,Diamond I - 90 LP,52.5,235 / 213,ImagineBaggins
#21,Top,TheHentaiKing,Diamond I - 82 LP,53.4,310 / 270,DitIsDonny
#22,Jungle,Poppey,Diamond I - 82 LP,57.5,381 / 282,NAVI
#23,Support,Tiriana,Diamond I - 79 LP,51.2,281 / 268,Kythaela
#24,ADC,mind,Diamond I - 78 LP,53.4,210 / 183,schlafen
#25,Mid,creative mind,Diamond I - 75 LP,50.3,192 / 190,cabula
#26,Jungle,Bibi,Diamond I - 74 LP,54.4,285 / 239,Troeton
#27,Jungle,JglBot,Diamond I - 73 LP,53.6,336 / 291,TangilBOT
#28,Mid,Slimsnoker,Diamond I - 72 LP,52.2,190 / 174,Slimsnoker
#29,Support,Egirl champs onl,Diamond I - 71 LP,53.9,241 / 206,Spooky
#30,ADC,cryhard,Diamond I - 66 LP,55.1,292 / 238,roysiggi
#31,Top,TopBot,Diamond I - 65 LP,49.3,248 / 255,TangilBOT
#32,Mid,I like trains,Diamond I - 62 LP,53.1,225 / 199,Foxxo
#33,ADC,Jotaro Kujo,Diamond I - 61 LP,55.1,252 / 205,Ithirul
#34,Mid,Gezar,Diamond I - 54 LP,54.7,257 / 213,Kai
#35,Mid,Cambleur,Diamond I - 52 LP,51.4,213 / 201,EG Voutocu
#36,Mid,Flame,Diamond I - 49 LP,51.3,198 / 188,Hit_Critical
#37,Mid,Giorno Giovanna,Diamond I - 49 LP,54.3,252 / 212,Ithirul
#38,Jungle,Test2,Diamond I - 48 LP,54.6,261 / 217,test
#39,ADC,Test4,Diamond I - 47 LP,51.1,206 / 197,test
#40,Support,SEXY TAHM,Diamond I - 46 LP,52.9,243 / 216,HailOfBladesTahm
#41,Top,CNanami,Diamond I - 46 LP,49.2,180 / 186,KittenViti
#42,Top,Amouranth,Diamond I - 46 LP,54.5,333 / 278,Simp
#43,Jungle,Garrosh,Diamond I - 45 LP,50.8,240 / 232,Fells
#44,Support,R.Leg of Cauw,Diamond I - 45 LP,51.9,193 / 179,BooCauwMoo
#45,Support,Help,Diamond I - 44 LP,52.9,250 / 223,Key
#46,Jungle,David Chen,Diamond I - 43 LP,51.5,332 / 313,DitIsDonny
#47,Top,RNG Letme,Diamond I - 41 LP,56.3,276 / 214,LPLAhri
#48,Top,Rywanna,Diamond I - 41 LP,49.5,243 / 248,Kythaela
#49,Support,Emwues24,Diamond I - 39 LP,56.6,280 / 215,Jinxnator
#50,ADC,Trueways,Diamond I - 38 LP,48.0,197 / 213,Slimsnoker
#51,ADC,Sylmarae,Diamond I - 37 LP,55.2,301 / 244,Kythaela
#52,Jungle,Ceasarna,Diamond I - 37 LP,56.3,281 / 218,iampvm
#53,Support,Jao,Diamond I - 36 LP,49.5,217 / 221,YoloMedic
#54,Support,SuppBot,Diamond I - 36 LP,49.0,257 / 268,TangilBOT
