Champion name,Win rate(%),Wins / losses
Pyke,55.3,47372 / 38316
Nautilus,54.2,41860 / 35314
Thresh,52.9,14414 / 12818
Draven,52.7,12185 / 10936
Sivir,52.5,4837 / 4383
Riven,52.3,8757 / 7977
Maokai,51.9,17110 / 15880
Janna,51.9,6698 / 6213
Heimerdinger,51.8,3894 / 3620
Poppy,51.6,12960 / 12167
Leona,51.5,6744 / 6350
Amumu,51.5,3476 / 3276
Sejuani,51.4,19318 / 18240
Shen,51.3,14120 / 13399
Lissandra,51.3,1171 / 1111
Ezreal,51.2,11883 / 11308
Warwick,51.2,5275 / 5025
Quinn,51.1,4345 / 4164
Aurelion Sol,51.0,7121 / 6852
Fiora,50.9,4057 / 3906
Tryndamere,50.8,1442 / 1396
Azir,50.7,3180 / 3094
Ziggs,50.7,1821 / 1772
Senna,50.6,14840 / 14485
Udyr,50.6,2997 / 2924
Viktor,50.6,2024 / 1978
Xerath,50.6,1003 / 980
Xayah,50.5,15051 / 14780
Qiyana,50.5,9851 / 9658
Ryze,50.5,7072 / 6930
Sett,50.4,25387 / 25024
Ivern,50.4,24474 / 24066
Ekko,50.4,23218 / 22877
Ornn,50.4,13146 / 12924
Evelynn,50.4,2891 / 2840
Vi,50.4,2570 / 2531
Yasuo,50.3,10812 / 10684
LeBlanc,50.3,8643 / 8556
Jayce,50.3,2808 / 2771
Wukong,50.2,5551 / 5504
Cho'Gath,50.1,18082 / 18032
Kog'Maw,50.1,7494 / 7463
Irelia,50.1,5363 / 5336
Gnar,50.1,2172 / 2162
Anivia,50.1,1362 / 1359
Akali,50.0,9104 / 9087
Fizz,50.0,5363 / 5360
Neeko,49.9,19610 / 19675
Nunu,49.9,12364 / 12433
Galio,49.9,7977 / 8002
Jhin,49.9,4742 / 4754
Rammus,49.9,3858 / 3870
Braum,49.8,4610 / 4651
Rumble,49.8,1395 / 1406
Ahri,49.7,42966 / 43502
Camille,49.7,9675 / 9776
Varus,49.7,4258 / 4306
Talon,49.7,4091 / 4148
Volibear,49.6,10538 / 10708
Vayne,49.6,5863 / 5951
Gangplank,49.6,3054 / 3102
Hecarim,49.6,1909 / 1941
Renekton,49.5,28866 / 29492
Aphelios,49.5,19414 / 19813
Pantheon,49.5,9033 / 9206
Lucian,49.5,5911 / 6029
Tahm Kench,49.5,2505 / 2557
Karthus,49.4,19911 / 20363
Bard,49.3,22605 / 23262
Malphite,49.3,3379 / 3480
Yone,49.2,5781 / 5965
Zed,49.2,4731 / 4880
Cassiopeia,49.2,4405 / 4543
Katarina,49.2,3940 / 4068
Mordekaiser,49.2,3231 / 3337
Veigar,49.2,2464 / 2546
Caitlyn,49.1,7793 / 8077
Orianna,49.1,2459 / 2547
Kai'Sa,49.0,10088 / 10498
Kassadin,49.0,8298 / 8639
Miss Fortune,49.0,4540 / 4718
Rek'Sai,49.0,2965 / 3081
Syndra,49.0,2691 / 2800
Blitzcrank,48.9,11819 / 12359
Lillia,48.9,5596 / 5850
Kennen,48.9,3729 / 3900
Nocturne,48.9,1531 / 1603
Jinx,48.8,5073 / 5317
Skarner,48.8,1081 / 1136
Twitch,48.7,7189 / 7563
Garen,48.6,7394 / 7833
Zoe,48.5,5643 / 5993
Diana,48.5,4914 / 5219
Rengar,48.5,3526 / 3748
Kayn,48.5,1753 / 1861
Rakan,48.4,21539 / 22941
Jarvan IV,48.4,9630 / 10278
Sion,48.4,2782 / 2963
Tristana,48.3,2437 / 2605
Ashe,48.2,4964 / 5337
Yuumi,48.2,3667 / 3935
Taric,48.2,1185 / 1274
Karma,48.1,7351 / 7922
Illaoi,48.1,447 / 483
Zilean,48.0,2476 / 2683
Graves,48.0,2387 / 2587
Zac,47.9,4403 / 4795
Lee Sin,47.9,3692 / 4010
Singed,47.9,3254 / 3533
Gragas,47.9,2371 / 2578
Urgot,47.9,2343 / 2546
Nasus,47.9,1885 / 2048
Yorick,47.9,890 / 969
Darius,47.7,5177 / 5678
Alistar,47.7,3979 / 4358
Kalista,47.7,2895 / 3177
Kled,47.7,2578 / 2822
Aatrox,47.6,5201 / 5722
Teemo,47.5,2157 / 2386
Dr. Mundo,47.4,2345 / 2599
Taliyah,47.4,1020 / 1134
Corki,47.3,1195 / 1329
Nidalee,47.2,2524 / 2822
Sylas,47.1,2626 / 2947
Swain,47.0,3201 / 3616
Morgana,46.9,3954 / 4476
Vladimir,46.8,3648 / 4143
Vel'Koz,46.7,1269 / 1450
Lux,46.4,899 / 1038
Nami,46.2,3108 / 3621
Elise,46.0,2116 / 2484
Kayle,46.0,1027 / 1207
Twisted Fate,46.0,781 / 917
Lulu,45.8,10953 / 12954
Master Yi,45.8,1283 / 1521
Annie,45.3,1184 / 1427
Jax,45.1,2267 / 2755
Zyra,44.7,884 / 1094
Malzahar,44.7,708 / 877
Sona,44.1,2140 / 2712
Trundle,44.1,1705 / 2165
Kha'Zix,44.1,1413 / 1792
Soraka,43.7,2695 / 3467
Brand,43.2,887 / 1167
Kindred,42.6,614 / 829
Fiddlesticks,42.5,1548 / 2091
Shyvana,42.4,1282 / 1743
Olaf,41.3,1288 / 1828
Shaco,41.0,769 / 1106
Xin Zhao,37.7,356 / 588
