Champion name,Win rate(%),Wins / losses
Pyke,55.3,46885 / 37911
Nautilus,54.2,41401 / 34944
Thresh,53.0,14247 / 12659
Draven,52.7,12022 / 10802
Sivir,52.5,4783 / 4323
Riven,52.3,8657 / 7906
Janna,51.9,6637 / 6153
Maokai,51.8,16923 / 15731
Heimerdinger,51.8,3818 / 3556
Lissandra,51.7,1164 / 1087
Poppy,51.6,12852 / 12045
Amumu,51.6,3443 / 3235
Sejuani,51.5,19139 / 18053
Leona,51.5,6670 / 6286
Shen,51.3,13980 / 13256
Ezreal,51.2,11756 / 11188
Warwick,51.2,5220 / 4977
Aurelion Sol,51.0,7051 / 6780
Quinn,51.0,4295 / 4126
Fiora,50.9,4024 / 3876
Azir,50.7,3153 / 3068
Viktor,50.7,1997 / 1945
Senna,50.6,14712 / 14376
Udyr,50.6,2968 / 2895
Vi,50.6,2554 / 2494
Ziggs,50.6,1800 / 1757
Tryndamere,50.6,1404 / 1369
Xerath,50.6,996 / 972
Qiyana,50.5,9775 / 9576
Ryze,50.5,7012 / 6872
Evelynn,50.5,2857 / 2801
Sett,50.4,25171 / 24816
Ivern,50.4,24260 / 23872
Ekko,50.4,23011 / 22682
Xayah,50.4,14917 / 14660
Ornn,50.4,13016 / 12790
Jayce,50.4,2787 / 2740
Gnar,50.4,2147 / 2113
Yasuo,50.3,10720 / 10587
LeBlanc,50.2,8561 / 8488
Wukong,50.2,5506 / 5465
Cho'Gath,50.1,17932 / 17859
Kog'Maw,50.1,7410 / 7380
Irelia,50.1,5325 / 5295
Akali,50.0,9016 / 9006
Fizz,50.0,5302 / 5300
Jhin,50.0,4707 / 4708
Rammus,50.0,3828 / 3829
Neeko,49.9,19446 / 19506
Nunu,49.9,12250 / 12322
Galio,49.9,7894 / 7910
Anivia,49.9,1345 / 1348
Camille,49.8,9586 / 9679
Ahri,49.7,42621 / 43158
Braum,49.7,4557 / 4607
Varus,49.7,4226 / 4272
Talon,49.7,4065 / 4110
Gangplank,49.7,3035 / 3068
Rumble,49.7,1380 / 1394
Volibear,49.6,10445 / 10625
Vayne,49.6,5775 / 5861
Hecarim,49.6,1887 / 1918
Renekton,49.5,28618 / 29247
Aphelios,49.5,19245 / 19656
Pantheon,49.5,8951 / 9125
Lucian,49.5,5848 / 5962
Tahm Kench,49.5,2483 / 2536
Karthus,49.4,19746 / 20200
Bard,49.3,22419 / 23033
Zed,49.3,4689 / 4830
Malphite,49.3,3353 / 3450
Yone,49.2,5708 / 5901
Cassiopeia,49.2,4366 / 4502
Katarina,49.2,3907 / 4030
Mordekaiser,49.2,3201 / 3310
Veigar,49.2,2437 / 2514
Miss Fortune,49.1,4512 / 4677
Syndra,49.1,2677 / 2772
Orianna,49.1,2437 / 2526
Kai'Sa,49.0,10006 / 10408
Kassadin,49.0,8228 / 8561
Caitlyn,49.0,7712 / 8028
Rek'Sai,49.0,2927 / 3052
Blitzcrank,48.9,11724 / 12256
Lillia,48.9,5549 / 5804
Kennen,48.9,3704 / 3866
Nocturne,48.9,1520 / 1590
Twitch,48.8,7130 / 7492
Jinx,48.8,5020 / 5274
Skarner,48.7,1067 / 1123
Garen,48.6,7338 / 7772
Zoe,48.5,5601 / 5948
Rengar,48.5,3491 / 3710
Sion,48.5,2768 / 2938
Rakan,48.4,21357 / 22755
Jarvan IV,48.4,9544 / 10189
Diana,48.4,4861 / 5174
Kayn,48.4,1733 / 1847
Ashe,48.3,4926 / 5282
Tristana,48.3,2407 / 2572
Yuumi,48.2,3622 / 3892
Singed,48.2,3182 / 3419
Taric,48.2,1175 / 1264
Illaoi,48.2,443 / 477
Karma,48.1,7282 / 7869
Zilean,48.0,2453 / 2661
Graves,48.0,2357 / 2558
Gragas,48.0,2357 / 2555
Lee Sin,47.9,3652 / 3972
Urgot,47.9,2320 / 2526
Nasus,47.9,1868 / 2033
Zac,47.8,4358 / 4750
Kled,47.8,2554 / 2793
Yorick,47.8,882 / 962
Darius,47.7,5134 / 5640
Alistar,47.7,3932 / 4319
Kalista,47.7,2870 / 3149
Aatrox,47.6,5155 / 5674
Teemo,47.5,2134 / 2363
Dr. Mundo,47.4,2321 / 2579
Corki,47.4,1188 / 1318
Taliyah,47.4,1016 / 1127
Nidalee,47.3,2498 / 2784
Sylas,47.1,2604 / 2922
Swain,47.0,3172 / 3580
Vladimir,46.9,3619 / 4102
Morgana,46.8,3916 / 4443
Vel'Koz,46.6,1257 / 1438
Lux,46.4,892 / 1030
Nami,46.2,3091 / 3596
Twisted Fate,46.2,779 / 908
Elise,46.0,2101 / 2462
Kayle,45.9,1013 / 1196
Lulu,45.8,10875 / 12857
Master Yi,45.7,1274 / 1513
Annie,45.3,1170 / 1415
Jax,45.0,2228 / 2718
Zyra,44.8,875 / 1079
Malzahar,44.7,702 / 870
Sona,44.2,2131 / 2693
Kha'Zix,44.2,1399 / 1766
Trundle,44.1,1692 / 2141
Soraka,43.7,2678 / 3451
Brand,43.1,875 / 1154
Kindred,42.7,607 / 816
Fiddlesticks,42.6,1531 / 2067
Shyvana,42.5,1276 / 1729
Olaf,41.2,1275 / 1817
Shaco,41.0,761 / 1094
Xin Zhao,37.2,346 / 585
