Champion name,Win rate(%),Wins / losses
Pyke,55.4,44383 / 35783
Nautilus,54.3,39162 / 32981
Thresh,53.1,13503 / 11920
Draven,52.7,11369 / 10212
Sivir,52.6,4536 / 4092
Riven,52.3,8145 / 7417
Lissandra,52.0,1114 / 1028
Janna,51.9,6323 / 5866
Maokai,51.8,16093 / 14968
Heimerdinger,51.8,3606 / 3355
Poppy,51.7,12321 / 11496
Leona,51.5,6318 / 5950
Sejuani,51.4,18175 / 17191
Amumu,51.4,3316 / 3138
Shen,51.3,13439 / 12770
Ezreal,51.3,11197 / 10647
Warwick,51.1,4964 / 4746
Aurelion Sol,50.9,6715 / 6478
Fiora,50.9,3877 / 3739
Ziggs,50.9,1732 / 1672
Xerath,50.9,967 / 933
Quinn,50.8,4097 / 3968
Udyr,50.8,2859 / 2768
Vi,50.8,2476 / 2400
Senna,50.6,14103 / 13742
Qiyana,50.6,9417 / 9182
Jayce,50.6,2691 / 2627
Ivern,50.5,23245 / 22754
Ornn,50.5,12421 / 12189
Ryze,50.5,6718 / 6573
Ekko,50.4,22102 / 21732
Xayah,50.4,14314 / 14072
LeBlanc,50.4,8193 / 8068
Azir,50.4,3014 / 2962
Evelynn,50.4,2724 / 2681
Sett,50.3,24191 / 23907
Yasuo,50.3,10249 / 10114
Wukong,50.3,5309 / 5250
Irelia,50.3,5177 / 5115
Rammus,50.3,3690 / 3652
Gnar,50.2,2016 / 2002
Viktor,50.2,1868 / 1851
Cho'Gath,50.1,17096 / 17004
Tryndamere,50.1,1334 / 1327
Galio,50.0,7541 / 7532
Kog'Maw,50.0,7049 / 7042
Jhin,50.0,4551 / 4554
Anivia,50.0,1306 / 1306
Neeko,49.9,18747 / 18858
Nunu,49.9,11640 / 11710
Akali,49.9,8653 / 8703
Hecarim,49.9,1813 / 1818
Fizz,49.8,5032 / 5070
Varus,49.8,4110 / 4138
Rumble,49.8,1329 / 1339
Volibear,49.7,10061 / 10190
Camille,49.7,9081 / 9202
Pantheon,49.7,8665 / 8786
Vayne,49.7,5415 / 5474
Ahri,49.6,40861 / 41493
Talon,49.6,3875 / 3930
Tahm Kench,49.6,2414 / 2457
Renekton,49.5,27407 / 28011
Karthus,49.5,18879 / 19288
Aphelios,49.5,18495 / 18883
Lucian,49.5,5624 / 5741
Braum,49.5,4393 / 4483
Gangplank,49.4,2852 / 2921
Veigar,49.4,2343 / 2400
Bard,49.3,21424 / 22008
Katarina,49.3,3755 / 3864
Mordekaiser,49.3,3078 / 3167
Zed,49.2,4484 / 4627
Cassiopeia,49.2,4149 / 4288
Malphite,49.2,3224 / 3335
Kai'Sa,49.1,9569 / 9910
Yone,49.1,5392 / 5582
Blitzcrank,49.0,11296 / 11756
Kassadin,49.0,7909 / 8218
Caitlyn,49.0,7370 / 7681
Lillia,49.0,5355 / 5582
Rek'Sai,49.0,2827 / 2942
Syndra,49.0,2585 / 2691
Orianna,49.0,2320 / 2410
Nocturne,49.0,1475 / 1536
Miss Fortune,48.9,4368 / 4564
Jinx,48.8,4803 / 5044
Kennen,48.8,3512 / 3686
Twitch,48.7,6817 / 7180
Skarner,48.7,1005 / 1058
Sion,48.6,2647 / 2803
Garen,48.5,7048 / 7470
Zoe,48.5,5404 / 5734
Rakan,48.4,20510 / 21881
Tristana,48.4,2308 / 2465
Kayn,48.4,1675 / 1788
Diana,48.3,4640 / 4960
Rengar,48.3,3318 / 3548
Illaoi,48.3,434 / 465
Jarvan IV,48.2,9144 / 9823
Taric,48.2,1147 / 1234
Yorick,48.2,848 / 910
Karma,48.1,6971 / 7516
Ashe,48.1,4680 / 5051
Yuumi,48.1,3413 / 3685
Singed,48.1,3068 / 3310
Graves,48.0,2284 / 2477
Darius,47.9,4937 / 5377
Kalista,47.9,2794 / 3034
Gragas,47.9,2278 / 2474
Nasus,47.9,1791 / 1946
Alistar,47.8,3769 / 4113
Lee Sin,47.8,3530 / 3849
Kled,47.8,2440 / 2662
Zilean,47.8,2353 / 2571
Urgot,47.8,2245 / 2455
Zac,47.7,4116 / 4520
Aatrox,47.6,4985 / 5480
Dr. Mundo,47.6,2226 / 2455
Teemo,47.5,2033 / 2247
Corki,47.5,1156 / 1277
Taliyah,47.4,986 / 1096
Nidalee,47.2,2375 / 2659
Morgana,47.0,3784 / 4268
Swain,46.9,3056 / 3461
Vladimir,46.8,3508 / 3981
Sylas,46.8,2471 / 2806
Vel'Koz,46.7,1220 / 1394
Lux,46.4,871 / 1006
Twisted Fate,46.3,757 / 878
Nami,46.2,2978 / 3472
Elise,46.1,2036 / 2384
Kayle,46.0,963 / 1129
Lulu,45.9,10481 / 12347
Master Yi,45.7,1240 / 1473
Jax,45.2,2150 / 2610
Annie,45.1,1135 / 1382
Malzahar,44.6,679 / 844
Sona,44.5,2073 / 2590
Trundle,44.3,1654 / 2076
Kha'Zix,44.3,1350 / 1694
Zyra,44.3,838 / 1053
Soraka,43.7,2614 / 3367
Brand,42.9,833 / 1108
Fiddlesticks,42.8,1493 / 1998
Shyvana,42.5,1227 / 1663
Kindred,42.0,576 / 794
Olaf,41.4,1242 / 1760
Shaco,41.0,715 / 1028
Xin Zhao,37.5,341 / 569
