Champion name,Win rate(%),Wins / losses
Pyke,55.4,44618 / 35975
Nautilus,54.3,39383 / 33160
Thresh,53.1,13579 / 12002
Draven,52.7,11419 / 10249
Sivir,52.6,4557 / 4110
Riven,52.4,8200 / 7451
Lissandra,52.0,1120 / 1032
Janna,51.9,6350 / 5889
Maokai,51.8,16168 / 15043
Heimerdinger,51.8,3623 / 3374
Poppy,51.7,12372 / 11548
Leona,51.5,6346 / 5971
Sejuani,51.4,18242 / 17266
Amumu,51.4,3327 / 3147
Shen,51.3,13481 / 12809
Ezreal,51.2,11244 / 10700
Warwick,51.1,4983 / 4769
Aurelion Sol,51.0,6759 / 6499
Fiora,50.9,3889 / 3750
Xerath,50.9,968 / 935
Quinn,50.8,4114 / 3980
Udyr,50.8,2870 / 2783
Ziggs,50.8,1737 / 1685
Vi,50.7,2479 / 2408
Senna,50.6,14153 / 13805
Qiyana,50.6,9439 / 9221
Ryze,50.6,6739 / 6590
Jayce,50.6,2708 / 2640
Ivern,50.5,23348 / 22873
Ornn,50.5,12472 / 12236
Ekko,50.4,22201 / 21823
Xayah,50.4,14369 / 14121
LeBlanc,50.4,8229 / 8106
Azir,50.4,3022 / 2971
Evelynn,50.4,2729 / 2687
Yasuo,50.3,10306 / 10164
Wukong,50.3,5331 / 5272
Irelia,50.3,5196 / 5133
Sett,50.2,24245 / 24013
Rammus,50.2,3700 / 3667
Gnar,50.2,2022 / 2009
Viktor,50.2,1871 / 1857
Cho'Gath,50.1,17176 / 17080
Galio,50.1,7591 / 7563
Tryndamere,50.1,1336 / 1330
Kog'Maw,50.0,7078 / 7066
Jhin,50.0,4557 / 4565
Hecarim,50.0,1820 / 1823
Neeko,49.9,18820 / 18902
Nunu,49.9,11712 / 11763
Akali,49.9,8681 / 8726
Fizz,49.9,5062 / 5092
Rumble,49.9,1333 / 1340
Anivia,49.9,1307 / 1310
Varus,49.8,4119 / 4148
Volibear,49.7,10095 / 10234
Camille,49.7,9129 / 9240
Vayne,49.7,5448 / 5504
Talon,49.7,3892 / 3945
Ahri,49.6,41020 / 41648
Pantheon,49.6,8694 / 8820
Renekton,49.5,27528 / 28126
Aphelios,49.5,18582 / 18980
Lucian,49.5,5641 / 5757
Braum,49.5,4408 / 4493
Tahm Kench,49.5,2417 / 2464
Karthus,49.4,18946 / 19378
Gangplank,49.4,2869 / 2933
Veigar,49.4,2348 / 2404
Bard,49.3,21513 / 22105
Mordekaiser,49.3,3091 / 3177
Zed,49.2,4495 / 4637
Cassiopeia,49.2,4165 / 4308
Katarina,49.2,3767 / 3883
Kai'Sa,49.1,9592 / 9956
Yone,49.1,5411 / 5608
Malphite,49.1,3234 / 3348
Orianna,49.1,2334 / 2420
Blitzcrank,49.0,11332 / 11798
Kassadin,49.0,7940 / 8257
Caitlyn,49.0,7403 / 7715
Rek'Sai,49.0,2835 / 2952
Syndra,49.0,2594 / 2698
Nocturne,49.0,1478 / 1541
Lillia,48.9,5366 / 5600
Miss Fortune,48.9,4376 / 4575
Jinx,48.8,4823 / 5066
Kennen,48.8,3535 / 3704
Twitch,48.7,6849 / 7213
Zoe,48.6,5429 / 5749
Sion,48.6,2658 / 2810
Skarner,48.6,1006 / 1065
Garen,48.5,7071 / 7497
Rakan,48.4,20594 / 21983
Tristana,48.4,2315 / 2471
Kayn,48.4,1682 / 1791
Diana,48.3,4648 / 4975
Rengar,48.3,3332 / 3561
Jarvan IV,48.2,9175 / 9858
Taric,48.2,1149 / 1235
Yorick,48.2,850 / 914
Illaoi,48.2,434 / 467
Karma,48.1,6991 / 7542
Ashe,48.1,4698 / 5066
Yuumi,48.1,3433 / 3702
Singed,48.1,3080 / 3321
Gragas,48.0,2289 / 2477
Nasus,48.0,1802 / 1956
Darius,47.9,4958 / 5403
Kalista,47.9,2805 / 3051
Graves,47.9,2286 / 2490
Alistar,47.8,3777 / 4131
Lee Sin,47.8,3535 / 3856
Kled,47.8,2446 / 2673
Zilean,47.8,2363 / 2579
Urgot,47.8,2252 / 2458
Zac,47.7,4138 / 4542
Aatrox,47.6,4998 / 5497
Dr. Mundo,47.6,2235 / 2458
Teemo,47.5,2041 / 2254
Corki,47.5,1156 / 1280
Taliyah,47.3,988 / 1099
Nidalee,47.2,2383 / 2667
Morgana,47.0,3804 / 4292
Vladimir,46.9,3518 / 3989
Swain,46.9,3066 / 3474
Sylas,46.9,2481 / 2812
Vel'Koz,46.7,1224 / 1398
Lux,46.4,874 / 1010
Twisted Fate,46.3,757 / 879
Nami,46.1,2985 / 3488
Lulu,46.0,10519 / 12372
Elise,46.0,2045 / 2396
Kayle,46.0,964 / 1133
Master Yi,45.7,1241 / 1477
Annie,45.2,1140 / 1384
Jax,45.1,2164 / 2638
Malzahar,44.7,682 / 845
Sona,44.5,2079 / 2597
Kha'Zix,44.4,1355 / 1696
Zyra,44.4,841 / 1053
Trundle,44.3,1658 / 2081
Soraka,43.7,2620 / 3370
Brand,42.9,837 / 1112
Fiddlesticks,42.8,1496 / 2000
Shyvana,42.5,1234 / 1667
Kindred,42.4,585 / 796
Olaf,41.4,1244 / 1763
Shaco,41.1,719 / 1031
Xin Zhao,37.4,341 / 571
