Champion name,Win rate(%),Wins / losses
Pyke,55.3,46552 / 37623
Nautilus,54.3,41145 / 34678
Thresh,53.0,14139 / 12545
Draven,52.7,11931 / 10722
Sivir,52.5,4737 / 4280
Riven,52.3,8591 / 7843
Janna,51.9,6594 / 6109
Maokai,51.8,16827 / 15627
Heimerdinger,51.7,3780 / 3525
Lissandra,51.7,1155 / 1078
Poppy,51.6,12763 / 11956
Leona,51.5,6624 / 6239
Amumu,51.5,3423 / 3219
Sejuani,51.4,18977 / 17924
Shen,51.3,13890 / 13180
Ezreal,51.2,11637 / 11090
Warwick,51.2,5177 / 4944
Aurelion Sol,51.0,7008 / 6728
Quinn,51.0,4267 / 4106
Fiora,51.0,3994 / 3837
Viktor,50.8,1982 / 1922
Senna,50.6,14637 / 14287
Azir,50.6,3130 / 3051
Udyr,50.6,2950 / 2876
Vi,50.6,2539 / 2483
Ziggs,50.6,1790 / 1745
Tryndamere,50.6,1392 / 1359
Xerath,50.6,988 / 964
Qiyana,50.5,9702 / 9508
Ryze,50.5,6978 / 6827
Evelynn,50.5,2817 / 2758
Jayce,50.5,2774 / 2723
Ivern,50.4,24096 / 23753
Ekko,50.4,22881 / 22562
Xayah,50.4,14818 / 14564
Ornn,50.4,12924 / 12712
Gnar,50.4,2133 / 2101
Sett,50.3,25005 / 24674
Yasuo,50.3,10634 / 10519
LeBlanc,50.3,8507 / 8411
Wukong,50.2,5480 / 5426
Cho'Gath,50.1,17822 / 17741
Kog'Maw,50.1,7343 / 7328
Irelia,50.1,5291 / 5271
Rammus,50.1,3809 / 3798
Akali,50.0,8959 / 8953
Fizz,50.0,5260 / 5261
Jhin,50.0,4685 / 4676
Neeko,49.9,19310 / 19377
Nunu,49.9,12155 / 12205
Galio,49.9,7835 / 7855
Varus,49.8,4202 / 4240
Talon,49.8,4052 / 4084
Gangplank,49.8,3007 / 3037
Rumble,49.8,1373 / 1382
Ahri,49.7,42338 / 42894
Camille,49.7,9509 / 9605
Vayne,49.7,5722 / 5795
Braum,49.7,4530 / 4579
Hecarim,49.7,1870 / 1895
Anivia,49.7,1328 / 1344
Volibear,49.6,10383 / 10543
Renekton,49.5,28455 / 29083
Karthus,49.5,19644 / 20058
Aphelios,49.5,19152 / 19556
Pantheon,49.5,8895 / 9075
Lucian,49.5,5810 / 5929
Tahm Kench,49.5,2470 / 2517
Bard,49.3,22241 / 22879
Katarina,49.3,3878 / 3994
Yone,49.2,5660 / 5851
Zed,49.2,4646 / 4806
Cassiopeia,49.2,4322 / 4469
Malphite,49.2,3324 / 3438
Mordekaiser,49.2,3185 / 3293
Veigar,49.2,2406 / 2486
Syndra,49.1,2659 / 2757
Kai'Sa,49.0,9935 / 10336
Kassadin,49.0,8190 / 8513
Caitlyn,49.0,7655 / 7981
Miss Fortune,49.0,4483 / 4657
Orianna,49.0,2420 / 2516
Blitzcrank,48.9,11649 / 12181
Lillia,48.9,5521 / 5774
Kennen,48.9,3689 / 3850
Rek'Sai,48.9,2907 / 3032
Twitch,48.8,7090 / 7449
Nocturne,48.8,1502 / 1578
Jinx,48.7,4982 / 5242
Skarner,48.7,1056 / 1114
Garen,48.6,7311 / 7727
Zoe,48.6,5576 / 5905
Diana,48.5,4822 / 5127
Rengar,48.5,3464 / 3683
Sion,48.5,2748 / 2919
Rakan,48.4,21241 / 22643
Tristana,48.4,2386 / 2546
Kayn,48.4,1724 / 1837
Jarvan IV,48.3,9483 / 10137
Ashe,48.2,4875 / 5233
Yuumi,48.2,3586 / 3856
Taric,48.2,1168 / 1253
Singed,48.1,3152 / 3396
Illaoi,48.1,442 / 476
Karma,48.0,7231 / 7832
Gragas,48.0,2345 / 2539
Yorick,48.0,864 / 937
Zilean,47.9,2431 / 2647
Graves,47.9,2335 / 2538
Urgot,47.9,2302 / 2501
Nasus,47.9,1857 / 2019
Zac,47.8,4327 / 4718
Lee Sin,47.8,3627 / 3955
Kled,47.8,2542 / 2773
Darius,47.7,5104 / 5599
Alistar,47.7,3904 / 4286
Kalista,47.7,2851 / 3129
Aatrox,47.6,5125 / 5634
Taliyah,47.5,1010 / 1117
Dr. Mundo,47.4,2306 / 2559
Corki,47.4,1180 / 1308
Nidalee,47.3,2475 / 2754
Teemo,47.3,2109 / 2347
Sylas,47.1,2580 / 2902
Swain,47.0,3158 / 3556
Morgana,46.8,3892 / 4417
Vladimir,46.8,3592 / 4076
Vel'Koz,46.7,1250 / 1426
Lux,46.5,889 / 1022
Twisted Fate,46.3,772 / 895
Nami,46.2,3075 / 3576
Elise,46.0,2088 / 2448
Kayle,46.0,1010 / 1187
Lulu,45.8,10812 / 12797
Master Yi,45.8,1264 / 1498
Annie,45.2,1161 / 1405
Jax,45.1,2218 / 2703
Zyra,44.8,866 / 1069
Malzahar,44.7,697 / 864
Sona,44.3,2120 / 2668
Kha'Zix,44.3,1390 / 1749
Trundle,44.2,1683 / 2121
Soraka,43.7,2665 / 3433
Brand,42.9,859 / 1144
Fiddlesticks,42.7,1522 / 2045
Kindred,42.7,599 / 805
Shyvana,42.5,1269 / 1718
Olaf,41.3,1266 / 1803
Shaco,41.0,753 / 1082
Xin Zhao,37.3,345 / 581
