Champion name,Win rate(%),Wins / losses
Pyke,55.3,45224 / 36494
Nautilus,54.3,39919 / 33611
Thresh,53.1,13770 / 12175
Draven,52.7,11617 / 10416
Sivir,52.5,4612 / 4172
Riven,52.4,8308 / 7561
Maokai,51.9,16398 / 15225
Janna,51.9,6436 / 5966
Lissandra,51.9,1130 / 1048
Heimerdinger,51.8,3674 / 3425
Poppy,51.7,12474 / 11650
Leona,51.5,6410 / 6036
Sejuani,51.4,18457 / 17462
Amumu,51.4,3353 / 3172
Shen,51.3,13605 / 12920
Ezreal,51.2,11362 / 10839
Warwick,51.1,5041 / 4821
Aurelion Sol,51.0,6830 / 6562
Fiora,51.0,3934 / 3782
Quinn,50.9,4157 / 4014
Udyr,50.8,2886 / 2800
Xerath,50.8,975 / 943
Senna,50.7,14318 / 13940
Ziggs,50.7,1752 / 1701
Qiyana,50.6,9503 / 9288
Ryze,50.6,6810 / 6651
Vi,50.6,2498 / 2438
Ivern,50.5,23628 / 23188
Ornn,50.5,12579 / 12353
Azir,50.5,3056 / 2993
Jayce,50.5,2726 / 2673
Viktor,50.5,1910 / 1871
Ekko,50.4,22386 / 22042
Xayah,50.4,14501 / 14252
Evelynn,50.4,2749 / 2704
Yasuo,50.3,10419 / 10288
LeBlanc,50.3,8305 / 8203
Sett,50.2,24432 / 24202
Wukong,50.2,5371 / 5319
Irelia,50.2,5225 / 5180
Rammus,50.2,3730 / 3707
Gnar,50.2,2037 / 2023
Tryndamere,50.2,1346 / 1335
Cho'Gath,50.1,17390 / 17301
Galio,50.0,7663 / 7659
Kog'Maw,50.0,7142 / 7151
Jhin,50.0,4599 / 4606
Neeko,49.9,18971 / 19038
Nunu,49.9,11838 / 11906
Akali,49.9,8750 / 8786
Fizz,49.9,5099 / 5125
Hecarim,49.9,1835 / 1843
Rumble,49.9,1348 / 1355
Anivia,49.9,1311 / 1315
Vayne,49.8,5527 / 5570
Varus,49.8,4139 / 4178
Volibear,49.7,10189 / 10322
Camille,49.7,9217 / 9331
Talon,49.7,3924 / 3967
Ahri,49.6,41404 / 42030
Pantheon,49.6,8761 / 8896
Braum,49.6,4451 / 4516
Aphelios,49.5,18766 / 19144
Lucian,49.5,5692 / 5809
Gangplank,49.5,2909 / 2972
Renekton,49.4,27783 / 28425
Karthus,49.4,19133 / 19583
Tahm Kench,49.4,2427 / 2484
Bard,49.3,21718 / 22354
Katarina,49.3,3802 / 3912
Mordekaiser,49.3,3126 / 3212
Veigar,49.3,2360 / 2423
Yone,49.2,5504 / 5689
Zed,49.2,4534 / 4676
Cassiopeia,49.2,4215 / 4356
Kai'Sa,49.1,9694 / 10056
Malphite,49.1,3260 / 3375
Syndra,49.1,2610 / 2707
Orianna,49.1,2353 / 2443
Blitzcrank,49.0,11441 / 11897
Kassadin,49.0,8014 / 8342
Caitlyn,48.9,7477 / 7799
Lillia,48.9,5421 / 5654
Miss Fortune,48.9,4404 / 4597
Kennen,48.9,3572 / 3737
Rek'Sai,48.9,2853 / 2978
Nocturne,48.9,1481 / 1548
Jinx,48.8,4869 / 5118
Twitch,48.7,6911 / 7278
Skarner,48.7,1028 / 1085
Garen,48.6,7150 / 7566
Zoe,48.6,5468 / 5784
Sion,48.5,2698 / 2863
Rakan,48.4,20798 / 22168
Diana,48.4,4697 / 5017
Rengar,48.4,3390 / 3617
Kayn,48.4,1693 / 1804
Tristana,48.3,2326 / 2487
Jarvan IV,48.2,9257 / 9934
Ashe,48.2,4753 / 5110
Taric,48.2,1154 / 1241
Yuumi,48.1,3477 / 3749
Singed,48.1,3097 / 3342
Gragas,48.1,2306 / 2490
Yorick,48.1,853 / 921
Illaoi,48.1,434 / 469
Karma,48.0,7041 / 7614
Nasus,48.0,1817 / 1970
Zilean,47.9,2387 / 2598
Graves,47.9,2296 / 2501
Urgot,47.9,2271 / 2466
Darius,47.8,5016 / 5473
Alistar,47.8,3815 / 4165
Lee Sin,47.8,3560 / 3881
Kalista,47.8,2815 / 3072
Kled,47.8,2470 / 2692
Aatrox,47.7,5047 / 5538
Zac,47.7,4183 / 4587
Dr. Mundo,47.6,2246 / 2477
Teemo,47.6,2064 / 2276
Corki,47.4,1161 / 1287
Taliyah,47.4,994 / 1105
Nidalee,47.2,2395 / 2681
Morgana,47.0,3840 / 4329
Swain,47.0,3094 / 3494
Sylas,47.0,2523 / 2845
Vladimir,46.9,3540 / 4012
Vel'Koz,46.7,1232 / 1404
Lux,46.5,880 / 1012
Nami,46.2,3010 / 3508
Twisted Fate,46.1,757 / 885
Elise,46.0,2054 / 2413
Lulu,45.9,10608 / 12524
Kayle,45.9,988 / 1164
Master Yi,45.7,1246 / 1482
Jax,45.1,2186 / 2659
Annie,45.1,1141 / 1389
Malzahar,44.6,684 / 849
Zyra,44.5,846 / 1056
Sona,44.4,2082 / 2612
Trundle,44.4,1666 / 2085
Kha'Zix,44.3,1365 / 1717
Soraka,43.7,2629 / 3389
Brand,43.0,845 / 1118
Fiddlesticks,42.8,1502 / 2006
Shyvana,42.5,1242 / 1679
Kindred,42.5,588 / 796
Olaf,41.4,1250 / 1769
Shaco,40.8,734 / 1063
Xin Zhao,37.3,341 / 573
