Champion name,Win rate(%),Wins / losses
Pyke,55.3,44732 / 36105
Nautilus,54.3,39494 / 33251
Thresh,53.1,13621 / 12035
Draven,52.7,11466 / 10287
Sivir,52.5,4567 / 4128
Riven,52.4,8225 / 7474
Lissandra,52.0,1125 / 1037
Janna,51.9,6368 / 5905
Maokai,51.8,16207 / 15075
Heimerdinger,51.8,3631 / 3383
Poppy,51.7,12382 / 11568
Leona,51.5,6359 / 5989
Sejuani,51.4,18288 / 17308
Amumu,51.4,3331 / 3151
Shen,51.3,13499 / 12824
Ezreal,51.2,11269 / 10725
Warwick,51.1,4995 / 4778
Aurelion Sol,51.0,6770 / 6512
Fiora,50.9,3894 / 3754
Quinn,50.8,4119 / 3982
Udyr,50.8,2873 / 2787
Ziggs,50.8,1743 / 1691
Xerath,50.8,969 / 938
Vi,50.7,2480 / 2412
Senna,50.6,14189 / 13830
Qiyana,50.6,9448 / 9232
Ryze,50.6,6757 / 6608
Jayce,50.6,2713 / 2647
Ivern,50.5,23417 / 22943
Ornn,50.5,12491 / 12261
Azir,50.5,3036 / 2977
Ekko,50.4,22236 / 21853
Xayah,50.4,14395 / 14150
LeBlanc,50.4,8240 / 8122
Evelynn,50.4,2730 / 2690
Sett,50.3,24285 / 24039
Yasuo,50.3,10324 / 10198
Wukong,50.3,5341 / 5277
Irelia,50.3,5202 / 5144
Viktor,50.3,1887 / 1861
Rammus,50.2,3702 / 3674
Tryndamere,50.2,1339 / 1330
Cho'Gath,50.1,17218 / 17119
Galio,50.1,7606 / 7580
Gnar,50.1,2023 / 2015
Kog'Maw,50.0,7095 / 7084
Jhin,50.0,4563 / 4570
Hecarim,50.0,1822 / 1825
Rumble,50.0,1343 / 1343
Neeko,49.9,18846 / 18920
Nunu,49.9,11745 / 11799
Akali,49.9,8691 / 8734
Fizz,49.9,5067 / 5095
Anivia,49.9,1308 / 1311
Vayne,49.8,5469 / 5519
Varus,49.8,4121 / 4151
Volibear,49.7,10109 / 10244
Camille,49.7,9143 / 9259
Talon,49.7,3899 / 3948
Ahri,49.6,41073 / 41700
Pantheon,49.6,8703 / 8838
Renekton,49.5,27575 / 28182
Karthus,49.5,18989 / 19407
Aphelios,49.5,18614 / 19010
Lucian,49.5,5652 / 5771
Braum,49.5,4415 / 4499
Tahm Kench,49.5,2417 / 2465
Gangplank,49.4,2874 / 2938
Bard,49.3,21548 / 22145
Mordekaiser,49.3,3096 / 3183
Veigar,49.3,2348 / 2410
Zed,49.2,4502 / 4646
Cassiopeia,49.2,4181 / 4321
Katarina,49.2,3772 / 3889
Malphite,49.2,3239 / 3351
Kai'Sa,49.1,9610 / 9971
Yone,49.1,5424 / 5625
Syndra,49.1,2600 / 2699
Orianna,49.1,2338 / 2425
Blitzcrank,49.0,11341 / 11809
Kassadin,49.0,7949 / 8274
Rek'Sai,49.0,2839 / 2955
Nocturne,49.0,1478 / 1541
Caitlyn,48.9,7409 / 7730
Lillia,48.9,5377 / 5613
Miss Fortune,48.9,4379 / 4578
Jinx,48.8,4832 / 5075
Kennen,48.8,3540 / 3709
Twitch,48.7,6855 / 7219
Zoe,48.6,5435 / 5753
Sion,48.6,2659 / 2810
Skarner,48.6,1016 / 1074
Garen,48.5,7088 / 7516
Rakan,48.4,20639 / 22021
Rengar,48.4,3344 / 3567
Tristana,48.4,2317 / 2473
Kayn,48.4,1683 / 1794
Diana,48.3,4658 / 4980
Jarvan IV,48.2,9187 / 9873
Taric,48.2,1149 / 1235
Yorick,48.2,851 / 915
Illaoi,48.2,434 / 467
Karma,48.1,6994 / 7555
Ashe,48.1,4707 / 5076
Yuumi,48.1,3439 / 3708
Singed,48.1,3082 / 3326
Gragas,48.0,2291 / 2479
Nasus,48.0,1804 / 1957
Darius,47.9,4977 / 5423
Kalista,47.9,2806 / 3054
Alistar,47.8,3785 / 4136
Lee Sin,47.8,3538 / 3859
Kled,47.8,2447 / 2677
Zilean,47.8,2370 / 2585
Graves,47.8,2287 / 2493
Urgot,47.8,2257 / 2461
Zac,47.7,4144 / 4550
Aatrox,47.6,5006 / 5505
Dr. Mundo,47.6,2237 / 2459
Teemo,47.6,2049 / 2256
Corki,47.5,1156 / 1280
Taliyah,47.3,988 / 1099
Nidalee,47.2,2384 / 2669
Morgana,47.0,3812 / 4300
Swain,46.9,3068 / 3476
Sylas,46.9,2482 / 2815
Vladimir,46.8,3518 / 3992
Vel'Koz,46.7,1226 / 1399
Lux,46.4,875 / 1010
Nami,46.2,2994 / 3491
Twisted Fate,46.2,757 / 881
Kayle,46.1,975 / 1141
Elise,46.0,2046 / 2400
Lulu,45.9,10538 / 12408
Master Yi,45.7,1241 / 1477
Jax,45.1,2168 / 2642
Annie,45.1,1140 / 1385
Malzahar,44.7,682 / 845
Sona,44.5,2080 / 2597
Zyra,44.5,843 / 1053
Kha'Zix,44.4,1357 / 1699
Trundle,44.3,1658 / 2081
Soraka,43.7,2621 / 3375
Brand,42.9,837 / 1112
Fiddlesticks,42.8,1496 / 2000
Shyvana,42.6,1237 / 1668
Kindred,42.4,585 / 796
Olaf,41.4,1245 / 1764
Shaco,41.0,719 / 1033
Xin Zhao,37.4,341 / 571
