Champion name,Win rate(%),Wins / losses
Pyke,55.2,48491 / 39298
Nautilus,54.3,42914 / 36189
Thresh,52.9,14778 / 13133
Draven,52.7,12476 / 11214
Riven,52.4,8966 / 8151
Sivir,52.4,4972 / 4519
Maokai,51.8,17445 / 16238
Janna,51.8,6884 / 6414
Poppy,51.6,13209 / 12404
Heimerdinger,51.6,4009 / 3755
Sejuani,51.5,19757 / 18622
Leona,51.5,6878 / 6474
Amumu,51.5,3540 / 3335
Shen,51.3,14367 / 13656
Ezreal,51.2,12115 / 11541
Lissandra,51.2,1187 / 1133
Warwick,51.1,5372 / 5135
Quinn,51.0,4418 / 4250
Aurelion Sol,50.9,7251 / 6983
Fiora,50.9,4121 / 3976
Tryndamere,50.9,1494 / 1441
Udyr,50.7,3041 / 2955
Viktor,50.7,2061 / 2006
Senna,50.6,15134 / 14750
Azir,50.6,3234 / 3151
Ziggs,50.6,1850 / 1805
Xerath,50.6,1018 / 995
Xayah,50.5,15327 / 15039
Qiyana,50.5,10016 / 9830
Ryze,50.5,7200 / 7060
Sett,50.4,25881 / 25496
Ivern,50.4,24925 / 24543
Ornn,50.4,13391 / 13159
Evelynn,50.4,2936 / 2892
Vi,50.4,2610 / 2567
Ekko,50.3,23604 / 23278
Yasuo,50.3,11006 / 10886
LeBlanc,50.3,8819 / 8730
Gnar,50.3,2260 / 2232
Irelia,50.2,5429 / 5394
Cho'Gath,50.1,18406 / 18336
Kog'Maw,50.1,7634 / 7614
Wukong,50.1,5613 / 5594
Fizz,50.1,5472 / 5451
Jayce,50.1,2849 / 2834
Anivia,50.1,1380 / 1375
Akali,50.0,9270 / 9260
Galio,50.0,8151 / 8152
Neeko,49.9,19871 / 19952
Rammus,49.9,3924 / 3944
Rumble,49.9,1414 / 1422
Nunu,49.8,12578 / 12700
Camille,49.8,9857 / 9954
Jhin,49.8,4790 / 4819
Braum,49.8,4680 / 4727
Ahri,49.7,43723 / 44264
Lucian,49.7,6035 / 6120
Talon,49.7,4163 / 4207
Pantheon,49.6,9159 / 9318
Vayne,49.6,6042 / 6133
Varus,49.6,4290 / 4357
Gangplank,49.6,3108 / 3162
Renekton,49.5,29384 / 30022
Aphelios,49.5,19712 / 20115
Volibear,49.5,10717 / 10932
Hecarim,49.5,1937 / 1974
Karthus,49.4,20316 / 20781
Malphite,49.4,3440 / 3524
Tahm Kench,49.4,2526 / 2587
Bard,49.3,23030 / 23729
Veigar,49.3,2518 / 2591
Yone,49.2,5896 / 6086
Zed,49.2,4814 / 4968
Cassiopeia,49.2,4473 / 4612
Katarina,49.2,4007 / 4141
Mordekaiser,49.2,3297 / 3411
Orianna,49.2,2484 / 2566
Caitlyn,49.1,7927 / 8213
Kai'Sa,49.0,10266 / 10699
Kassadin,49.0,8437 / 8779
Miss Fortune,49.0,4580 / 4774
Kennen,49.0,3805 / 3967
Lillia,48.9,5709 / 5968
Jinx,48.9,5185 / 5421
Rek'Sai,48.9,3017 / 3150
Syndra,48.9,2724 / 2843
Blitzcrank,48.8,11985 / 12562
Twitch,48.8,7313 / 7668
Nocturne,48.8,1546 / 1621
Skarner,48.8,1103 / 1158
Rakan,48.5,21946 / 23329
Garen,48.5,7519 / 7976
Zoe,48.5,5736 / 6099
Diana,48.5,5018 / 5327
Rengar,48.5,3596 / 3824
Sion,48.5,2827 / 3006
Kayn,48.5,1781 / 1891
Yuumi,48.4,3760 / 4009
Jarvan IV,48.3,9813 / 10515
Tristana,48.3,2488 / 2663
Karma,48.1,7481 / 8060
Ashe,48.1,5068 / 5465
Taric,48.1,1193 / 1285
Zac,48.0,4495 / 4866
Graves,48.0,2427 / 2628
Nasus,48.0,1921 / 2084
Lee Sin,47.9,3741 / 4073
Singed,47.9,3288 / 3572
Zilean,47.9,2524 / 2743
Gragas,47.9,2401 / 2610
Urgot,47.9,2373 / 2583
Yorick,47.9,897 / 975
Illaoi,47.9,451 / 490
Alistar,47.8,4050 / 4430
Kalista,47.8,2946 / 3214
Teemo,47.8,2224 / 2428
Kled,47.7,2618 / 2866
Corki,47.7,1218 / 1337
Aatrox,47.6,5265 / 5795
Darius,47.6,5257 / 5779
Dr. Mundo,47.5,2386 / 2632
Taliyah,47.4,1032 / 1144
Nidalee,47.2,2569 / 2878
Sylas,47.1,2658 / 2983
Swain,47.0,3241 / 3661
Vladimir,46.9,3708 / 4204
Morgana,46.8,4001 / 4547
Vel'Koz,46.6,1280 / 1466
Lux,46.5,913 / 1051
Nami,46.2,3144 / 3657
Elise,46.1,2150 / 2516
Kayle,46.1,1044 / 1221
Twisted Fate,46.1,791 / 923
Lulu,45.8,11144 / 13175
Master Yi,45.7,1291 / 1535
Jax,45.5,2333 / 2797
Annie,45.4,1193 / 1436
Zyra,44.8,892 / 1098
Malzahar,44.5,713 / 889
Sona,44.2,2166 / 2730
Kha'Zix,44.2,1443 / 1820
Trundle,44.1,1726 / 2186
Soraka,43.7,2730 / 3512
Brand,43.1,899 / 1185
Fiddlesticks,42.6,1559 / 2101
Shyvana,42.4,1306 / 1772
Kindred,42.3,616 / 841
Olaf,41.4,1299 / 1837
Shaco,40.7,775 / 1130
Xin Zhao,37.8,358 / 590
