Champion name,Win rate(%),Wins / losses
Pyke,55.3,46189 / 37326
Nautilus,54.3,40838 / 34402
Thresh,53.0,14047 / 12443
Draven,52.7,11848 / 10641
Sivir,52.6,4709 / 4237
Riven,52.3,8526 / 7762
Janna,51.9,6542 / 6066
Maokai,51.8,16721 / 15528
Heimerdinger,51.8,3747 / 3488
Lissandra,51.7,1146 / 1069
Poppy,51.6,12695 / 11887
Leona,51.5,6568 / 6185
Amumu,51.5,3402 / 3204
Sejuani,51.4,18835 / 17809
Shen,51.3,13821 / 13105
Ezreal,51.2,11561 / 11019
Warwick,51.2,5150 / 4900
Aurelion Sol,51.0,6952 / 6684
Fiora,51.0,3973 / 3821
Quinn,50.9,4246 / 4091
Xerath,50.8,982 / 951
Viktor,50.7,1958 / 1903
Senna,50.6,14547 / 14202
Udyr,50.6,2930 / 2858
Vi,50.6,2523 / 2468
Ziggs,50.6,1776 / 1731
Qiyana,50.5,9645 / 9453
Ryze,50.5,6932 / 6782
Azir,50.5,3101 / 3034
Tryndamere,50.5,1376 / 1348
Ivern,50.4,23971 / 23604
Ekko,50.4,22770 / 22419
Xayah,50.4,14739 / 14485
Ornn,50.4,12859 / 12632
Evelynn,50.4,2781 / 2736
Jayce,50.4,2752 / 2705
Sett,50.3,24876 / 24558
Yasuo,50.3,10569 / 10441
LeBlanc,50.3,8447 / 8345
Gnar,50.3,2108 / 2086
Wukong,50.2,5447 / 5394
Rammus,50.2,3797 / 3772
Cho'Gath,50.1,17706 / 17636
Irelia,50.1,5277 / 5247
Akali,50.0,8907 / 8908
Galio,50.0,7787 / 7797
Kog'Maw,50.0,7287 / 7281
Jhin,50.0,4658 / 4658
Neeko,49.9,19223 / 19279
Nunu,49.9,12070 / 12133
Fizz,49.9,5203 / 5220
Varus,49.8,4184 / 4216
Talon,49.8,4021 / 4050
Gangplank,49.8,2982 / 3010
Rumble,49.8,1359 / 1372
Anivia,49.8,1322 / 1335
Ahri,49.7,42112 / 42679
Camille,49.7,9426 / 9529
Vayne,49.7,5673 / 5749
Braum,49.7,4502 / 4562
Volibear,49.6,10330 / 10487
Hecarim,49.6,1860 / 1889
Karthus,49.5,19504 / 19929
Aphelios,49.5,19042 / 19454
Pantheon,49.5,8856 / 9027
Lucian,49.5,5761 / 5882
Renekton,49.4,28281 / 28934
Tahm Kench,49.4,2452 / 2508
Bard,49.3,22116 / 22745
Mordekaiser,49.3,3174 / 3270
Veigar,49.3,2398 / 2468
Yone,49.2,5622 / 5811
Zed,49.2,4615 / 4766
Cassiopeia,49.2,4294 / 4437
Katarina,49.2,3858 / 3977
Malphite,49.1,3305 / 3420
Syndra,49.1,2646 / 2741
Orianna,49.1,2400 / 2489
Kai'Sa,49.0,9878 / 10272
Kassadin,49.0,8146 / 8468
Caitlyn,49.0,7600 / 7924
Miss Fortune,49.0,4461 / 4637
Blitzcrank,48.9,11595 / 12109
Lillia,48.9,5496 / 5744
Kennen,48.9,3662 / 3826
Rek'Sai,48.9,2896 / 3021
Jinx,48.8,4958 / 5206
Nocturne,48.8,1496 / 1569
Garen,48.7,7271 / 7671
Twitch,48.7,7037 / 7418
Skarner,48.7,1046 / 1101
Zoe,48.6,5541 / 5868
Rengar,48.5,3445 / 3661
Sion,48.5,2730 / 2903
Rakan,48.4,21138 / 22532
Diana,48.4,4778 / 5089
Tristana,48.4,2353 / 2512
Kayn,48.4,1714 / 1830
Jarvan IV,48.3,9413 / 10080
Ashe,48.2,4834 / 5186
Yuumi,48.2,3556 / 3824
Taric,48.2,1160 / 1246
Singed,48.1,3131 / 3374
Gragas,48.1,2333 / 2519
Yorick,48.1,861 / 929
Illaoi,48.1,442 / 476
Karma,48.0,7181 / 7771
Urgot,48.0,2291 / 2484
Lee Sin,47.9,3610 / 3927
Graves,47.9,2323 / 2525
Nasus,47.9,1842 / 2004
Kled,47.8,2520 / 2753
Zilean,47.8,2410 / 2632
Darius,47.7,5068 / 5565
Zac,47.7,4263 / 4680
Alistar,47.7,3880 / 4261
Kalista,47.7,2838 / 3111
Aatrox,47.6,5096 / 5603
Taliyah,47.5,1004 / 1111
Dr. Mundo,47.4,2295 / 2542
Corki,47.4,1173 / 1303
Teemo,47.3,2094 / 2332
Nidalee,47.1,2425 / 2726
Swain,47.0,3136 / 3535
Sylas,47.0,2552 / 2880
Morgana,46.9,3876 / 4390
Vladimir,46.9,3577 / 4058
Vel'Koz,46.9,1247 / 1410
Lux,46.5,886 / 1018
Nami,46.3,3059 / 3554
Twisted Fate,46.3,765 / 889
Elise,46.1,2082 / 2435
Kayle,46.0,1002 / 1178
Lulu,45.8,10750 / 12732
Master Yi,45.6,1254 / 1493
Annie,45.2,1151 / 1393
Jax,45.1,2207 / 2691
Malzahar,44.7,693 / 858
Zyra,44.5,856 / 1066
Sona,44.3,2105 / 2643
Trundle,44.3,1676 / 2104
Kha'Zix,44.3,1376 / 1732
Soraka,43.7,2649 / 3411
Brand,42.9,850 / 1130
Fiddlesticks,42.8,1513 / 2024
Shyvana,42.5,1259 / 1703
Kindred,42.4,590 / 800
Olaf,41.3,1257 / 1786
Shaco,41.0,746 / 1072
Xin Zhao,37.3,342 / 576
