Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2832 LP,70.7,982 / 407,Choi
#2,Jungle,Aela ,Challenger - 1550 LP,57.8,1232 / 900,MolscarZX
#3,ADC,Impx,Challenger - 1355 LP,60.1,1568 / 1041,Choi
#4,Top,Heimerdonger,Challenger - 1105 LP,56.3,2052 / 1592,TimoMacDonut
#5,Jungle,tarzaned,Challenger - 998 LP,59.1,533 / 369,Tyler1
#6,Support,HelpingX,Challenger - 914 LP,58.2,1408 / 1013,Felixxx
#7,Mid,Jarl Mid,Challenger - 881 LP,58.7,1415 / 996,Jarl
#8,Jungle,Prime Bengi,Challenger - 839 LP,60.4,1200 / 786,LDK
#9,Jungle,AttSeeker,Challenger - 770 LP,56.5,1082 / 834,PaxVan
#10,Mid,Etosh,Challenger - 741 LP,54.4,1717 / 1438,Etosh
#11,Jungle,sandbox5,Challenger - 734 LP,56.4,1212 / 937,
#12,Support,unicornpetpetuwu,Challenger - 685 LP,54.0,1749 / 1487,GamerGirls
#13,ADC,Cryhard II,Challenger - 673 LP,53.8,1977 / 1697,roysiggi
#14,Jungle,Stupid Jungler,Challenger - 663 LP,58.8,1332 / 935,PooPooPeePee
#15,Jungle,Wakes,Challenger - 638 LP,57.2,1698 / 1269,alim
#16,Jungle,Nunu V2,Challenger - 604 LP,56.3,1276 / 991,willchung1024
#17,Jungle,Shitfeather,Challenger - 582 LP,56.6,1406 / 1080,hiroli
#18,Jungle,Umbral,Challenger - 573 LP,55.0,1475 / 1209,Indoraps
#19,Top,Bijou,Challenger - 563 LP,51.9,2431 / 2256,EMFyels
#20,Mid,Choky,Challenger - 560 LP,54.2,1808 / 1527,Key
#21,Mid,PawNx,Challenger - 555 LP,53.7,1786 / 1538,Choi
#22,Jungle,Canyon,Challenger - 554 LP,57.2,1568 / 1175,YamatoCannon
#23,Support,DieFliegendeKuh,Challenger - 546 LP,53.9,1762 / 1505,doofboy13
#24,Mid,Chovy,Challenger - 545 LP,54.7,1586 / 1312,TheStriker9
#25,ADC,Puki style23,Challenger - 544 LP,53.4,1727 / 1506,Klorellv4
#26,Jungle,Sanga,Challenger - 533 LP,54.5,2648 / 2208,EMFyels
#27,Top,Finch,Challenger - 532 LP,52.8,1440 / 1285,LumiFumi
#28,Support,Princess,Challenger - 532 LP,52.8,2214 / 1983,Princess
#29,Jungle,QQ Nino,Challenger - 520 LP,54.4,1810 / 1519,Futaro
#30,Top,Diablo,Challenger - 515 LP,53.2,2241 / 1972,Kyzent
#31,ADC,botkek,Challenger - 513 LP,52.9,2310 / 2053,redeemer
#32,Support,Aeryn,Challenger - 509 LP,53.8,1658 / 1422,WildChoas
#33,Top,sandbox0,Challenger - 505 LP,54.0,1576 / 1342,
#34,Mid,Bournoff,Challenger - 497 LP,51.2,1520 / 1448,reaganhau
#35,Top,Salsa,Challenger - 494 LP,51.9,2579 / 2394,YungYiga
#36,Support,ReaganHau,Challenger - 493 LP,51.8,1471 / 1369,reaganhau
#37,Jungle,junglekek,Challenger - 491 LP,54.6,1636 / 1361,redeemer
#38,Mid,midkek,Challenger - 486 LP,52.2,1877 / 1717,redeemer
#39,Mid,Viree,Challenger - 479 LP,52.6,1385 / 1247,viree
#40,Support,Dibbs,Challenger - 478 LP,53.8,1475 / 1266,MaverickG
#41,Mid,sandbox10,Challenger - 477 LP,53.8,1497 / 1288,
#42,Mid,EMFyels,Challenger - 475 LP,53.5,2383 / 2070,EMFyels
#43,Support,xplayz4dayz,Challenger - 473 LP,55.8,1304 / 1035,froggen
#44,ADC,sandbox15,Challenger - 471 LP,53.3,1785 / 1564,
#45,ADC,NewMeta,Challenger - 471 LP,52.7,2350 / 2108,moxir
#46,Mid,Rabbit108,Challenger - 464 LP,55.9,1252 / 988,willchung128
