Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Top,Scarra,Challenger - 148 LP,69.3,97 / 43,OfflineTV
#2,Jungle,Canyon,Challenger - 120 LP,58.8,107 / 75,YamatoCannon
#3,Mid,LeSnek,Challenger - 89 LP,61.1,140 / 89,LS
#4,Support,Princess,Challenger - 85 LP,57.9,62 / 45,Princess
#5,Support,Effort,Challenger - 81 LP,59.2,122 / 84,Kim
#6,Jungle,Stupid Jungler,Challenger - 80 LP,60.2,115 / 76,PooPooPeePee
#7,Jungle,Kaltch,Challenger - 68 LP,62.6,129 / 77,Princess
#8,ADC,Teddy,Challenger - 68 LP,59.2,186 / 128,Kim
#9,Mid,Chovy,Challenger - 61 LP,61.5,339 / 212,TheStriker9
#10,ADC,Rabbit4,Challenger - 46 LP,59.8,110 / 74,willchungtester
#11,Mid,Factor,Challenger - 38 LP,56.8,121 / 92,thefactor7
#12,Support,unicornpetpetuwu,Challenger - 28 LP,53.7,44 / 38,GamerGirls
#13,Support,Healslut,Challenger - 18 LP,63.9,106 / 60,roysiggi
#14,Support,Jellybeans,Challenger - 15 LP,60.5,135 / 88,Shagrad
#15,ADC,Cdew,Challenger - 9 LP,58.3,123 / 88,Shagrad
#16,Jungle,tarzaned,Challenger - 8 LP,59.9,127 / 85,Tyler1
#17,Support,HelpingX,Challenger - 7 LP,58.4,87 / 62,Felixxx
#18,Jungle,Papafrita,Challenger - 3 LP,60.6,66 / 43,NismanSlayer
#19,Jungle,Blind Idiot,Diamond I - 97 LP,57.7,120 / 88,Darkheart
#20,Support,Salut,Diamond I - 96 LP,50.2,130 / 129,moxir
#21,Top,Topkekw,Diamond I - 91 LP,54.9,134 / 110,shaqui
#22,ADC,GAMEUJU,Diamond I - 89 LP,55.7,146 / 116,GAMEUJU
#23,Support,The-Georg,Diamond I - 87 LP,58.7,125 / 88,Kagecko
#24,ADC,Pokimane,Diamond I - 84 LP,57.3,130 / 97,Simp
#25,Jungle,EricDoesntSux,Diamond I - 81 LP,59.3,121 / 83,kyleperkins
#26,Jungle,Heroofthevalley,Diamond I - 78 LP,58.7,108 / 76,Tha toad
#27,ADC,Bruhos,Diamond I - 77 LP,54.2,110 / 93,deniss2334
#28,ADC,Blink Sooyaaa,Diamond I - 76 LP,53.8,100 / 86,willchung127
#29,ADC,TheRedMan88,Diamond I - 76 LP,50.8,127 / 123,TheRedMan88
#30,ADC,ADC Deez Nuts,Diamond I - 72 LP,60.8,107 / 69,Viserra0325
#31,Jungle,Freja,Diamond I - 67 LP,58.0,142 / 103,ornstein123
#32,Support,DedeKong,Diamond I - 64 LP,48.1,112 / 121,PooPooPeePee
#33,Top,Seneca,Diamond I - 64 LP,57.4,124 / 92,Wealth_and_Taste
#34,Jungle,Pyosik,Diamond I - 64 LP,49.5,145 / 148,TheStriker9
#35,Jungle,AndrewLuck,Diamond I - 62 LP,53.1,94 / 83,Original Gangstu
#36,Jungle,Intkos,Diamond I - 60 LP,54.7,133 / 110,Razael
#37,Support,Phoquiche ,Diamond I - 60 LP,55.3,130 / 105,Phoquiche 
#38,Mid,Meta Mid,Diamond I - 58 LP,54.6,125 / 104,tkrow
#39,ADC,Cougarbrit,Diamond I - 58 LP,45.9,94 / 111,Princess
#40,Jungle,Tankadlavie,Diamond I - 57 LP,56.2,131 / 102,Nauth3r_nioMe
#41,Mid,Swaft,Diamond I - 57 LP,51.1,137 / 131,Megadava
#42,Support,Violette,Diamond I - 50 LP,59.7,135 / 91,TheRedMan88
#43,ADC,Yaoz,Diamond I - 49 LP,45.9,96 / 113,Megadava
#44,Support,QQ Yotsuba,Diamond I - 48 LP,54.7,129 / 107,Futaro
#45,Jungle,Topener,Diamond I - 48 LP,46.9,105 / 119,Byumbi
#46,ADC,Rem-chan,Diamond I - 48 LP,54.9,117 / 96,Kuurys
#47,Mid,Midlaner23,Diamond I - 44 LP,53.1,139 / 123,js2614
#48,Jungle,BlabberFIsh,Diamond I - 44 LP,57.5,107 / 79,Meteo
#49,Jungle,Prophet,Diamond I - 44 LP,57.0,118 / 89,Four
#50,Top,pulsion,Diamond I - 43 LP,53.5,107 / 93,garbz
#51,Top,Doran,Diamond I - 43 LP,46.0,110 / 129,TheStriker9
#52,Jungle,Sloth,Diamond I - 40 LP,53.9,117 / 100,verzsen
#53,Support,xplayz4dayz,Diamond I - 40 LP,55.9,90 / 71,froggen
#54,Jungle,Kiku,Diamond I - 38 LP,47.9,113 / 123,Megadava
#55,Support,Biofrost,Diamond I - 37 LP,54.2,96 / 81,Danie1
#56,Support,Kiyoon,Diamond I - 36 LP,52.0,142 / 131,Bitesized
#57,Jungle,ggbebe,Diamond I - 36 LP,56.0,107 / 84,garbz
#58,Top,Nauth3r,Diamond I - 34 LP,54.1,119 / 101,Nauth3r_nioMe
#59,Top,Kingen,Diamond I - 33 LP,55.6,154 / 123,Maffayoo
#60,Mid,garbz,Diamond I - 32 LP,53.4,118 / 103,garbz
#61,Top,NeedLove,Diamond I - 32 LP,54.5,102 / 85,Mystiar
#62,Top,SheIsLegal,Diamond I - 32 LP,51.3,136 / 129,PaxVan
#63,Jungle,Jglkekw,Diamond I - 31 LP,50.0,119 / 119,shaqui
#64,ADC,Ahiax,Diamond I - 31 LP,54.9,101 / 83,roger
#65,Jungle,Terrified,Diamond I - 31 LP,52.0,106 / 98,MaverickG
#66,Jungle,Chiquinho,Diamond I - 31 LP,47.4,118 / 131,Sb1
#67,ADC,Yuumi ADC,Diamond I - 31 LP,65.3,81 / 43,Noon
#68,Support,😍,Diamond I - 31 LP,51.7,90 / 84,Phost
#69,Jungle,Nunu V2,Diamond I - 30 LP,55.5,122 / 98,willchung1024
#70,Jungle,Aela ,Diamond I - 30 LP,58.1,126 / 91,MolscarZX
#71,Top,Halekild,Diamond I - 30 LP,52.9,190 / 169,Elythys
#72,Mid,Rhetco,Diamond I - 29 LP,52.3,116 / 106,Furfrou
#73,Support,Jikininkix,Diamond I - 29 LP,57.7,97 / 71,ich bin du
#74,ADC,Deft,Diamond I - 29 LP,47.1,114 / 128,TheStriker9
#75,Support,Oxman,Diamond I - 28 LP,52.3,91 / 83,LeXas
#76,Jungle,Equilibrium,Diamond I - 28 LP,53.8,105 / 90,wertyce
#77,Top,Toilet Paper,Diamond I - 28 LP,56.5,113 / 87,Phase
#78,ADC,Uzi,Diamond I - 28 LP,53.3,88 / 77,RNGFirefox
#79,Mid,Hide in poon,Diamond I - 27 LP,54.9,106 / 87,kamiOCE
#80,Top,Lon qu,Diamond I - 27 LP,49.2,116 / 120,Nyubola
#81,Mid,Choky,Diamond I - 27 LP,54.8,136 / 112,Key
#82,Support,Keria,Diamond I - 27 LP,47.8,117 / 128,TheStriker9
#83,Mid,Ghost In Machine,Diamond I - 25 LP,54.0,108 / 92,Tribl00d
#84,Top,KSet,Diamond I - 25 LP,56.6,120 / 92,CJackz
#85,Top,Canna,Diamond I - 25 LP,48.2,123 / 132,Kim
#86,Support,Ming,Diamond I - 25 LP,51.2,103 / 98,RNGFirefox
#87,Top,Rantaro,Diamond I - 24 LP,57.1,104 / 78,rrice
#88,Top,Brainless Idiot,Diamond I - 24 LP,55.9,99 / 78,Darkheart
#89,Mid,0/10 yasuo,Diamond I - 24 LP,54.9,135 / 111,aquietghost
#90,Top,Salsa,Diamond I - 24 LP,53.8,112 / 96,YungYiga
#91,Top,Natlas,Diamond I - 24 LP,49.0,124 / 129,Trindor
#92,Top,cp mccreamy,Diamond I - 22 LP,56.9,119 / 90,Meow woeM
#93,Jungle,Jef Bezos,Diamond I - 22 LP,45.9,102 / 120,TheBrefMan
#94,ADC,Karma,Diamond I - 21 LP,55.5,96 / 77,Dark Pact
#95,Mid,Everglaid,Diamond I - 21 LP,48.1,101 / 109,yukioken
#96,Mid,Gouda,Diamond I - 21 LP,52.1,112 / 103,Cheesus
#97,ADC,Ree-ason,Diamond I - 20 LP,55.1,98 / 80,hmphree
#98,ADC,MolscarZ,Diamond I - 20 LP,50.4,113 / 111,MolscarZX
#99,ADC,PiCake,Diamond I - 20 LP,48.2,92 / 99,Niern
#100,ADC,Anbaald,Diamond I - 20 LP,55.1,92 / 75,Anbeeld
