Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Support,unicornpetpetuwu,Challenger - 231 LP,69.2,27 / 12,GamerGirls
#2,Jungle,Canyon,Challenger - 167 LP,66.3,69 / 35,YamatoCannon
#3,Top,Scarra,Challenger - 152 LP,71.6,48 / 19,OfflineTV
#4,Jungle,Stupid Jungler,Challenger - 127 LP,63.2,36 / 21,PooPooPeePee
#5,Support,Princess,Challenger - 73 LP,57.1,20 / 15,Princess
#6,ADC,Ghost,Challenger - 41 LP,59.1,78 / 54,YamatoCannon
#7,Support,HelpingX,Challenger - 40 LP,59.5,25 / 17,Felixxx
#8,ADC,Ornstein,Challenger - 37 LP,62.9,66 / 39,ebaines
#9,ADC,Cdew,Challenger - 24 LP,59.1,78 / 54,Shagrad
#10,Jungle,Ellim,Challenger - 18 LP,59.6,68 / 46,Caleum
#11,Support,Jellybeans,Challenger - 12 LP,62.0,88 / 54,Shagrad
#12,Jungle,Papafrita,Challenger - 8 LP,62.1,36 / 22,NismanSlayer
#13,Jungle,Souless,Challenger - 4 LP,59.1,26 / 18,Bitesized
#14,ADC,-200 years,Challenger - 3 LP,56.3,49 / 38,aquietghost
#15,ADC,snky,Diamond I - 92 LP,64.5,60 / 33,haxplague1
#16,Jungle,Kaltch,Diamond I - 91 LP,61.5,56 / 35,Princess
#17,Support,xplayz4dayz,Diamond I - 88 LP,58.5,48 / 34,froggen
#18,Mid,garbz,Diamond I - 85 LP,54.6,53 / 44,garbz
#19,Top,pulsion,Diamond I - 85 LP,54.6,53 / 44,garbz
#20,ADC,Teddy,Diamond I - 82 LP,58.6,85 / 60,Kim
#21,Top,GwynLordofCinder,Diamond I - 79 LP,55.7,49 / 39,yukioken
#22,Support,BeryL,Diamond I - 79 LP,54.2,71 / 60,YamatoCannon
#23,ADC,EzReallyNotHard,Diamond I - 76 LP,50.4,64 / 63,PooPooPeePee
#24,Mid,Zezro,Diamond I - 72 LP,62.1,77 / 47,Zezro
#25,Mid,Chovy,Diamond I - 72 LP,56.7,114 / 87,TheStriker9
#26,Support,Phoquiche ,Diamond I - 70 LP,55.6,55 / 44,Phoquiche 
#27,Support,The-Georg,Diamond I - 69 LP,60.2,53 / 35,Kagecko
#28,Jungle,Jinxnator,Diamond I - 69 LP,68.7,46 / 21,Jinxnator
#29,Mid,DeliciousMilk,Diamond I - 67 LP,57.3,59 / 44,Bitesized
#30,Mid,Meta Mid,Diamond I - 63 LP,53.2,50 / 44,tkrow
#31,ADC,H0,Diamond I - 60 LP,51.8,44 / 41,willchung1024
#32,ADC,Rabbit4,Diamond I - 58 LP,55.0,61 / 50,willchungtester
#33,Jungle,tarzaned,Diamond I - 57 LP,59.3,54 / 37,Tyler1
#34,ADC,Blink Sooyaaa,Diamond I - 55 LP,52.4,54 / 49,willchung127
#35,Top,Fabrizio Frizzi,Diamond I - 54 LP,52.6,60 / 54,CQANQKA
#36,Top,Toilet Paper,Diamond I - 50 LP,60.0,60 / 40,Phase
#37,Jungle,Pyosik,Diamond I - 50 LP,49.3,69 / 71,TheStriker9
#38,Support,Lillum,Diamond I - 48 LP,58.2,57 / 41,Alf
#39,Mid,Factor,Diamond I - 48 LP,53.6,60 / 52,thefactor7
#40,Jungle,Jglkekw,Diamond I - 47 LP,54.5,67 / 56,shaqui
#41,Jungle,Blind Idiot,Diamond I - 47 LP,52.6,51 / 46,Darkheart
#42,Jungle,TheSecretWeapon,Diamond I - 47 LP,50.0,34 / 34,Erknaite
#43,Support,Violette,Diamond I - 47 LP,62.6,57 / 34,TheRedMan88
#44,Mid,Prime Faker,Diamond I - 45 LP,57.1,60 / 45,LDK
#45,Top,cp mccreamy,Diamond I - 43 LP,60.0,54 / 36,Meow woeM
#46,Mid,Gouda,Diamond I - 43 LP,55.7,49 / 39,Cheesus
#47,Top,Natlas,Diamond I - 43 LP,52.4,66 / 60,Trindor
#48,Top,Ayu,Diamond I - 42 LP,53.9,55 / 47,Bitesized
#49,Jungle,ggbebe,Diamond I - 39 LP,54.7,47 / 39,garbz
#50,Support,ZipTone,Diamond I - 38 LP,60.0,54 / 36,Noble109
#51,Top,Funn1k,Diamond I - 37 LP,50.9,59 / 57,NAVI
#52,Jungle,EricDoesntSux,Diamond I - 36 LP,55.2,53 / 43,kyleperkins
#53,Top,Seneca,Diamond I - 36 LP,57.0,61 / 46,Wealth_and_Taste
#54,Mid,Piols,Diamond I - 36 LP,59.1,55 / 38,Piols
#55,Mid,Frick Yasuo6969,Diamond I - 35 LP,50.9,57 / 55,moonrat
#56,Top,Salsa,Diamond I - 35 LP,60.0,60 / 40,YungYiga
#57,Top,GuppyMilk,Diamond I - 34 LP,61.7,50 / 31,gespenst
#58,Top,WoodenInternet,Diamond I - 34 LP,61.8,42 / 26,TheShruik2
#59,Mid,Ciaran,Diamond I - 34 LP,51.1,69 / 66,ebaines
#60,Top,FarmFarmFarm,Diamond I - 33 LP,54.3,51 / 43,moonrat
#61,Jungle,Heroofthevalley,Diamond I - 33 LP,52.4,43 / 39,Tha toad
#62,Jungle,Intkos,Diamond I - 33 LP,56.0,47 / 37,Razael
#63,Top,DoinB,Diamond I - 32 LP,52.8,47 / 42,LordArtos
#64,Mid,Seirilyvia,Diamond I - 31 LP,50.5,53 / 52,Kythaela
#65,ADC,Marksman23,Diamond I - 30 LP,57.4,62 / 46,js2614
#66,Top,Kingen,Diamond I - 30 LP,55.8,63 / 50,Maffayoo
#67,Support,DieFliegendeKuh,Diamond I - 30 LP,50.5,46 / 45,doofboy13
#68,Top,Rantaro,Diamond I - 29 LP,57.6,49 / 36,rrice
#69,Mid,Cody275,Diamond I - 29 LP,56.0,47 / 37,[email protected]
#70,Support,suppbeast777,Diamond I - 28 LP,50.0,59 / 59,squzzz
#71,Top,Bde,Diamond I - 28 LP,53.3,49 / 43,Deu13
