Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Canyon,Challenger - 193 LP,66.7,72 / 36,YamatoCannon
#2,Top,Scarra,Challenger - 156 LP,69.9,58 / 25,OfflineTV
#3,Support,unicornpetpetuwu,Challenger - 98 LP,60.4,29 / 19,GamerGirls
#4,Jungle,Papafrita,Challenger - 42 LP,66.3,55 / 28,NismanSlayer
#5,Support,Jellybeans,Challenger - 36 LP,61.4,105 / 66,Shagrad
#6,Jungle,Stupid Jungler,Challenger - 36 LP,59.5,69 / 47,PooPooPeePee
#7,Support,Princess,Challenger - 29 LP,55.4,31 / 25,Princess
#8,ADC,Cdew,Challenger - 21 LP,59.2,93 / 64,Shagrad
#9,ADC,Rabbit4,Challenger - 17 LP,58.3,84 / 60,willchungtester
#10,Support,xplayz4dayz,Challenger - 4 LP,60.6,66 / 43,froggen
#11,Mid,LeSnek,Diamond I - 98 LP,57.8,100 / 73,LS
#12,Top,pulsion,Diamond I - 96 LP,55.9,76 / 60,garbz
#13,ADC,Blink Sooyaaa,Diamond I - 93 LP,53.8,77 / 66,willchung127
#14,Jungle,Intkos,Diamond I - 91 LP,54.7,82 / 68,Razael
#15,ADC,-200 years,Diamond I - 88 LP,56.6,73 / 56,aquietghost
#16,ADC,Ghost,Diamond I - 88 LP,56.9,112 / 85,YamatoCannon
#17,ADC,snky,Diamond I - 86 LP,62.6,82 / 49,haxplague1
#18,ADC,Ornstein,Diamond I - 80 LP,58.8,77 / 54,ebaines
#19,Top,Ayu,Diamond I - 76 LP,55.2,101 / 82,Bitesized
#20,Mid,Choky,Diamond I - 76 LP,55.2,95 / 77,Key
#21,Jungle,Kaltch,Diamond I - 73 LP,60.4,87 / 57,Princess
#22,ADC,Teddy,Diamond I - 71 LP,58.3,134 / 96,Kim
#23,Support,The-Georg,Diamond I - 69 LP,59.4,82 / 56,Kagecko
#24,Support,Violette,Diamond I - 69 LP,65.5,91 / 48,TheRedMan88
#25,Jungle,Blind Idiot,Diamond I - 68 LP,55.6,79 / 63,Darkheart
#26,Support,Healslut,Diamond I - 68 LP,61.7,71 / 44,roysiggi
