Champion name,Win rate(%),Wins / losses
Pyke,55.9,15612 / 12331
Nautilus,54.9,14222 / 11696
Thresh,54.2,4316 / 3652
Sivir,53.2,1335 / 1175
Heimerdinger,53.2,925 / 813
Draven,52.8,3953 / 3529
Janna,52.8,2292 / 2053
Udyr,52.4,1120 / 1019
Shen,52.2,5254 / 4817
Maokai,52.0,6257 / 5785
Leona,52.0,2311 / 2131
Riven,51.9,2813 / 2606
Poppy,51.8,4692 / 4362
Quinn,51.8,1713 / 1592
Gnar,51.8,632 / 588
Sejuani,51.6,6767 / 6340
Anivia,51.3,492 / 468
Sett,51.1,10252 / 9828
LeBlanc,51.1,3070 / 2941
Xerath,51.1,396 / 379
Rammus,51.0,1437 / 1379
Ziggs,51.0,643 / 617
Cassiopeia,50.9,1755 / 1693
Ezreal,50.8,4184 / 4053
Ekko,50.7,8922 / 8690
Senna,50.7,5997 / 5837
Lucian,50.7,2091 / 2030
Jhin,50.7,1851 / 1800
Yasuo,50.6,4364 / 4269
Qiyana,50.6,3930 / 3837
Aurelion Sol,50.6,2744 / 2675
Azir,50.6,1317 / 1284
Tryndamere,50.6,510 / 497
Fiora,50.5,1718 / 1684
Amumu,50.5,1482 / 1453
Jayce,50.5,1164 / 1139
Kennen,50.5,1135 / 1111
Veigar,50.4,923 / 910
Ivern,50.3,9990 / 9854
Galio,50.3,2968 / 2937
Ryze,50.3,2609 / 2575
Warwick,50.3,2009 / 1984
Fizz,50.3,1948 / 1922
Syndra,50.3,1034 / 1021
Xayah,50.2,6201 / 6149
Ornn,50.2,4590 / 4550
Irelia,50.2,2308 / 2288
Lissandra,50.2,306 / 304
Vi,50.1,1000 / 996
Rek'Sai,50.1,912 / 908
Hecarim,50.1,680 / 678
Camille,50.0,3982 / 3982
Neeko,49.9,8076 / 8118
Cho'Gath,49.9,6956 / 6972
Akali,49.9,3500 / 3512
Evelynn,49.9,1124 / 1130
Nunu,49.8,4626 / 4665
Volibear,49.8,4129 / 4156
Vayne,49.8,1714 / 1731
Bard,49.7,8494 / 8585
Kai'Sa,49.7,3886 / 3929
Renekton,49.6,11379 / 11567
Pantheon,49.6,3768 / 3828
Braum,49.6,1745 / 1776
Varus,49.6,1643 / 1669
Aphelios,49.5,8200 / 8379
Kog'Maw,49.5,2539 / 2588
Lillia,49.4,2498 / 2554
Karthus,49.3,7104 / 7304
Wukong,49.3,2078 / 2134
Talon,49.3,1581 / 1627
Rumble,49.3,501 / 515
Jinx,49.2,1788 / 1846
Ahri,49.1,16699 / 17335
Blitzcrank,49.1,4513 / 4671
Caitlyn,49.1,2994 / 3100
Zoe,49.1,2231 / 2313
Graves,49.1,842 / 872
Garen,49.0,3043 / 3166
Zed,49.0,1924 / 2005
Miss Fortune,49.0,1917 / 1994
Alistar,49.0,1588 / 1655
Rengar,49.0,1248 / 1301
Gangplank,49.0,1120 / 1166
Tahm Kench,49.0,1006 / 1045
Malphite,48.9,1313 / 1372
Illaoi,48.9,207 / 216
Yone,48.8,2095 / 2197
Mordekaiser,48.7,1106 / 1165
Corki,48.7,477 / 502
Kassadin,48.6,3275 / 3458
Zac,48.6,1543 / 1632
Nocturne,48.6,639 / 677
Sion,48.5,1086 / 1155
Kled,48.5,984 / 1043
Zilean,48.5,957 / 1015
Orianna,48.5,808 / 858
Kayn,48.5,788 / 836
Rakan,48.4,8679 / 9271
Jarvan IV,48.4,4258 / 4547
Katarina,48.4,1401 / 1495
Urgot,48.4,1078 / 1147
Diana,48.3,1778 / 1903
Vladimir,48.2,1517 / 1633
Lee Sin,48.2,1436 / 1544
Twitch,48.0,2968 / 3217
Kalista,48.0,1103 / 1197
Darius,47.9,2019 / 2194
Nidalee,47.9,962 / 1045
Ashe,47.8,1705 / 1862
Taliyah,47.8,458 / 500
Tristana,47.7,890 / 975
Karma,47.6,2937 / 3233
Nasus,47.6,776 / 854
Twisted Fate,47.6,371 / 409
Gragas,47.5,920 / 1018
Skarner,47.5,395 / 436
Yorick,47.5,272 / 301
Viktor,47.4,569 / 631
Yuumi,47.3,1301 / 1449
Teemo,47.3,701 / 780
Aatrox,47.1,2184 / 2455
Singed,46.9,1159 / 1310
Taric,46.8,424 / 482
Morgana,46.7,1812 / 2066
Swain,46.7,1377 / 1574
Sylas,46.5,962 / 1107
Elise,46.5,833 / 959
Master Yi,46.4,509 / 588
Dr. Mundo,46.3,934 / 1082
Annie,46.2,492 / 572
Nami,46.1,1532 / 1789
Lulu,46.0,4704 / 5533
Lux,45.9,325 / 383
Zyra,45.7,353 / 419
Malzahar,45.5,301 / 360
Vel'Koz,45.4,433 / 521
Kha'Zix,44.9,498 / 611
Trundle,43.9,686 / 878
Jax,43.7,731 / 941
Sona,43.6,929 / 1201
Kayle,43.5,310 / 403
Shyvana,43.0,456 / 605
Soraka,42.9,1226 / 1634
Fiddlesticks,42.8,626 / 835
Shaco,42.2,305 / 417
Brand,42.1,343 / 471
Olaf,41.1,509 / 729
Kindred,40.2,213 / 317
Xin Zhao,36.9,130 / 222
